2023-05-17 14:47:07.422518,0.9688437000259,35.34120559692383,29.913209915161133,29.913209915161133,28.739582061767578,1031.042724609375,0.9162977315224194,359.0288379201958,166.31664991256292,166.31664991256292,-20.66417694091797,-4.777695178985596,21.20765495300293,0.9177835111103089,359.0303660683009,166.31766078056006,-0.00011085905134677887,0.0023296254221349955,4.648230969905853e-06,0.013334525749087334,0.020394576713442802,0.9872159361839294,0.9190452818377629,359.0377871755558,166.3177017616951
2023-05-17 14:47:21.180867,0.9611353000091185,35.01741027832031,30.05982208251953,30.05982208251953,28.837499618530273,1031.063720703125,1.121105222653483,359.23855759800057,165.70810737827145,165.7020831514235,-42.41981887817383,-10.34704303741455,42.853790283203125,1.118672928257018,359.237196842891,165.69769816997635,-4.155933856964111e-05,0.004386375658214092,-0.0007760953158140182,0.013819416984915733,0.020151784643530846,0.9881907105445862,1.1190324736837958,359.24268959564415,165.69694684916766
2023-05-17 14:47:21.456030,0.9629530000220257,35.5706901550293,30.00484275817871,30.00484275817871,28.839584350585938,1031.052001953125,1.1198691718571223,359.24194622560253,165.69694684916766,165.69168760350675,-42.217201232910156,-10.257842063903809,43.080963134765625,1.1212822739633745,359.24172002894716,165.686797188061,0.00021945498883724213,0.00041771610267460346,0.0013410113751888275,0.01260718796402216,0.01990899071097374,0.9877033233642578,1.122865703912054,359.24286387218973,165.68812224476
2023-05-17 14:47:21.731667,0.9641249000433163,37.11107635498047,30.041494369506836,30.041494369506836,28.850000381469727,1031.04736328125,1.122865703912054,359.24286387218973,165.68812224476,165.6821526594254,-42.15925598144531,-10.278417587280273,43.20517349243164,1.1243073007137496,359.2417230705158,165.67760375343818,0.00021082907915115356,-0.0005576438270509243,-0.0013630399480462074,0.013819416984915733,0.018695026636123657,0.9877033233642578,1.1245736780913802,359.2419367273707,165.6761147721991
2023-05-17 14:47:22.006358,0.9641249000433163,35.19345474243164,30.05982208251953,30.05982208251953,28.84375,1031.05517578125,1.1251190260079234,359.2410758567311,165.6761147721991,165.67453016831166,-42.204158782958984,-10.001953125,43.060791015625,1.1249695088981235,359.241991048719,165.67671582884608,-0.001645933836698532,-0.0005756434984505177,0.00010575167834758759,0.01284963358193636,0.020151784643530846,0.9891654849052429,1.1236789233101085,359.24215385268116,165.67681145149444
2023-05-17 14:47:22.276131,0.9594269999761309,35.00483703613281,30.041494369506836,30.041494369506836,28.839584350585938,1031.05615234375,1.1236789233101085,359.24215385268116,165.67681145149444,165.67890148938048,-42.339630126953125,-10.05787467956543,43.32144546508789,1.1226138406864097,359.2434582053692,165.68015824418777,0.0005218125879764557,-0.0005981328431516886,0.00039323512464761734,0.011879850178956985,0.01918061450123787,0.9842915534973145,1.12314787610214,359.24283222920394,165.6805407347813
2023-05-17 14:47:22.547608,0.9629530999754934,37.04505920410156,29.986515045166016,29.986515045166016,28.852083206176758,1031.06396484375,1.1223211030474511,359.2453819708376,165.6805407347813,165.6805407347813,-42.4705696105957,-10.270893096923828,43.56110763549805,1.122184926150874,359.24535694459763,165.67718028170964,0.0010978654026985168,-1.789117231965065e-05,-0.0002362942323088646,0.01309207919985056,0.01990899071097374,0.9879470467567444,1.1234190559565307,359.2464600735094,165.67693439489952
2023-05-17 14:47:22.818690,0.9629530999754934,36.394325256347656,29.986515045166016,29.986515045166016,28.858333587646484,1031.0693359375,1.1234190559565307,359.2464600735094,165.67693439489952,165.6692162811374,-42.11014938354492,-10.35973834991455,42.95948028564453,1.125816559076911,359.2460777963593,165.65998186537954,0.0004420168697834015,0.0017621667357161641,0.0007261866703629494,0.01309207919985056,0.019666196778416634,0.9852663278579712,1.1273841942131346,359.24854408161906,165.6607195258099
2023-05-17 14:47:23.088920,0.9606197000048269,35.19974136352539,30.096473693847656,30.096473693847656,28.850000381469727,1031.06787109375,1.127084733106712,359.2506161368977,165.6607195258099,165.6584928841405,-42.45629119873047,-10.170854568481445,42.971099853515625,1.126835217758595,359.2511549214293,165.65854752565383,-0.0008319709450006485,0.00020195520482957363,-0.0026580998674035072,0.01309207919985056,0.020394576713442802,0.988434374332428,1.126545575049104,359.2532815648604,165.6557061669591
2023-05-17 14:47:23.360391,0.9616249000155221,34.514427185058594,30.11480140686035,30.11480140686035,28.858333587646484,1031.071533203125,1.1276396859767754,359.25304533636466,165.65571982733746,165.6576459406834,-42.392066955566406,-10.12928295135498,43.30008316040039,1.1283048823689112,359.2540752541863,165.6589436766257,0.002787156030535698,-0.0004415998701006174,0.0024781255051493645,0.01284963358193636,0.02063736878335476,0.9867285490036011,1.130046900772382,359.2540703983487,165.6614025447269
2023-05-17 14:47:23.623280,0.9621039999965433,35.18088150024414,30.023168563842773,30.023168563842773,28.868749618530273,1031.06640625,1.1324819699331972,359.2552530882922,165.6614025447269,165.65964035592106,-42.14313888549805,-10.13945484161377,42.9057731628418,1.1325024605007072,359.25688032750105,165.65988624273118,3.7318095564842224e-05,0.00012353924103081226,0.0009773680940270424,0.012122295796871185,0.020151784643530846,0.987459659576416,1.1325266863279195,359.2569823534518,165.6608561295933
2023-05-17 14:47:23.898803,0.9621039999965433,33.01491165161133,30.078147888183594,30.078147888183594,28.866666793823242,1031.065185546875,1.1332837701087333,359.25780635174215,165.6608561295933,165.6608561295933,-42.07985305786133,-10.03958797454834,43.06462097167969,1.1317994846247248,359.2563084058798,165.66280956369593,-0.0005130209028720856,-0.001714592333883047,1.9408762454986572e-05,0.013819416984915733,0.019423406571149826,0.9862411618232727,1.1326870890517091,359.25341544724034,165.6627959033176
2023-05-17 14:47:24.173740,0.9625833000209241,35.06142044067383,30.078147888183594,30.078147888183594,28.879165649414062,1031.063720703125,1.1336625254425516,359.2522072508092,165.6627959033176,165.65899831813906,-42.61796188354492,-10.307090759277344,43.18505096435547,1.1358412490660799,359.24996033201563,165.6564848085245,-0.0008011087775230408,0.0007508147973567247,-0.0006090486422181129,0.013576971367001534,0.01990899071097374,0.990384042263031,1.1365085798923311,359.249184678658,165.65589741225588
2023-05-17 14:47:24.433610,0.9625833000209241,34.508140563964844,30.096473693847656,30.096473693847656,28.87708282470703,1031.067138671875,1.136826503853854,359.2484600916366,165.65589741225588,165.65274186485934,-42.30694580078125,-10.161290168762207,42.83338928222656,1.1354252478569438,359.24827893154105,165.64966827973282,-0.0010787993669509888,0.001335412380285561,0.0009357919916510582,0.014061863534152508,0.018695026636123657,0.9859974384307861,1.1343550425913673,359.24956989065504,165.65062450621662
2023-05-17 14:47:24.708200,0.9641613000221696,33.998870849609375,30.096473693847656,30.096473693847656,28.875,1031.049072265625,1.133921539022483,359.2471399441361,165.65062450621662,165.6454335624474,-42.134483337402344,-10.358680725097656,42.38628387451172,1.1328431161855617,359.24841452146825,165.63742858074016,-0.0014021359384059906,0.0006588520482182503,0.0002710297703742981,0.014789201319217682,0.022336916998028755,0.987459659576416,1.1314679002848618,359.2490536777642,165.63770178830697
2023-05-17 14:47:24.967009,0.9639061999914702,33.27897644042969,30.05982208251953,30.05982208251953,28.883333206176758,1031.047607421875,1.1347847041788435,359.2468967787295,165.63770178830697,165.62811220271226,-42.00656509399414,-10.410737991333008,42.7996940612793,1.1355646264046944,359.2475783569035,165.62012088138334,-0.002509698271751404,0.0003997588064521551,0.0008120154961943626,0.01260718796402216,0.020151784643530846,0.9872159361839294,1.1330388437939647,359.2479627684877,165.62094050408376
2023-05-17 14:47:25.225869,0.963494699977673,36.013946533203125,30.096473693847656,30.096473693847656,28.875,1031.0498046875,1.1330388437939647,359.2479627684877,165.62094050408376,165.616009107503,-42.26254653930664,-10.281648635864258,42.40870666503906,1.133614927561773,359.249260130904,165.6125257110263,-0.0018711872398853302,-4.654517397284508e-06,0.0005511688068509102,0.01260718796402216,0.020151784643530846,0.9859974384307861,1.1317206172841523,359.24924449617413,165.61308578653825
2023-05-17 14:47:25.497611,0.9654895000276156,34.646461486816406,30.133127212524414,30.133127212524414,28.883333206176758,1031.05322265625,1.1297434909628452,359.2477106918186,165.61308578653825,165.60704789931194,-42.23591613769531,-10.389625549316406,42.832061767578125,1.1305874462121648,359.24741277817697,165.60070948376216,0.0008457880467176437,0.0009009174536913633,0.0017388584092259407,0.014061863534152508,0.019666196778416634,0.987459659576416,1.1314104840071515,359.2482794651496,165.6024580121897
2023-05-17 14:47:25.756241,0.9649947000307293,35.529823303222656,30.133127212524414,30.133127212524414,28.879165649414062,1031.0498046875,1.1315754757642895,359.24717265433895,165.6024580121897,165.59983521954842,-42.31697082519531,-10.26264762878418,42.92826843261719,1.1327402364611883,359.24779484188366,165.59740367220388,0.00017267651855945587,0.0020741322077810764,-0.0009729182347655296,0.012364741414785385,0.020151784643530846,0.9877033233642578,1.133725277805551,359.2500794334393,165.59640646458507
2023-05-17 14:47:26.031488,0.9630624000019452,33.442447662353516,30.11480140686035,30.11480140686035,28.883333206176758,1031.0615234375,1.1343030691206517,359.25062003223996,165.59640646458507,165.58467219959098,-42.263797760009766,-10.564269065856934,43.195072174072266,1.1323460064800315,359.250571046977,165.57495967059123,0.0004818327724933624,0.0011628336505964398,0.0004976037889719009,0.013819416984915733,0.020880160853266716,0.9872159361839294,1.1328092854048288,359.2516950399823,165.5754651045898
2023-05-17 14:47:26.297599,0.9587863000215293,35.162017822265625,30.11480140686035,30.11480140686035,28.889583587646484,1031.06689453125,1.1358424230048434,359.2504950611225,165.5754651045898,165.5694955192552,-42.36410903930664,-10.32957935333252,43.4623908996582,1.1347320903778932,359.25033753988475,165.56838902860966,-0.0015911124646663666,0.0002000096719712019,0.0004410082474350929,0.013334525749087334,0.018937820568680763,0.9877033233642578,1.1327947712528426,359.25056960623397,165.56893544374327
2023-05-17 14:47:26.573137,0.9582498999643576,36.51063919067383,30.11480140686035,30.11480140686035,28.897916793823242,1031.072021484375,1.1333948674044516,359.25151414669097,165.56893544374327,165.566995670019,-42.06278991699219,-10.201574325561523,42.84849166870117,1.1337043603512178,359.25058524096386,165.56448216040442,-0.0006711427122354507,-0.00012198672629892826,-0.0017483988776803017,0.013819416984915733,0.02063736878335476,0.9857537150382996,1.1329988231542967,359.2504900452023,165.56258336781517
2023-05-17 14:47:26.847628,0.9627082999722916,35.394649505615234,30.11480140686035,30.11480140686035,28.893749237060547,1031.071533203125,1.1342309252475435,359.24949667956486,165.56258336781517,165.55181898968323,-41.88068389892578,-10.575814247131348,42.795623779296875,1.1345066941352828,359.2507771799517,165.53974321523063,-0.0009204298257827759,-0.00020626047626137733,0.002277052029967308,0.012364741414785385,0.020151784643530846,0.9867285490036011,1.1328237995568151,359.2497093759245,165.5419561965217
2023-05-17 14:47:27.117201,0.9649791000138066,35.04256057739258,30.11480140686035,30.11480140686035,28.893749237060547,1031.071044921875,1.1335861127012121,359.24786234336256,165.5419561965217,165.53407415821954,-42.345062255859375,-10.410609245300293,43.18532943725586,1.1332014876735756,359.24730813754445,165.5299350635825,0.002056397497653961,-0.0007982649840414524,-0.0014082156121730804,0.01284963358193636,0.019423406571149826,0.987459659576416,1.135341044431082,359.2465140213317,165.52847340310012
2023-05-17 14:47:27.384797,0.9640623999766831,35.963645935058594,29.968189239501953,29.968189239501953,28.887500762939453,1031.074462890625,1.1364497762324457,359.24636231642694,165.52847340310012,165.51366555297952,-42.245338439941406,-10.85650634765625,43.14253234863281,1.134308298484235,359.2470398925369,165.49605732529923,-0.0015607979148626328,0.000651263864710927,0.0007372600957751274,0.01260718796402216,0.020151784643530846,0.9852663278579712,1.1338885620153967,359.2477636791456,165.4967949857296
2023-05-17 14:47:27.647929,0.9646144999587705,34.53957748413086,30.00484275817871,30.00484275817871,28.899999618530273,1031.06298828125,1.1339262347775374,359.2495581512674,165.4967949857296,165.4890905323458,-42.1474609375,-10.43084716796875,43.117271423339844,1.1320545495015424,359.2501660914644,165.48215106014908,0.0014016460627317429,-0.0006131993141025305,-0.001843034289777279,0.01260718796402216,0.019666196778416634,0.9862411618232727,1.1334749086837876,359.249591661883,165.4803069090732
2023-05-17 14:47:27.906607,0.9646144999587705,34.60245132446289,30.023168563842773,30.023168563842773,28.899999618530273,1031.063232421875,1.1342444789041777,359.24820908218464,165.4803069090732,165.47951460712946,-42.26099395751953,-10.270523071289062,43.24882507324219,1.1344776658313103,359.2504285734998,165.47779339945862,0.002609681338071823,-0.0006372712086886168,0.00029138289391994476,0.012364741414785385,0.020151784643530846,0.9857537150382996,1.1356648380864232,359.2505923379573,165.47806660702543
2023-05-17 14:47:28.175171,0.964348899993638,38.28679656982422,29.968189239501953,29.968189239501953,28.90625,1031.06787109375,1.1362614124217414,359.25111217938615,165.47806660702543,165.47366796519992,-42.32498550415039,-10.347382545471191,43.10430145263672,1.136766526255205,359.25044025952656,165.4712364178554,0.00015991553664207458,-0.0018248208798468113,-0.0002935938537120819,0.013334525749087334,0.019423406571149826,0.987459659576416,1.1356152124932346,359.24815934986975,165.47081294612687
2023-05-17 14:47:28.449316,0.9643019999894022,35.31291198730469,30.133127212524414,30.133127212524414,28.90833282470703,1031.074951171875,1.1348312348425642,359.24805246808137,165.47081294612687,165.47081294612687,-42.370269775390625,-10.265530586242676,42.648170471191406,1.1355016605982833,359.2489385784045,165.47118177634206,-0.00112108513712883,-0.0006010255310684443,-0.0014428561553359032,0.014789201319217682,0.01918061450123787,0.9859974384307861,1.1344281469598276,359.2483811709352,165.4697610969947
2023-05-17 14:47:28.714959,0.9643019999894022,35.133724212646484,30.023168563842773,30.023168563842773,28.90625,1031.07470703125,1.1350301641021407,359.24756186839994,165.4697610969947,165.46738419116352,-42.087074279785156,-10.102446556091309,43.03288269042969,1.1332634929846348,359.2459572008318,165.46937860640116,0.00014991126954555511,-0.00033048249315470457,0.0013439096510410309,0.011879850178956985,0.02063736878335476,0.987459659576416,1.1333930531354535,359.24560779396705,165.4706900027218
2023-05-17 14:47:28.989825,0.9647811999693658,33.678218841552734,30.041494369506836,30.041494369506836,28.90625,1031.07421875,1.135933456619875,359.24644657321363,165.4706900027218,165.46932396488782,-42.247806549072266,-10.287748336791992,42.784080505371094,1.136030146485313,359.24651973094296,165.4671792854884,-0.00022085383534431458,0.0006472577806562185,-0.001358233392238617,0.01284963358193636,0.02063736878335476,0.987459659576416,1.136201541544798,359.24823453531144,165.46585422878945
2023-05-17 14:47:29.248509,0.9653280000075029,36.079959869384766,30.078147888183594,30.078147888183594,28.90416717529297,1031.0546875,1.136222138834014,359.24752328850326,165.46586788916778,165.4609228322087,-42.319915771484375,-10.54404354095459,42.94336700439453,1.1366424089113811,359.2474926060129,165.45339596374333,-0.0010881684720516205,-0.0006448875647038221,-0.0006787925958633423,0.014304309152066708,0.018937820568680763,0.9862411618232727,1.1357009100229771,359.2455090230284,165.45271294482635
2023-05-17 14:47:29.508454,0.9626145000092947,35.88505554199219,30.151453018188477,30.151453018188477,28.902084350585938,1031.066162109375,1.1345404181943097,359.24494649291717,165.45271294482635,165.44537732165773,-42.105506896972656,-10.55760383605957,43.0776252746582,1.1355865043543796,359.24553303541217,165.43703083049198,-0.001138150691986084,-6.065121851861477e-05,-5.204882472753525e-05,0.011394958011806011,0.018937820568680763,0.9867285490036011,1.1352362437160048,359.24531831134016,165.43696252860028
2023-05-17 14:47:29.783295,0.9628905000008672,35.212318420410156,30.096473693847656,30.096473693847656,28.910415649414062,1031.061767578125,1.1333692541950642,359.24806634190315,165.43697618897863,165.42682652787198,-41.750362396240234,-10.448877334594727,42.56217956542969,1.1334311527844174,359.2475708330232,165.4208979236724,0.001881396397948265,0.0007412480190396309,0.0011282619088888168,0.013576971367001534,0.021608538925647736,0.9864848256111145,1.1345058403616366,359.24906723142084,165.42204539545298
2023-05-17 14:47:30.046359,0.9628071999723034,35.63356399536133,30.169780731201172,30.169780731201172,28.914583206176758,1031.042724609375,1.1373951171022578,359.2470484302734,165.42204539545298,165.41771505551918,-41.971744537353516,-10.390486717224121,42.72271728515625,1.1380837922696654,359.24738300282104,165.4139994326107,0.002445004880428314,0.0027218677569180727,0.001703564077615738,0.013576971367001534,0.018695026636123657,0.9852663278579712,1.1405922859640585,359.2501665183512,165.41582992330828
2023-05-17 14:47:30.317554,0.9628071999723034,34.68418502807617,30.133127212524414,30.133127212524414,28.922916412353516,1031.052978515625,1.139489317134807,359.24935297878807,165.41582992330828,165.41582992330828,-42.21335983276367,-10.191482543945312,42.74668502807617,1.1406801179279165,359.2507401475198,165.4193269801633,-0.0014864038676023483,0.00022211391478776932,0.0004949169233441353,0.011879850178956985,0.019423406571149826,0.9869722723960876,1.1376760086318745,359.2504804402488,165.4198324141619
2023-05-17 14:47:30.580242,0.964228999988336,34.875946044921875,30.169780731201172,30.169780731201172,28.922916412353516,1031.06591796875,1.1381482521799575,359.2507510331338,165.4198324141619,165.41572064028153,-42.0381965637207,-10.389348983764648,43.25955581665039,1.13738519198362,359.2527455017323,165.41266071553338,-0.0002933647483587265,0.00039605586789548397,-9.811483323574066e-05,0.013819416984915733,0.020151784643530846,0.9862411618232727,1.137431509203929,359.2524186131475,165.41257875326335
2023-05-17 14:47:30.855893,0.9641977999999654,35.50153350830078,30.151453018188477,30.151453018188477,28.918750762939453,1031.058837890625,1.137838865954897,359.2548126478124,165.41257875326335,165.4022924883733,-42.23721694946289,-10.661734580993652,42.9548454284668,1.1394924120642749,359.2571356058213,165.39301709148043,-0.00028903596103191376,-0.0008861995302140713,-0.00011850614100694656,0.01309207919985056,0.020394576713442802,0.9869722723960876,1.1391057593242286,359.25594629913206,165.39282584618365
2023-05-17 14:47:31.132866,0.9641977999999654,34.18120193481445,30.151453018188477,30.151453018188477,28.922916412353516,1031.05712890625,1.141118850860384,359.2551600803256,165.39282584618365,165.39282584618365,-42.229591369628906,-10.352670669555664,43.04558181762695,1.1432332212953262,359.2575930150523,165.39074946867598,-0.0002895072102546692,2.9490329325199127e-05,0.0011029858142137527,0.01284963358193636,0.018937820568680763,0.9859974384307861,1.1426773079299106,359.2562546181401,165.39182863856485
2023-05-17 14:47:31.391654,0.9637446999713575,34.98283004760742,30.00484275817871,30.00484275817871,28.929166793823242,1031.060791015625,1.1415035826097262,359.25554694650907,165.3918149781865,165.39293512921037,-42.22149658203125,-10.275867462158203,42.968685150146484,1.1415137211717754,359.25621907981207,165.39348154434398,0.00032135099172592163,0.000945668201893568,0.0001869378611445427,0.01284963358193636,0.019423406571149826,0.9857537150382996,1.1419330307537907,359.2574581188162,165.3937547519108
2023-05-17 14:47:31.666478,0.9592550999750529,36.611236572265625,30.041494369506836,30.041494369506836,28.916667938232422,1031.05615234375,1.1416582223614036,359.25589966174664,165.3937547519108,165.3937547519108,-42.19293212890625,-10.276707649230957,43.03743362426758,1.140786306025169,359.2574356538971,165.39307173299377,-0.0021217595785856247,2.8634676709771156e-05,-0.0004236530512571335,0.01260718796402216,0.020151784643530846,0.9855100512504578,1.1387263636601754,359.2574717258337,165.3926619216436
2023-05-17 14:47:31.931943,0.9636353999903804,35.133724212646484,30.096473693847656,30.096473693847656,28.922916412353516,1031.058349609375,1.139846834849175,359.25635397604816,165.3926619216436,165.3926619216436,-42.07070541381836,-10.274377822875977,43.086368560791016,1.140216412116296,359.2570785097087,165.3908997328377,0.00032150931656360626,0.002471360145136714,0.0007985569536685944,0.012122295796871185,0.01990899071097374,0.9872159361839294,1.1405970884408185,359.2600872080381,165.39193792159156
2023-05-17 14:47:32.206277,0.9636926000221138,36.06424331665039,30.096473693847656,30.096473693847656,28.931249618530273,1031.046630859375,1.140996334342147,359.2607703336768,165.39193792159156,165.38919218554523,-42.08515548706055,-10.365416526794434,43.25056838989258,1.1386536861785383,359.26172858787305,165.384684260693,-0.0015105567872524261,0.003692637663334608,-0.0007279729470610619,0.013819416984915733,0.020394576713442802,0.9857537150382996,1.1381319237589729,359.2625411669408,165.38404222291103
2023-05-17 14:47:32.464873,0.9641248999978416,35.073997497558594,30.11480140686035,30.11480140686035,28.924999237060547,1031.057861328125,1.1390556001225114,359.26125597079897,165.38404222291103,165.3870065250108,-42.257022857666016,-10.107405662536621,42.91094970703125,1.139095727483885,359.261646252077,165.39025769505574,-0.00028899312019348145,0.0018596664303913713,0.00018826499581336975,0.013334525749087334,0.020151784643530846,0.9850226640701294,1.1387786572960084,359.26366206501666,165.39050358186586
2023-05-17 14:47:32.739572,0.9631665999913821,35.94164276123047,30.133127212524414,30.133127212524414,28.933334350585938,1031.064697265625,1.1388215594217326,359.2624081383346,165.39050358186586,165.38841354397982,-42.27216720581055,-10.317071914672852,43.50138854980469,1.1394367033338568,359.2633332020803,165.38831792133146,-0.0012050941586494446,0.0003321794793009758,-0.00011727772653102875,0.013334525749087334,0.019666196778416634,0.9867285490036011,1.1382589225888529,359.26366035746935,165.38820863830475
2023-05-17 14:47:33.006351,0.9569321999842941,35.360069274902344,30.151453018188477,30.151453018188477,28.933334350585938,1031.056396484375,1.1382589225888529,359.26366035746935,165.38820863830475,165.387416336361,-42.11921691894531,-10.23653793334961,43.27112579345703,1.1396174899034506,359.26273662774497,165.38562682679847,0.00032185204327106476,2.6936642825603485e-05,-0.0001173112541437149,0.013334525749087334,0.01990899071097374,0.9859974384307861,1.1392503672355625,359.2628380667263,165.38547656263674
2023-05-17 14:47:33.281192,0.9569321999842941,34.96711349487305,30.133127212524414,30.133127212524414,28.93541717529297,1031.04931640625,1.139527416783771,359.26175382755645,165.38547656263674,165.3807227509744,-42.00809097290039,-10.418706893920898,43.03080749511719,1.1392388412913381,359.26266576453236,165.3769661469309,-0.0018159039318561554,2.674129791557789e-05,0.00018824264407157898,0.01260718796402216,0.01845223642885685,0.9881907105445862,1.1372871147360069,359.26075838084574,165.37715739222764
2023-05-17 14:47:33.539873,0.9618540000028588,35.50782012939453,30.041494369506836,30.041494369506836,28.927082061767578,1031.05078125,1.135784046231781,359.2584301401124,165.37715739222764,165.37715739222764,-42.051944732666016,-10.314855575561523,43.6354866027832,1.1361220338739908,359.25910125955926,165.37632410914892,0.0006277505308389664,0.0012479426804929972,0.000799151137471199,0.013334525749087334,0.019666196778416634,0.9886780977249146,1.1365939572569563,359.2595549868914,165.37714373184932
2023-05-17 14:47:33.807813,0.9627498999871023,35.407222747802734,30.041494369506836,30.041494369506836,28.929166793823242,1031.055908203125,1.1372451731056348,359.2586449175453,165.37714373184932,165.3712697691631,-41.804176330566406,-10.433637619018555,43.06208419799805,1.136271337540379,359.2573465412728,165.3666662216625,0.0027659740298986435,0.0009422895964235067,0.00018796883523464203,0.01260718796402216,0.019423406571149826,0.9867285490036011,1.1398252770646071,359.2585534570435,165.36693942922932
2023-05-17 14:47:34.082588,0.9626925999564264,34.85394287109375,30.096473693847656,30.096473693847656,28.929166793823242,1031.059814453125,1.1398252770646071,359.2585534570435,165.36693942922932,165.3615709005417,-41.857879638671875,-10.51875114440918,42.79833221435547,1.1410705059276651,359.2595045075245,165.3538254660229,-0.0002884920686483383,0.0015525751514360309,-0.0019498104229569435,0.012364741414785385,0.02136574685573578,0.9859974384307861,1.1402898366498737,359.25979126874796,165.3519539941903
