2023-05-17 14:47:07.422518,0.9688437000259,35.34120559692383,29.913209915161133,29.913209915161133,28.739582061767578,1031.042724609375,0.9162977315224194,359.0288379201958,166.31664991256292,166.31664991256292,-20.66417694091797,-4.777695178985596,21.20765495300293,0.9177835111103089,359.0303660683009,166.31766078056006,-0.00011085905134677887,0.0023296254221349955,4.648230969905853e-06,0.013334525749087334,0.020394576713442802,0.9872159361839294,0.9190452818377629,359.0377871755558,166.3177017616951
2023-05-17 14:47:34.348332,0.9603279999973893,36.93503189086914,30.11480140686035,30.11480140686035,28.93958282470703,1031.06298828125,1.142840165252933,359.2608445586232,165.3519539941903,165.34501452199356,-41.81916427612305,-10.425788879394531,42.991668701171875,1.1428432601824008,359.26163712737116,165.34132621984176,0.00032215751707553864,0.001246537547558546,-0.0007280362769961357,0.013576971367001534,0.018937820568680763,0.9855100512504578,1.1425798710125321,359.2610155801567,165.34062954054642
2023-05-17 14:47:34.623745,0.9638592999872344,35.8379020690918,30.023168563842773,30.023168563842773,28.941665649414062,1031.072998046875,1.1422670696928867,359.26083634105186,165.34062954054642,165.34240538973063,-42.084495544433594,-10.138298988342285,43.489593505859375,1.1399147098540519,359.263579248973,165.34456372950837,-0.00028869323432445526,0.00033007119782269,0.0004935050383210182,0.011394958011806011,0.019423406571149826,0.9879470467567444,1.139619731059272,359.2638992006469,165.3450555031286
2023-05-17 14:47:34.882434,0.9646353000116505,35.04256057739258,30.096473693847656,30.096473693847656,28.941665649414062,1031.058349609375,1.1380121820050861,359.2653031780473,165.3450555031286,165.34822471090348,-41.94165802001953,-10.159366607666016,42.229854583740234,1.1360953534475455,359.2675999892383,165.35056063559963,0.0021546315401792526,0.00032951775938272476,0.0004933159798383713,0.01260718796402216,0.01845223642885685,0.9867285490036011,1.137217745627249,359.26698927427697,165.3511616922466
2023-05-17 14:47:35.154820,0.9631040000167559,35.00798034667969,30.169780731201172,30.169780731201172,28.950000762939453,1031.045654296875,1.1380337397896538,359.2683838068064,165.3511616922466,165.35796456065992,-41.738380432128906,-9.941496849060059,42.780155181884766,1.137765654864731,359.26991312885025,165.36346969313095,0.0015441663563251495,-0.0008927914313971996,0.001715037040412426,0.012122295796871185,0.020880160853266716,0.9859974384307861,1.1404674215682942,359.266158979406,165.3651635800451
2023-05-17 14:47:35.413202,0.9617654999838123,34.60873794555664,30.151453018188477,30.151453018188477,28.945833206176758,1031.036865234375,1.1406346544812536,359.26648197264853,165.3651635800451,165.37674758087746,-41.965667724609375,-9.787700653076172,42.77791213989258,1.1403547234469888,359.26650689216683,165.38807203452134,-0.0005938448011875153,-0.0008929076138883829,-0.0001179249957203865,0.014061863534152508,0.018695026636123657,0.9877033233642578,1.1395734138389628,359.263881751648,165.38793543073794
2023-05-17 14:47:35.682787,0.9617654999838123,35.2783317565918,30.096473693847656,30.096473693847656,28.954166412353516,1031.038818359375,1.1385631861720358,359.26242921587146,165.38793543073794,165.39435580855775,-41.949668884277344,-9.957169532775879,42.95769500732422,1.1379247769280512,359.26081462318473,165.4012406392411,-0.001204388216137886,0.0009395715314894915,-0.0004230327904224396,0.012364741414785385,0.01990899071097374,0.9869722723960876,1.1366839236549302,359.2617953423,165.40081716751257
2023-05-17 14:47:35.954064,0.9637603000337549,34.68418502807617,30.11480140686035,30.11480140686035,28.950000762939453,1031.037109375,1.134722485424373,359.2625275065625,165.40081716751257,165.39924622400346,-41.76850891113281,-10.15670394897461,42.766502380371094,1.1359181954159483,359.26431813670297,165.40005218632552,0.0015440843999385834,-0.0005878619849681854,0.00018764566630125046,0.013819416984915733,0.019666196778416634,0.9862411618232727,1.1366599112711293,359.26163702064946,165.40022977124397
2023-05-17 14:47:36.213716,0.9647081999682996,36.243431091308594,30.188106536865234,30.188106536865234,28.958332061767578,1031.046875,1.1367588422923887,359.26052231243256,165.40022977124397,165.3902440346774,-41.87464904785156,-10.41031265258789,42.797733306884766,1.1367693010195552,359.26053458542873,165.38572244944686,-0.0012045875191688538,2.2322870790958405e-05,0.00018756184726953506,0.014061863534152508,0.020880160853266716,0.988434374332428,1.1352575880571611,359.2598239789508,165.3859136947436
2023-05-17 14:47:36.472124,0.962984299963864,35.092857360839844,30.206432342529297,30.206432342529297,28.960416793823242,1031.0625,1.1367398458287596,359.2583456698823,165.3859136947436,165.39234773294177,-42.22542953491211,-9.945605278015137,42.81498336791992,1.135130162340458,359.25802891985956,165.40210124307654,-0.00028804317116737366,-0.0005886841099709272,0.0007981881499290466,0.013334525749087334,0.01990899071097374,0.9864848256111145,1.134814266091345,359.25738906987254,165.4029345261553
2023-05-17 14:47:36.746455,0.9627030000283412,34.885379791259766,30.169780731201172,30.169780731201172,28.972915649414062,1031.074951171875,1.1354186311111854,359.2583309956478,165.4029345261553,165.40719656419736,-41.85996627807617,-10.051128387451172,43.0728645324707,1.1348152265866969,359.2583372922284,165.41152690413116,-0.0018148049712181091,0.002770728198811412,-0.0007290327921509743,0.013334525749087334,0.01845223642885685,0.9855100512504578,1.1329544269246916,359.2602810146558,165.41087120597084
2023-05-17 14:47:37.004986,0.9609114000122645,36.290584564208984,30.096473693847656,30.096473693847656,28.975000381469727,1031.076904296875,1.1312038707847585,359.2596159249854,165.41087120597084,165.41991437643193,-42.166446685791016,-9.968984603881836,42.51689910888672,1.1286324112839545,359.2599934530196,165.42612984857664,1.8367543816566467e-05,2.1744519472122192e-05,-0.0007287058979272842,0.01284963358193636,0.020151784643530846,0.9867285490036011,1.1292280251239208,359.2587870708574,165.42525558436287
2023-05-17 14:47:37.280183,0.9620936999690457,33.73794937133789,30.206432342529297,30.206432342529297,28.96875,1031.087890625,1.1305525482143743,359.25681704152953,165.42525558436287,165.4209935463208,-41.80921936035156,-10.510344505310059,42.71060562133789,1.1294073175896335,359.2577745486738,165.41039309272892,-0.002119544893503189,0.0015485353069379926,0.0017148759216070175,0.012364741414785385,0.021608538925647736,0.9852663278579712,1.1247727140726627,359.2566548245368,165.41214162115645
2023-05-17 14:47:37.539664,0.9624427000071591,35.529823303222656,30.05982208251953,30.05982208251953,28.956249237060547,1031.0732421875,1.127352711309929,359.2571353923779,165.41214162115645,165.41350765899045,-41.89473342895508,-10.15884017944336,43.28557205200195,1.1260908338607694,359.25747311321584,165.41371256466556,-0.0005923919379711151,0.0012427305337041616,-0.0007286686450242996,0.011879850178956985,0.020880160853266716,0.9862411618232727,1.125178363276338,359.2574029436943,165.4128792815868
2023-05-17 14:47:37.811699,0.9623228000018571,36.300018310546875,30.023168563842773,30.023168563842773,28.954166412353516,1031.06201171875,1.1279303959033242,359.2619481677827,165.4128792815868,165.416663206387,-42.1861457824707,-10.133650779724121,43.05009078979492,1.1305578842996633,359.2635942967335,165.42067935761898,-0.0018142107874155045,-0.0012007944751530886,-0.0007284190505743027,0.011394958011806011,0.023065295070409775,0.9842915534973145,1.1262989411870432,359.25989398838976,165.41968215000014
2023-05-17 14:47:38.082663,0.962229099992328,32.467918395996094,30.041494369506836,30.041494369506836,28.952083587646484,1031.044677734375,1.13212797403512,359.2668550717319,165.41968215000014,165.42449060317585,-42.04111099243164,-10.076574325561523,42.58889389038086,1.131551783545606,359.26628133584165,165.42824720721936,0.0003241896629333496,0.002158310730010271,-0.0010337065905332565,0.011152512393891811,0.012625213712453842,0.9867285490036011,1.1338491817059633,359.2708872312198,165.4272773203572
2023-05-17 14:47:38.345368,0.9637759000052029,35.20917510986328,30.096473693847656,30.096473693847656,28.954166412353516,1031.04052734375,1.1343184370462844,359.27326280302964,165.4272773203572,165.43756358524726,-42.24049377441406,-9.915560722351074,42.65083694458008,1.1349883291934746,359.2739314145163,165.4466613972217,0.0009357128292322159,-0.0002856496721506119,0.0023262500762939453,0.010667620226740837,0.016752686351537704,0.9803923964500427,1.1336917671899356,359.26460425759615,165.44895634078284
2023-05-17 14:47:38.615874,0.963135300004069,34.25979232788086,30.041494369506836,30.041494369506836,28.954166412353516,1031.033203125,1.131939610224416,359.2699166506666,165.44897000116117,165.45249437877288,-42.153343200683594,-10.011831283569336,42.867530822753906,1.1349468144499255,359.2696201777679,165.45887377545768,-0.00028636492788791656,0.0003244339022785425,0.003547919914126396,0.008243161253631115,0.017481066286563873,0.9864848256111145,1.1358608858599437,359.26928315062105,165.4623571719344
2023-05-17 14:47:38.878443,0.963135300004069,33.98944091796875,30.05982208251953,30.05982208251953,28.950000762939453,1031.056396484375,1.1344602701932678,359.2719816089517,165.4623571719344,165.4623571719344,-42.11774444580078,-10.25334644317627,43.23904037475586,1.1311791113490173,359.27319514146814,165.46145558696395,0.0018519368022680283,0.001545639825053513,0.00018835905939340591,0.014061863534152508,0.015538725070655346,0.9842915534973145,1.133980235960663,359.26597974030113,165.46167415301738
2023-05-17 14:47:39.137203,0.9607393999667693,34.8602294921875,30.169780731201172,30.169780731201172,28.950000762939453,1031.055908203125,1.1251650230631152,359.26064237435156,165.46167415301738,165.4559094733579,-42.17380142211914,-10.453922271728516,43.149879455566406,1.1258310732288972,359.263252413749,165.4508551333721,-0.00028600171208381653,-0.002119357232004404,0.0004936549812555313,0.019153228029608727,0.010925665497779846,0.9886780977249146,1.1232208737488945,359.256664536212,165.45138788812736
2023-05-17 14:47:39.412511,0.9592811000184156,35.687007904052734,30.11480140686035,30.11480140686035,28.952083587646484,1031.056640625,1.1246711150087587,359.24326349161703,165.45138788812736,165.44980328423992,-42.19521713256836,-10.256189346313477,43.156150817871094,1.1211180292581768,359.24543164979167,165.44763128408385,-0.0021177083253860474,-0.0008915560320019722,0.0001884177327156067,0.01624387688934803,0.026707183569669724,0.9855100512504578,1.11626752773041,359.239221620454,165.44779520862392
2023-05-17 14:47:39.671653,0.9618435999764188,35.30033874511719,30.298065185546875,30.298065185546875,28.952083587646484,1031.067138671875,1.132146543611926,359.23674012735114,165.44780886900227,165.4543385298488,-41.87615966796875,-9.876502990722656,43.475887298583984,1.1321869911384173,359.2361425925204,165.4599666057249,0.0006306879222393036,0.0030785403214395046,0.00018830690532922745,0.006061147898435593,0.02694997750222683,0.9862411618232727,1.1330193137218068,359.2423708712699,165.46023981329168
2023-05-17 14:47:39.946177,0.9618435999764188,35.83161544799805,30.316390991210938,30.316390991210938,28.964584350585938,1031.06787109375,1.1499633055053158,359.25091565136495,165.46021249253502,165.46820381386394,-42.14202880859375,-9.967742919921875,43.00741958618164,1.149071538931806,359.25491760861007,165.47383188974,-0.0002854950726032257,0.0012454683892428875,0.0011043129488825798,0.009697836823761463,0.02913510985672474,0.9869722723960876,1.1622103682956777,359.26506326765275,165.4748837388722
2023-05-17 14:47:40.204774,0.9628071999723034,32.6345329284668,30.243085861206055,30.243085861206055,28.962499618530273,1031.076171875,1.1585730791192344,359.27277150965705,165.47489739925055,165.47489739925055,-42.19031524658203,-10.210119247436523,42.2454833984375,1.1595697531295273,359.2734449769814,165.47511596530398,-0.00028581544756889343,0.0006345121655613184,0.0011038435623049736,0.014061863534152508,0.013353591784834862,0.9886780977249146,1.1521364796001434,359.2754837350878,165.476522984273
2023-05-17 14:47:40.479608,0.9628071999723034,34.869659423828125,30.078147888183594,30.078147888183594,28.964584350585938,1031.07763671875,1.141152041310882,359.2710517960901,165.47650932389467,165.47064902158678,-42.10514450073242,-10.451330184936523,42.52444076538086,1.140240317778391,359.27135947476785,165.46558102122265,-0.0021179337054491043,0.0003292451146990061,0.001714162528514862,0.01769855059683323,0.017966650426387787,0.9898965954780579,1.1423251263008318,359.27133210065034,165.46726124775847
2023-05-17 14:47:40.738440,0.9623331999828224,35.36949920654297,30.151453018188477,30.151453018188477,28.952083587646484,1031.081298828125,1.142623413468491,359.25983651875123,165.46726124775847,165.46726124775847,-42.13944625854492,-10.201746940612793,42.38042449951172,1.1420306811145808,359.2589414438048,165.46518487025077,-0.0002849884331226349,0.0018563942285254598,0.0007980111986398697,0.010182728059589863,0.025007635354995728,0.9842915534973145,1.1424173338546268,359.2619778897777,165.46619573824793
2023-05-17 14:47:41.010684,0.9623331999828224,33.665645599365234,30.261411666870117,30.11480140686035,28.96875,1031.07080078125,1.1459736212563822,359.2638294580122,165.4661820778696,165.46230253042103,-42.01276397705078,-10.238588333129883,42.389827728271484,1.1444910433196662,359.2629342763441,165.46253475685282,-0.0002849996089935303,0.0766812115907669,0.00018683075904846191,0.014546754769980907,0.020394576713442802,0.9859974384307861,1.1430662018257782,359.33969370314486,165.46425596452366
2023-05-17 14:47:41.270086,0.9628435999966314,36.57979965209961,30.096473693847656,30.096473693847656,28.96666717529297,1031.07666015625,1.1481957806141636,359.33560973026886,165.46425596452366,165.46537611554754,-42.113182067871094,-10.119524002075195,43.10719680786133,1.1465989037305557,359.3343454515813,165.46562200235766,0.0015474576503038406,0.0003230469301342964,-0.002256740815937519,0.005576256196945906,0.03204862028360367,0.9850226640701294,1.144452623505585,359.3359546014611,165.46293090782467
2023-05-17 14:47:41.545074,0.963395800023136,34.06488800048828,30.133127212524414,30.133127212524414,28.975000381469727,1031.0673828125,1.1547636478313654,359.3452181522446,165.46288992668966,165.46401007771354,-41.843833923339844,-10.040714263916016,42.66702651977539,1.1550844532789446,359.3458376183858,165.465676643871,0.0018520057201385498,0.002460012910887599,0.0004918128252029419,0.013819416984915733,0.019423406571149826,0.9859974384307861,1.159468794395858,359.3506103731509,165.46622305900462
2023-05-17 14:47:41.803807,0.9632343000030232,35.85361862182617,30.188106536865234,30.188106536865234,28.977083206176758,1031.06298828125,1.1554218005909196,359.3439422408911,165.4662093986263,165.4721926443392,-41.79515838623047,-10.008570671081543,42.353824615478516,1.1541254520307924,359.34360302594934,165.47573068232927,0.0006302632391452789,0.0006204538512974977,-0.0007300255820155144,0.013819416984915733,0.020880160853266716,0.9872159361839294,1.1517322177786433,359.3388542302072,165.47496570114222
2023-05-17 14:47:42.078061,0.9637395000263496,35.482669830322266,30.151453018188477,30.151453018188477,28.977083206176758,1031.080322265625,1.1549588418312398,359.3327295782341,165.47496570114222,165.47496570114222,-41.73859405517578,-10.016096115112305,42.62226867675781,1.1537606772404314,359.33274788100664,165.4763180785979,0.0021573901176452637,-0.0002956697717308998,0.0004915697500109673,0.011637403629720211,0.02136574685573578,0.9862411618232727,1.1564841084502682,359.33079412673885,165.47678253146145
2023-05-17 14:47:42.336685,0.9636457999713457,36.39118194580078,30.133127212524414,30.133127212524414,28.981250762939453,1031.072021484375,1.1576602883696856,359.3289859942387,165.47678253146145,165.48172758842054,-41.92011642456055,-10.058045387268066,42.68517303466797,1.1567172953774008,359.32901838427637,165.48220570166245,-0.0018130149692296982,-0.0002959060948342085,-0.00042463280260562897,0.013334525749087334,0.01845223642885685,0.987459659576416,1.1541323889416681,359.32560387666075,165.48165928652884
2023-05-17 14:47:42.612570,0.9630624000019452,35.27204513549805,30.27973747253418,30.27973747253418,28.985416412353516,1031.0830078125,1.1525193970804875,359.32369094344546,165.48165928652884,165.48029324869484,-41.97540283203125,-10.11064338684082,42.608299255371094,1.153448836416138,359.32369073000206,165.48078502231508,0.0003250259906053543,0.0009258701466023922,0.00018630363047122955,0.014061863534152508,0.017481066286563873,0.9855100512504578,1.1523063805557476,359.3239758903999,165.48097626761185
2023-05-17 14:47:42.871234,0.9626041000283294,35.086570739746094,30.151453018188477,30.151453018188477,28.983333587646484,1031.078369140625,1.150267995975322,359.3207687964195,165.48097626761185,165.47861302215904,-41.94985580444336,-10.235701560974121,42.945556640625,1.152564967248856,359.3207549225977,165.4774109088651,1.9760802388191223e-05,0.0009253770112991333,-0.0013411222025752068,0.014304309152066708,0.02063736878335476,0.9881907105445862,1.1534778647201105,359.31896973526426,165.47612683330115
2023-05-17 14:47:43.139290,0.9621093000314431,34.92938995361328,30.11480140686035,30.11480140686035,28.985416412353516,1031.082275390625,1.1535189525768363,359.3160106625281,165.47612683330115,165.47724698432503,-41.841827392578125,-10.066407203674316,42.8000602722168,1.153259938996905,359.31485849499245,165.47640004086793,2.041459083557129e-05,0.0024525607004761696,-0.00011896155774593353,0.013819416984915733,0.01918061450123787,0.9881907105445862,1.1537789266521201,359.3160325938386,165.47633173897623
2023-05-17 14:47:43.407053,0.9617655999827548,35.76559829711914,30.316390991210938,30.316390991210938,28.983333587646484,1031.063232421875,1.1524491741980831,359.3123061920378,165.47633173897623,165.47929604107603,-41.881675720214844,-9.918672561645508,43.266746520996094,1.1515108769608526,359.3123378350236,165.48313460738956,-0.00028451718389987946,-0.0002964918967336416,-0.0004241969436407089,0.011879850178956985,0.01918061450123787,0.9859974384307861,1.1504791982310634,359.30927428173743,165.48268381490436
2023-05-17 14:47:43.678040,0.9617655999827548,35.973079681396484,30.151453018188477,30.151453018188477,28.993749618530273,1031.07177734375,1.1498302235382065,359.3080670991625,165.482670154526,165.48715075862154,-41.948387145996094,-10.07272720336914,42.58475875854492,1.149257661586689,359.3089686307721,165.48842117380715,-0.0005898810923099518,0.0018410434713587165,0.000492120161652565,0.01284963358193636,0.01918061450123787,0.9864848256111145,1.1499485779099181,359.30880043736374,165.4889539285624
2023-05-17 14:47:43.936468,0.9632706999818765,35.378929138183594,30.188106536865234,30.188106536865234,28.99791717529297,1031.076171875,1.148576456938686,359.30672309936074,165.4889539285624,165.49432245725006,-42.135135650634766,-9.995221138000488,42.69574737548828,1.1466451142291592,359.3076864761988,165.4998002689644,-0.000589737668633461,-0.0006023971363902092,-0.0007294630631804466,0.01309207919985056,0.019423406571149826,0.9864848256111145,1.1459441660655865,359.3052947894114,165.49900796702067
2023-05-17 14:47:44.211716,0.9622707000071387,37.15822982788086,30.22475814819336,30.22475814819336,28.991666793823242,1031.07763671875,1.144115596358727,359.3038209092937,165.49900796702067,165.50413060889818,-41.98936080932617,-9.954538345336914,42.656410217285156,1.144442911830359,359.30352646410745,165.50862487337207,0.00032605603337287903,0.0033677343744784594,-0.0019513033330440521,0.011152512393891811,0.02330808714032173,0.9833167791366577,1.137406216159659,359.30130088965507,165.50676706191783
2023-05-17 14:47:44.470321,0.9608644000090862,35.998226165771484,30.096473693847656,30.096473693847656,29.00208282470703,1031.076904296875,1.1401191886423292,359.3026861373961,165.50676706191783,165.50814676013016,-42.07330322265625,-10.124204635620117,43.0785026550293,1.1391833460043317,359.3033886863853,165.50639823170263,-0.0002846401184797287,0.00031930417753756046,0.0007974039763212204,0.011152512393891811,0.022579709067940712,0.9864848256111145,1.1378093040423956,359.3017684374481,165.50739543932147
2023-05-17 14:47:44.745229,0.9637550999977975,36.26229476928711,30.261411666870117,30.261411666870117,28.989582061767578,1031.0849609375,1.1397992369683965,359.30570497428755,165.50739543932147,165.51085151504148,-42.067344665527344,-10.005484580993652,43.03757858276367,1.1392293430595235,359.30727527746643,165.51277762838743,0.0015475358814001083,0.0015405387384817004,-0.0013403501361608505,0.011152512393891811,-0.0004824517818633467,0.9859974384307861,1.144746535083307,359.31303734244415,165.51147989244512
2023-05-17 14:47:45.012966,0.9637760000041453,35.61470413208008,30.206432342529297,30.22475814819336,28.995834350585938,1031.0849609375,1.1334060731835587,359.3910578462812,165.5110974018516,165.5090073639656,-42.098533630371094,-10.242319107055664,43.44169616699219,1.1340467235833647,359.39358090748846,165.50801015634676,0.00429716520011425,0.007649262435734272,-0.00042366888374090195,0.015031646937131882,0.01845223642885685,0.9886780977249146,1.15724983668925,359.4095947662452,165.5076413261316
2023-05-17 14:47:45.286288,0.9632343000030232,35.17459487915039,30.151453018188477,30.151453018188477,28.993749618530273,1031.06884765625,1.1571621114470978,359.40213193080336,165.50762766575323,165.50316072203606,-41.722084045410156,-10.189315795898438,43.589141845703125,1.155589140225585,359.40492499792623,165.499663665181,0.002464892342686653,0.0027619986794888973,0.002019837498664856,0.015516539104282856,0.015781516209244728,0.9879470467567444,1.1636418265353243,359.40971664243324,165.50202691063382
2023-05-17 14:47:45.561936,0.9632343000030232,36.8061408996582,30.169780731201172,30.169780731201172,28.989582061767578,1031.0791015625,1.1547006820249544,359.39549218651734,165.50199958987716,165.499622684046,-41.97688674926758,-10.226242065429688,43.16912078857422,1.1550528636540331,359.3968085453973,165.49592072151583,0.0006322041153907776,0.0015400293050333858,0.001714576967060566,0.01260718796402216,0.01845223642885685,0.9864848256111145,1.1556531732490538,359.3982801843592,165.49762826880834
2023-05-17 14:47:45.830398,0.9632447000294633,34.12147521972656,30.151453018188477,30.151453018188477,28.991666793823242,1031.083740234375,1.1551871195599062,359.39386516075183,165.49762826880834,165.48982819277617,-41.80195999145508,-10.414941787719727,43.02863311767578,1.1561776037112639,359.39581485959474,165.48198713560902,0.0003268606960773468,0.0003179321065545082,-0.00011835992336273193,0.00872805342078209,0.021608538925647736,0.9859974384307861,1.1633112026908132,359.395361719232,165.48183687144726
2023-05-17 14:47:46.105112,0.9625676000050589,34.83193588256836,30.188106536865234,30.188106536865234,28.991666793823242,1031.082275390625,1.1601779601307758,359.3975229938566,165.48183687144726,165.4787769466991,-41.79901885986328,-10.293527603149414,42.99605178833008,1.161688712597818,359.3966288260447,165.4736952859566,0.0009378176182508469,0.0012341197580099106,-0.0007290514186024666,0.012364741414785385,0.01626710407435894,0.9859974384307861,1.158576174048702,359.39389904489343,165.47299860666126
2023-05-17 14:47:46.369169,0.9625676000050589,35.87562561035156,30.27973747253418,30.27973747253418,29.004165649414062,1031.083984375,1.15947658508038,359.38105956991427,165.47302592741795,165.4673705307852,-41.66578674316406,-10.201218605041504,42.77703094482422,1.1591785113561324,359.37977351999876,165.4631767946348,0.0006328318268060684,-0.0005988937336951494,-0.0010344143956899643,0.010910065844655037,0.02403646521270275,0.9857537150382996,1.1581920826295946,359.37012369000115,165.46190637944918
2023-05-17 14:47:46.644105,0.9633123999956297,33.34185028076172,30.151453018188477,30.151453018188477,29.006250381469727,1031.103515625,1.1677768657475323,359.3719155474412,165.46190637944918,165.46384615317345,-41.8300666809082,-9.994715690612793,43.20817947387695,1.1686864548459075,359.3704173881354,165.46683777602993,0.0009380728006362915,0.08033376932144165,-0.0004234546795487404,0.00872805342078209,0.025736013427376747,0.9859974384307861,1.1740914823569149,359.44934924197906,165.46801256856716
2023-05-17 14:47:46.903600,0.9633123999956297,35.495243072509766,30.151453018188477,30.151453018188477,29.006250381469727,1031.088134765625,1.1794776201259989,359.4489757160088,165.46801256856716,165.47314887082302,-42.18021011352539,-9.980066299438477,43.020294189453125,1.1810208159915985,359.4499391462078,165.47439196525195,0.0021592769771814346,0.0009205085225403309,-0.00042320508509874344,0.01284963358193636,0.01699548028409481,0.988434374332428,1.1868498488396755,359.44918873253357,165.4739958142801
2023-05-17 14:47:47.162780,0.9618175999785308,35.30662536621094,30.133127212524414,30.133127212524414,29.016666412353516,1031.080810546875,1.181160728147878,359.43925315516873,165.47398215390174,165.4830116639845,-42.37587356567383,-9.824373245239258,42.547935485839844,1.1798659804133376,359.43794090507447,165.49241000428245,-0.00028383731842041016,0.0006148938555270433,-0.00011757481843233109,0.012122295796871185,0.018695026636123657,0.9872159361839294,1.1745251993692107,359.4315989677084,165.49227340049904
