2023-05-22 10:13:42.352736,0.9487924000277417,49.393280029296875,31.25103759765625,31.25103759765625,30.21666717529297,1018.2724609375,359.8326178100545,358.05210390013275,137.49889335136353,137.49889335136353,-9.053852081298828,-8.85854721069336,18.701473236083984,359.842754010886,358.0536848754822,137.12070577701994,-0.004225531592965126,-0.0017685957718640566,-0.3482735753059387,0.028123727068305016,-0.0014473553746938705,0.9879470467567444,359.856094557614,358.06086447151694,136.67107442395798
2023-05-22 10:13:43.006718,0.9501831000088714,48.896583557128906,31.287691116333008,31.287691116333008,30.21875,1018.25634765625,359.86211112717956,358.080612896285,136.67103344282296,136.70461065278275,-16.026155471801758,-15.252513885498047,34.01586151123047,359.8672134252319,358.08430653452206,136.56721456743878,0.0012710262089967728,-0.07590503990650177,-0.12698401510715485,0.02545681968331337,0.002185133285820484,0.9872159361839294,359.87937651138003,358.016588623996,136.4319358407375
2023-05-22 10:13:43.288465,0.9494799999411043,49.195228576660156,31.287691116333008,31.287691116333008,30.22083282470703,1018.26318359375,359.8897150632358,358.0355208411582,136.43188119922414,136.46442022043007,-17.002931594848633,-16.32157325744629,37.06503677368164,359.89185312588944,358.03259538575935,136.44311003021963,0.0007116440683603287,-0.00020043557742610574,-0.0513932928442955,0.02569926716387272,0.0033990959636867046,0.9901403188705444,359.8999710191614,358.04349978276923,136.38833191307614
2023-05-22 10:13:43.570295,0.9494644000151311,48.99089050292969,31.25103759765625,31.25103759765625,30.235416412353516,1018.265625,359.91397613529153,358.063708604976,136.38827727156277,136.4367442939132,-17.342260360717773,-16.262027740478516,37.794944763183594,359.91462356918976,358.1611638784879,136.50352988361757,-8.104369044303894e-06,-0.0029189656488597393,0.01697693020105362,0.026669051498174667,0.006312606856226921,0.9898965954780579,359.9196914561621,358.16561929626084,136.5216298849181
2023-05-22 10:13:43.851851,0.950724700011051,48.10438537597656,31.379323959350586,31.379323959350586,30.235416412353516,1018.2509765625,359.93759805105134,358.1778607028008,136.52158890378308,136.59181690882914,-17.651073455810547,-15.709822654724121,38.04802703857422,359.9358812723313,358.176587085964,136.70726076618072,0.0014473795890808105,0.07565978914499283,0.03949345275759697,0.02448703721165657,0.008497740142047405,0.9877033233642578,359.9433901715294,358.28007757865953,136.75783148679548
2023-05-22 10:13:44.129757,0.9493133000214584,50.914798736572266,31.39764976501465,31.39764976501465,30.233333587646484,1018.249267578125,359.9600259910473,358.29145891497257,136.75779050566047,136.8077328488716,-17.414033889770508,-16.041269302368164,38.60102844238281,359.9589711136867,358.288020448334,136.90334183687344,0.0006377846002578735,-0.002293097786605358,0.04410058259963989,0.027396388351917267,0.008497740142047405,0.9911150336265564,359.96950535980034,358.2920535683172,136.95048380252487
2023-05-22 10:13:44.411878,0.9448133000441885,48.03522491455078,31.342670440673828,31.342670440673828,30.229167938232422,1018.250732421875,359.99163222369026,358.3021749481718,136.9504291610115,136.98613738999234,-17.569181442260742,-16.443822860717773,38.520912170410156,359.99123591513717,358.29716660524116,137.06378298047704,0.0011295340955257416,-0.004628677852451801,0.03755226731300354,0.022062579169869423,0.004613059107214212,0.9867285490036011,0.0004303601508681328,358.2997940936375,137.11208607828738
2023-05-22 10:13:44.689981,0.9476310000318335,48.487911224365234,31.269365310668945,31.269365310668945,30.227083206176758,1018.23876953125,0.013562943923937018,358.31332373788797,137.1120587575307,137.13810909902512,-17.629032135009766,-16.529354095458984,38.5785026550293,0.01229444556020208,358.30945657015724,137.20703936812887,-0.0018894486129283905,-0.0056324368342757225,0.038495905697345734,0.027396388351917267,0.006069814320653677,0.9898965954780579,0.017319417066601783,358.30982401299025,137.24811612579734
2023-05-22 10:13:44.971221,0.9494278000383929,49.446720123291016,31.214385986328125,31.214385986328125,30.235416412353516,1018.24462890625,0.03278989058569987,358.31790540743884,137.248102465419,137.27232231621588,-17.620155334472656,-16.69921112060547,38.917076110839844,0.03195129143198908,358.3122462755464,137.34127990607632,0.0004546232521533966,0.07108448445796967,0.03627829998731613,0.022789916023612022,0.011168458499014378,0.9891654849052429,0.038864630151018806,358.39553957870106,137.37992511640024
2023-05-22 10:13:45.249315,0.9501309999686782,49.00661087036133,31.36099624633789,31.36099624633789,30.235416412353516,1018.25244140625,0.05674012233312148,358.4061971284055,137.37988413526523,137.38917319253645,-17.624610900878906,-16.931882858276367,38.23794937133789,0.05633396620134373,358.39728768024173,137.42224496849764,0.0002904478460550308,-0.00875889789313078,0.024082612246274948,0.026911497116088867,0.010925665497779846,0.9898965954780579,0.06095723053707545,358.39182705072204,137.44795380053358
2023-05-22 10:13:45.530867,0.9499746999390482,48.72053909301758,31.287691116333008,31.287691116333008,30.237499237060547,1018.255859375,0.0779561706588488,358.40166988692454,137.4479264797769,137.4599749334728,-17.609588623046875,-16.702983856201172,38.62548828125,0.07649645117748997,358.48939630301567,137.4970765210443,0.0002863500267267227,-0.008964699693024158,0.01713654026389122,0.023274807259440422,0.012139628641307354,0.9867285490036011,0.08489884450675521,358.4807795924909,137.5152994657499
2023-05-22 10:13:45.812127,0.9499746999390482,50.7639045715332,31.19605827331543,31.19605827331543,30.237499237060547,1018.251220703125,0.10915508073518528,358.49475757462733,137.5152311638582,137.5165972016922,-17.536792755126953,-16.9703311920166,38.33536148071289,0.10823929510776806,358.5429030444782,137.52355033426727,-0.0012452173978090286,-0.009228547103703022,0.011512693017721176,0.020607901737093925,0.011896836571395397,0.9857537150382996,0.11175434791045198,358.5352873835536,137.5341098067241
2023-05-22 10:13:46.042954,0.9559537999630265,51.235450744628906,31.39764976501465,31.39764976501465,30.241666793823242,1018.257568359375,0.1298827171744038,358.5402412984143,137.53409614634577,137.5421967507014,-17.71963119506836,-16.745193481445312,38.94660568237305,0.1290861597026643,358.53195809322006,137.55990060103008,0.002073630690574646,-0.010984612628817558,0.00890365056693554,0.027153942734003067,0.005827021785080433,0.990384042263031,0.13379609540370377,358.51975734765,137.56801486576407
2023-05-22 10:13:46.270083,0.9569849999716098,49.691925048828125,31.324344635009766,31.324344635009766,30.237499237060547,1018.248779296875,0.13919273192059398,358.51973973856855,137.56801486576407,137.57634769655147,-17.863264083862305,-17.03010368347168,38.483272552490234,0.13758415566998985,358.51396193213924,137.60614098171106,0.0011061374098062515,-0.008258252404630184,0.03058536723256111,0.02521437592804432,0.0048558516427874565,0.9891654849052429,0.1419169902236506,358.5064641986996,137.63810626702673
2023-05-22 10:13:46.505879,0.9542194999776257,50.22319793701172,31.45262908935547,31.45262908935547,30.245834350585938,1018.24658203125,0.14774706360835893,358.5071779534679,137.6380926066484,137.64817396586332,-17.988189697265625,-16.826351165771484,38.37227249145508,0.15152566566347014,358.5005813781118,137.70233736598152,-0.005322588607668877,-0.007117814384400845,0.04122471064329147,0.028123727068305016,0.0036418887320905924,0.9911150336265564,0.1403883085100371,358.49799593806756,137.74264914246294
2023-05-22 10:13:46.766195,0.9505425000279502,48.547637939453125,31.324344635009766,31.324344635009766,30.239582061767578,1018.246337890625,0.14575931847732654,358.49375641830534,137.74264914246294,137.7544380489704,-17.70917320251465,-16.56473159790039,38.18842697143555,0.14280772960074223,358.4877427569063,137.81066416621792,0.0007736515253782272,-0.005154625046998262,0.04207442328333855,0.02448703721165657,0.005098644178360701,0.9862411618232727,0.14443450190218207,358.4859579430988,137.85169994275137
2023-05-22 10:13:47.034406,0.9505425000279502,49.933982849121094,31.324344635009766,31.324344635009766,30.241666793823242,1018.252197265625,0.14705524015063068,358.49264982093814,137.8517136031297,137.85883066024485,-17.938688278198242,-16.82948112487793,38.35235595703125,0.1466107709264774,358.48618568721895,137.97330463073428,0.002752389758825302,0.07246183604001999,0.11678726971149445,0.023274807259440422,0.005584229249507189,0.9864848256111145,0.14423327812593115,358.55831184452404,138.08772395971033
2023-05-22 10:13:47.298468,0.9515579999751935,50.71989440917969,31.287691116333008,31.287691116333008,30.25208282470703,1018.256591796875,0.1403569590089638,358.5646426828327,138.08775128046702,138.05855905195438,-18.00031852722168,-17.655763626098633,38.89158630371094,0.13654922192817426,358.46166445432493,138.33796843052124,0.0032810643315315247,-0.00750629510730505,0.25569820404052734,0.02642660401761532,-0.002894710749387741,0.9872159361839294,0.1270635966151207,358.4537766530506,138.5872566748484
2023-05-22 10:13:47.574609,0.9505320000025677,50.12260437011719,31.324344635009766,31.324344635009766,30.25208282470703,1018.256103515625,0.12026465022447547,358.45530842969373,138.5872566748484,138.54529199258783,-18.334774017333984,-18.430580139160156,38.76820755004883,0.11356414126720041,358.4487346927827,138.91427247193025,0.0045027956366539,-0.004757401533424854,0.3952809274196625,0.02618415839970112,0.0009711703169159591,0.9901403188705444,0.1743005979455471,358.4432316947458,139.34365914429227
2023-05-22 10:13:47.849081,0.9465529000190145,48.770835876464844,31.324344635009766,31.324344635009766,30.254165649414062,1018.251708984375,0.16416405026850603,358.4466912922821,139.34365914429227,139.27993347933605,-19.135478973388672,-19.34495735168457,39.13902282714844,0.1553954614161716,358.4392969721753,139.7665981180778,0.006640823557972908,-0.004146536346524954,0.5785405039787292,0.02424459159374237,-0.0012061294401064515,0.9847790002822876,0.1415636346558082,358.4321417086895,140.33335355502712
2023-05-22 10:13:48.108419,0.9449019000167027,49.364986419677734,31.342670440673828,31.342670440673828,30.245834350585938,1018.24365234375,0.1363001601473068,358.430382294648,140.33336721540547,140.2393564916694,-20.341856002807617,-20.865333557128906,39.6594352722168,0.12757955604193436,358.42215554523614,140.79813426766816,0.006946256384253502,-0.00750629510730505,0.6665050983428955,0.03224530443549156,0.006312606856226921,0.9877033233642578,0.12128745771247167,358.4069814262213,141.45248005053372
2023-05-22 10:13:48.366684,0.946750900016923,47.86232376098633,31.36099624633789,31.36099624633789,30.245834350585938,1018.243408203125,0.13542897752279962,358.39917259900926,141.45250737129038,141.3548629869159,-22.54877281188965,-22.23556900024414,39.825523376464844,0.1266766370501704,358.3913142529257,141.87970838311801,0.006946256384253502,-0.005368266720324755,0.6280205845832825,0.028608618304133415,0.012868006713688374,0.987459659576416,0.1253893331546081,358.38555181442206,142.49361944609709
2023-05-22 10:13:48.633057,0.9464956999872811,49.739078521728516,31.379323959350586,31.379323959350586,30.243749618530273,1018.242919921875,0.13983328893890745,358.3798717650753,142.49361944609709,142.3891585329309,-24.346555709838867,-23.498205184936523,39.8846549987793,0.12768557071641498,358.3711186642105,142.88294022878782,0.0054190922528505325,-0.00872802548110485,0.5608254075050354,0.02569926716387272,0.0026707183569669724,0.9852663278579712,0.11544940688025615,358.35703150576904,143.59132646836653
2023-05-22 10:13:48.907326,0.9464956999872811,50.044010162353516,31.41597557067871,31.41597557067871,30.241666793823242,1018.250732421875,0.1158896205763914,358.36438356408036,143.59132646836653,143.49750698992722,-26.324304580688477,-23.72190284729004,40.25783157348633,0.10621614505084268,358.3577178330589,143.99460815772076,0.0038919299840927124,-0.00750629510730505,0.6041968464851379,0.028366170823574066,0.0012139629106968641,0.9886780977249146,0.09034144472830416,358.35057452240414,144.58580201152037
2023-05-22 10:13:49.166268,0.9492455999643425,49.63848114013672,31.324344635009766,31.324344635009766,30.235416412353516,1018.259033203125,0.0925122042445385,358.35287800370173,144.58580201152037,144.50392170375028,-28.96347427368164,-24.653844833374023,40.01089096069336,0.08119501434675712,358.3464845197518,145.10799729432455,0.007862553000450134,-0.006284564733505249,0.6457356810569763,0.028366170823574066,0.005827021785080433,0.9881907105445862,0.07376176082769323,358.3430413573582,145.7536414161875
2023-05-22 10:13:49.434458,0.9481049000678468,51.0562629699707,31.379323959350586,31.379323959350586,30.237499237060547,1018.269775390625,0.09357778045612661,358.34428968115066,145.75362775580916,145.67368722176334,-30.731910705566406,-24.762956619262695,39.91574478149414,0.08409028084311528,358.3389555168523,146.19633329705272,0.0045027956366539,-0.005062834359705448,0.5415831208229065,0.02303236350417137,0.015053139999508858,0.9859974384307861,0.08345686750898254,358.336727381079,146.89271206407054
2023-05-22 10:13:49.708635,0.9481049000678468,50.27349853515625,31.36099624633789,31.36099624633789,30.227083206176758,1018.264892578125,0.1135661956600367,358.3460589135891,146.89264376217884,146.83087153132524,-32.57453536987305,-24.38766098022461,40.245365142822266,0.10500782188766528,358.33815755865817,147.15232755442273,0.004197362810373306,0.07312791794538498,0.3696245849132538,0.018910780549049377,0.01626710407435894,0.9857537150382996,0.10953248870746815,358.4117129330471,147.51311180676112
2023-05-22 10:13:49.974028,0.9460789000295335,48.9311637878418,31.287691116333008,31.287691116333008,30.21875,1018.27685546875,0.05267227443986279,358.42666069532396,147.5132074294095,147.47254048309125,-34.138729095458984,-24.04706573486328,40.41583251953125,0.042058453954353876,358.32057835928185,147.97271523601128,0.0035864971578121185,-0.009338891133666039,0.4255187511444092,0.019880564883351326,-0.06151260435581207,0.9869722723960876,0.03113789527610924,358.3198487029794,148.395340021095
2023-05-22 10:13:50.249285,0.948078999932477,46.6174430847168,31.324344635009766,31.324344635009766,30.214584350585938,1018.269287109375,359.9555097485721,358.34071557122405,148.3956815305535,148.3768438688226,-36.28068161010742,-23.635778427124023,40.814910888671875,359.9432523404464,358.33476028659805,148.91860081340968,0.005113659426569939,-0.005673699546605349,0.5754861831665039,0.019880564883351326,0.0012139629106968641,0.9859974384307861,359.93245647941126,358.33889116366373,149.49229572255572
2023-05-22 10:13:50.507711,0.9496675000045798,49.63219451904297,31.36099624633789,31.36099624633789,30.212499618530273,1018.273193359375,359.94042424859373,358.3479710463916,149.49228206217737,149.4968992700563,-37.32368850708008,-22.22320556640625,41.166011810302734,359.9287010626467,358.3433900171709,150.2031681509923,0.008473418653011322,-0.005673699546605349,0.6579529643058777,0.02424459159374237,0.0036418887320905924,0.9855100512504578,359.9187369438957,358.3404469526906,151.05080828736922
2023-05-22 10:13:50.782348,0.9496675000045798,49.77051544189453,31.25103759765625,31.25103759765625,30.204166412353516,1018.265625,359.9314231398249,358.34848853994293,151.05078096661256,151.0663264771635,-38.36007308959961,-20.804893493652344,41.368988037109375,359.9189331317415,358.3440334423351,151.78535415146908,0.009389717131853104,-0.008117159828543663,0.6967428922653198,0.030063293874263763,0.004613059107214212,0.9857537150382996,359.9138959606101,358.3386140073938,152.466310351341
2023-05-22 10:13:51.047721,0.9478601000191702,49.72964859008789,31.25103759765625,31.25103759765625,30.206249237060547,1018.276611328125,359.92710922836375,358.3380653511044,152.46632401171937,152.51682643044242,-40.30756759643555,-18.98493766784668,40.98759078979492,359.9123824934096,358.33183088249604,153.35918000040175,0.008167985826730728,-0.0068954299204051495,0.7410306334495544,0.022062579169869423,0.007283777464181185,0.987459659576416,359.9089403181918,358.33116259117446,154.25474074399548
2023-05-22 10:13:51.323130,0.9478601000191702,48.78969955444336,31.232711791992188,31.232711791992188,30.206249237060547,1018.2646484375,359.9219460188978,358.34483940465714,154.25469976286047,154.33179893821156,-41.56803894042969,-16.809005737304688,41.49591064453125,359.9065856705064,358.2651630068331,155.2472901738034,0.01061144657433033,-0.005673699546605349,0.8570950627326965,0.028366170823574066,0.0007283777231350541,0.9886780977249146,359.8953645901748,358.2666962775801,156.10350902777787
2023-05-22 10:13:51.582858,0.9486675000298419,51.175724029541016,31.177732467651367,31.177732467651367,30.197917938232422,1018.258544921875,359.90344720525286,358.2662881737772,156.1035226881562,156.22885665942593,-42.71441650390625,-13.635597229003906,41.98103332519531,359.88324022399553,358.26120533909597,157.38931945978945,0.009389717131853104,-0.006284564733505249,0.97285395860672,0.03151796758174896,0.006069814320653677,0.9872159361839294,359.86974475737134,358.253112098538,158.63951728546857
2023-05-22 10:13:51.857065,0.9504123000406253,50.13517761230469,31.214385986328125,31.214385986328125,30.1875,1018.2470703125,359.9018334663397,358.2501360570506,158.63953094584693,158.7809158616662,-42.74394226074219,-10.740398406982422,41.82694625854492,359.8819413274547,358.2430807918031,159.89385420578475,0.010916879400610924,-0.005979131907224655,0.9752975106239319,0.029335955157876015,0.015295932069420815,0.9833167791366577,359.88162260308036,358.23594612560646,160.84719834975678
2023-05-22 10:13:52.115963,0.9504123000406253,49.48444366455078,31.30601692199707,31.30601692199707,30.179166793823242,1018.24560546875,359.92825616653573,358.2366370419297,160.84718468937845,161.02168236229392,-42.14546203613281,-7.442295551300049,41.0902099609375,359.9104197478382,358.2273726373725,162.1191025166182,0.008778851479291916,-0.009644323959946632,0.8442668914794922,0.029335955157876015,0.018209444358944893,0.988434374332428,359.91688944442626,358.2143381818369,163.19850463191202
2023-05-22 10:13:52.390789,0.9489487000573718,50.40238571166992,31.30601692199707,31.30601692199707,30.179166793823242,1018.243896484375,359.96422828494445,358.2151979318987,163.19849097153366,163.3962112876272,-40.72792053222656,-4.865926265716553,41.41537094116211,359.95241908463765,358.1958262347521,164.33431044937177,0.002670198678970337,-0.02247249335050583,0.7685195803642273,0.03248775377869606,-0.028705881908535957,0.991358757019043,359.89813163721175,358.17816955541736,165.0863962392602
2023-05-22 10:13:52.649215,0.9507454999729816,49.355552673339844,31.342670440673828,31.342670440673828,30.179166793823242,1018.242431640625,359.8312291738993,358.18575469393403,165.08650552228693,165.30796757593544,-38.697994232177734,-2.3783905506134033,41.685123443603516,359.79839813542594,358.1829112008052,167.03316407725393,0.014887504279613495,-0.014225812628865242,1.445358157157898,0.05842946469783783,-0.017850715667009354,0.9886780977249146,359.74395789920294,358.2075071388932,168.4903712762978
2023-05-22 10:13:52.918990,0.9490944999706699,50.74190139770508,31.232711791992188,31.232711791992188,30.174999237060547,1018.23876953125,359.75441062327354,358.13063720176615,168.4906718046213,168.71147816010946,-34.97849655151367,-0.09131458401679993,41.00489044189453,359.71062836364183,358.1269202981972,170.97694262477597,0.02160702273249626,-0.004757401533424854,1.572723627090454,0.062066156417131424,0.017481066286563873,0.9859974384307861,359.703612558745,358.093136475015,172.67039240683226
2023-05-22 10:13:53.198846,0.9490944999706699,51.51837921142578,31.232711791992188,31.232711791992188,30.172916412353516,1018.242919921875,359.758086198862,358.095802169782,172.6703377653189,172.83673483387875,-29.386991500854492,0.3052179515361786,39.60009765625,359.72336853407376,358.02308520111376,174.45259366696368,0.017941828817129135,-0.005673699546605349,1.4902567863464355,0.060853924602270126,-0.05861789360642433,0.988434374332428,359.7022864881898,358.00034536693266,175.90566177137052
2023-05-22 10:13:53.464202,0.9473029000000679,48.459617614746094,31.25103759765625,31.25103759765625,30.15833282470703,1018.237060546875,359.62906758065884,357.9227548448481,175.9046235826167,175.9802610974854,-24.115528106689453,-0.7647356986999512,39.4406852722168,359.57879066490005,357.9281445044335,178.07327694598743,0.022523321211338043,-0.00750629510730505,1.8576922416687012,0.0809769406914711,-0.0065130991861224174,0.9840478897094727,359.5192709023687,357.8797423688802,180.44137547558822
2023-05-22 10:13:53.739853,0.9415790000057314,49.465579986572266,31.159406661987305,31.159406661987305,30.160415649414062,1018.22509765625,359.5362267936224,357.7625262908824,180.4418399284518,180.2319482152573,-20.138870239257812,-4.879363536834717,38.42522430419922,359.48385573119197,357.76889010619817,181.9022026748922,0.022828754037618637,-0.009338891133666039,1.952376365661621,0.09043233096599579,0.0048558516427874565,0.9833167791366577,359.4509596191585,357.7056209966993,183.81042092521037
2023-05-22 10:13:53.998224,0.9415790000057314,49.60390090942383,31.30601692199707,31.30601692199707,30.143749237060547,1018.233154296875,359.49294249746987,357.58363894076473,183.81152741585592,183.22048382621804,-17.711631774902344,-10.53350830078125,38.38467025756836,359.4389229048502,357.59287677161717,184.37611085264916,0.017941828817129135,-0.08264272660017014,1.8137099742889404,0.083643838763237,0.0033990959636867046,0.9784428477287292,359.40005277853135,357.4726934033119,186.1579706033221
2023-05-22 10:13:54.256475,0.9386571999821172,49.47187042236328,31.287691116333008,31.287691116333008,30.141666412353516,1018.237548828125,359.35693139306267,357.38164975643997,186.15719196175672,185.31007091975673,-18.728071212768555,-16.11903953552246,38.47848129272461,359.27749501235496,357.39891135201987,186.7624969863816,0.022523321211338043,-0.006284564733505249,1.8357011079788208,0.083643838763237,-0.0014473553746938705,0.9862411618232727,359.2303829287811,357.3770739565829,188.55443809626945
2023-05-22 10:13:54.531444,0.9320738999813329,50.73246765136719,31.214385986328125,31.214385986328125,30.12708282470703,1018.23291015625,359.2530242588278,357.28346834844194,188.55488888875468,187.55799545863462,-21.63534927368164,-21.12955665588379,38.80857849121094,359.18187599251274,357.2989483318656,188.63462451712542,0.023439615964889526,-0.011171486228704453,1.9276362657546997,0.0863107442855835,0.0019423406338319182,0.9872159361839294,359.12981581041123,357.26736425648295,190.7388965173796
2023-05-22 10:13:54.806326,0.9363863999860769,51.06884002685547,30.994468688964844,30.994468688964844,30.118749618530273,1018.231689453125,359.1760347933902,357.1975543870801,190.73955221553993,189.7435193892553,-27.232540130615234,-23.75337791442871,39.62431335449219,359.1081229161639,357.13788094529247,190.62111673533192,0.021301589906215668,-0.01056062150746584,1.7321594953536987,0.07515823841094971,0.009226118214428425,0.9842915534973145,359.06793402972664,357.1271727027777,192.31455285700986
2023-05-22 10:13:55.074603,0.9385269999947923,49.383846282958984,31.159406661987305,31.159406661987305,30.108333587646484,1018.236328125,359.12011950311074,357.08675356426033,192.31503097025177,191.37568871407825,-33.3335075378418,-23.607410430908203,39.81087875366211,359.0577461622494,357.0986632797387,192.18845390455309,0.017025534063577652,-0.013614947907626629,1.6020451784133911,0.047034505754709244,-0.0036183884367346764,0.9764932990074158,359.06997486890634,357.10398164922464,193.94381252124634
2023-05-22 10:13:55.349425,0.9413393999930122,49.68878173828125,31.141080856323242,31.141080856323242,30.108333587646484,1018.239990234375,359.08425412641816,357.0981168646051,193.94379886086801,193.10652695165118,-38.035789489746094,-21.142349243164062,40.6651611328125,359.00825717284437,357.1217136740836,194.19747208664228,0.022828754037618637,-0.00445196870714426,1.8189022541046143,0.07224888354539871,-0.005548195447772741,0.9852663278579712,358.9459074708408,357.133848999248,196.37148031832234
