2023-05-22 10:13:42.352736,0.9487924000277417,49.393280029296875,31.25103759765625,31.25103759765625,30.21666717529297,1018.2724609375,359.8326178100545,358.05210390013275,137.49889335136353,137.49889335136353,-9.053852081298828,-8.85854721069336,18.701473236083984,359.842754010886,358.0536848754822,137.12070577701994,-0.004225531592965126,-0.0017685957718640566,-0.3482735753059387,0.028123727068305016,-0.0014473553746938705,0.9879470467567444,359.856094557614,358.06086447151694,136.67107442395798
2023-05-22 10:13:55.621611,0.9391988999377645,49.453006744384766,31.141080856323242,31.141080856323242,30.09375,1018.239990234375,358.99173942755374,357.07991505079724,196.3720130730776,195.62279596264054,-41.62797927856445,-16.468170166015625,41.50304412841797,358.9179921675378,357.11170445874177,196.8125875953001,0.020996157079935074,-0.007200862281024456,1.7535396814346313,0.07127910107374191,0.018209444358944893,0.984535276889801,358.8745435199584,357.12368930630106,199.1116019491697
2023-05-22 10:13:55.892607,0.9402614000246103,49.88368606567383,31.159406661987305,31.159406661987305,30.083332061767578,1018.24072265625,358.9593807660306,357.0804256074377,199.11239425111341,198.45855390224645,-42.51410675048828,-10.67129898071289,41.30638885498047,358.8977344667898,357.1025327953469,199.39953540382075,0.023134183138608932,-0.00872802548110485,1.590744137763977,0.06303593516349792,-0.003377162618562579,0.9867285490036011,358.85742130292624,357.12081358321706,201.2978498798424
2023-05-22 10:13:56.164140,0.9406623999675503,49.927696228027344,31.19605827331543,31.19605827331543,30.077083587646484,1018.239013671875,358.8929114994622,357.0897387838144,201.2980821062742,200.73180478256677,-40.52467727661133,-5.297178268432617,40.41890335083008,358.7989843388217,357.12515075334,202.51600045793583,0.017941828817129135,-0.009644323959946632,1.811266541481018,0.07564312219619751,-0.0012061294401064515,0.9855100512504578,358.7431461549747,357.124254077568,204.4898158450428
2023-05-22 10:13:56.438977,0.9358811000092828,51.91447830200195,31.25103759765625,31.25103759765625,30.072917938232422,1018.23388671875,358.80465243533746,357.06085754235244,204.4906627884999,203.9797509782046,-35.55726623535156,-1.112402081489563,40.566131591796875,358.7367984546365,357.0908459147902,205.24698329567374,0.021912455558776855,-0.006589997559785843,1.7892752885818481,0.07588557153940201,0.011411250568926334,0.9867285490036011,358.7196509445601,357.09166596437746,206.99678213838263
2023-05-22 10:13:56.708838,0.9322771000151988,48.29928970336914,31.159406661987305,31.159406661987305,30.056249618530273,1018.2333984375,358.7952126870177,357.0294711155689,206.99777934600144,206.49468127211665,-29.719444274902344,0.2206066995859146,39.928043365478516,358.7016355735722,357.06619192009424,208.23999951073,0.020079858601093292,-0.0029248057398945093,1.7349083423614502,0.07249132543802261,-0.004100840073078871,0.9877033233642578,358.6630917488688,357.0817634707414,209.96642544609912
2023-05-22 10:13:56.983029,0.9322771000151988,47.601402282714844,31.214385986328125,31.214385986328125,30.056249618530273,1018.2255859375,358.68955446303437,357.0287022924005,209.96671231404426,209.35710427024227,-24.309513092041016,-1.536871314048767,38.72869110107422,358.61244109369636,357.0681124839115,210.66467568494951,0.024355914443731308,-0.0068954299204051495,1.9890283346176147,0.09770569950342178,0.0009711703169159591,0.9830730557441711,358.5638479262897,357.06046587369224,212.61029605116266
2023-05-22 10:13:57.241940,0.9345739000091271,50.44639587402344,31.122753143310547,31.122753143310547,30.047916412353516,1018.233154296875,358.63136882854695,356.9556514982365,212.6118123531584,211.7508260271433,-19.9974308013916,-5.929607391357422,38.63886260986328,358.54377517425786,356.99908744593296,212.9721867941466,0.02221788838505745,-0.010255188681185246,1.9966641664505005,0.09867548942565918,0.0033990959636867046,0.9855100512504578,358.4769678133255,356.99525933834656,215.4137062148594
2023-05-22 10:13:57.513607,0.9362458000177867,48.59164810180664,31.122753143310547,31.122753143310547,30.037500381469727,1018.244873046875,358.5382477369503,356.8805023418934,215.4152088564768,214.18327495663826,-17.660797119140625,-11.613592147827148,38.25325012207031,358.4234387670264,356.94310059874977,215.6022740774651,0.02069072425365448,-0.009949756786227226,2.09134840965271,0.10352440178394318,-0.02267523482441902,0.9972074627876282,358.3176013572991,356.94417848797815,217.8362786908145
2023-05-22 10:13:57.784632,0.9360998999691219,50.336368560791016,31.104427337646484,31.104427337646484,30.03333282470703,1018.2705078125,358.4277128646213,356.8062803837302,217.84003529485804,216.3174222043221,-19.461414337158203,-18.568401336669922,38.34270095825195,358.33455516747955,356.85780135441325,216.99074225270195,0.027410242706537247,-0.00750629510730505,2.2242114543914795,0.10958555340766907,0.0019423406338319182,0.9857537150382996,358.2759558796605,356.8529649401506,219.21656429942573
2023-05-22 10:13:58.050516,0.9322613999538589,50.28607177734375,31.159406661987305,31.159406661987305,30.022916793823242,1018.28515625,358.28655579964385,356.74071462312287,219.21702875228928,217.64954131890636,-24.805524826049805,-22.873794555664062,39.1306037902832,358.18545224461985,356.88624845197614,218.37183382363523,0.024966780096292496,0.0025729816406965256,2.114255666732788,0.09164455533027649,-0.012543746270239353,0.9935520887374878,358.059071119973,356.9345011771413,220.61198560723767
2023-05-22 10:13:58.322155,0.9275374999342603,49.4278564453125,31.086101531982422,31.086101531982422,30.012500762939453,1018.2861328125,358.1247660138443,356.83243637971333,220.61347458847672,219.11281372593322,-31.657939910888672,-23.6876163482666,40.226497650146484,358.035804934339,356.8950088099169,219.75124516803265,0.027104809880256653,-0.005979131907224655,2.116393804550171,0.09819059818983078,0.014324761927127838,0.9918461441993713,358.0137639138874,356.91489832077997,221.82154380735523
2023-05-22 10:13:58.592091,0.9275374999342603,49.32097625732422,31.159406661987305,31.159406661987305,30.004165649414062,1018.28076171875,358.1248842614943,356.8315108890808,221.8235518829712,220.44296574603652,-37.8763542175293,-21.086153030395508,40.59016799926758,358.021857261167,356.9070474452159,221.54046786263086,0.02374504879117012,-0.00384110352024436,1.8732693195343018,0.0853409618139267,0.011168458499014378,0.9918461441993713,358.0006444011522,356.94841192460314,223.52900913758836
2023-05-22 10:13:58.867024,0.9256260999572987,49.28010559082031,31.067773818969727,31.067773818969727,29.991666793823242,1018.273193359375,358.08336652973753,356.87870514836806,223.53026589239565,222.26751417902204,-41.615848541259766,-16.031158447265625,41.239959716796875,358.0039216112934,356.94022060679754,222.89617845060835,0.022523321211338043,-0.004757401533424854,1.8940386772155762,0.0792798176407814,0.0009711703169159591,0.9864848256111145,357.9719896231499,356.9781883477332,224.74874431956925
2023-05-22 10:13:59.125184,0.9268553000547399,47.81831359863281,31.086101531982422,31.086101531982422,29.991666793823242,1018.261962890625,358.06893498035157,356.9181885509692,224.74998741399818,223.607214803585,-42.2728157043457,-10.373955726623535,41.23385238647461,357.9780936778338,356.9863365499696,224.75325224442145,0.0197744257748127,-0.008117159828543663,1.7321594953536987,0.07443089038133621,0.016509894281625748,0.9859974384307861,357.9651203738356,357.0197795040235,226.48639908593384
2023-05-22 10:13:59.400237,0.9308811999981117,49.324119567871094,31.141080856323242,31.141080856323242,29.981250762939453,1018.265380859375,358.07413104676266,356.9878724887592,226.48719138787757,225.4524040682423,-39.89472961425781,-4.556664943695068,40.67510986328125,358.01451864979066,357.046942312579,226.11515098378698,0.010916879400610924,-0.006284564733505249,1.7278833389282227,0.046792060136795044,-0.007719228509813547,0.9879470467567444,357.96010936286234,357.1508704709899,227.8385443151646
2023-05-22 10:13:59.659179,0.93925090002449,51.29518127441406,31.104427337646484,31.104427337646484,29.979167938232422,1018.27197265625,358.0419424996385,357.11975938620736,227.83922733408158,226.89055503950183,-35.50096893310547,-0.6014047265052795,40.18523406982422,357.9665715755908,357.18010496129807,227.93801919023667,0.023134183138608932,-0.007200862281024456,1.8421151638031006,0.09091722220182419,0.01068287342786789,0.9935520887374878,357.9497515944294,357.2067335209944,230.1477902924109
2023-05-22 10:13:59.931308,0.9377196999375883,50.02829360961914,31.067773818969727,31.067773818969727,29.975000381469727,1018.264404296875,358.0522189461316,357.131758961362,230.14945685856836,229.20499196051733,-29.597789764404297,0.28671279549598694,39.42780685424805,357.96710774544067,357.2022364817562,230.53161960300892,0.021912455558776855,-0.00445196870714426,1.752318024635315,0.0766129121184349,-0.013267423957586288,0.9911150336265564,357.9431892767409,357.2404198005375,232.44703687271226
2023-05-22 10:14:00.206256,0.9366102999374561,49.5158805847168,31.086101531982422,31.086101531982422,29.962499618530273,1018.26953125,358.0016962502844,357.1717234654128,232.44791113692605,231.40823340184502,-23.528825759887695,-1.5775991678237915,39.19901657104492,357.92999932768,357.23125944964346,232.35604509258937,0.022828754037618637,-0.005368266720324755,2.0253748893737793,0.0841287299990654,0.008254947140812874,0.9835605025291443,357.9236034958525,357.24350192340046,234.32767481916193
2023-05-22 10:14:00.475393,0.9321104000046034,48.839996337890625,31.012794494628906,31.012794494628906,29.954166412353516,1018.259033203125,358.0264891966413,357.15033558180056,234.32972387591292,233.02163336682878,-19.373146057128906,-6.496087074279785,39.05402374267578,357.95515832948774,357.20113447342226,233.68442126350845,0.021912455558776855,-0.018501870334148407,1.867160677909851,0.10982800275087357,-0.027258524671196938,0.9950142502784729,357.9222617905674,357.191253110684,235.62991868631656
2023-05-22 10:14:00.743804,0.9293291999492794,46.6960334777832,31.122753143310547,31.122753143310547,29.943750381469727,1018.244873046875,358.041631085701,357.0701698649555,235.63263710160624,233.96683592531014,-17.804351806640625,-12.648248672485352,38.26242446899414,357.94426268365766,357.1475315757028,234.85835319691523,0.025883078575134277,-0.009033458307385445,2.0265965461730957,0.09625103324651718,0.005098644178360701,0.9840478897094727,357.9323706839824,357.14635422184466,236.83822013162683
2023-05-22 10:14:01.015400,0.9278291999871726,49.739078521728516,30.994468688964844,30.994468688964844,29.93958282470703,1018.237060546875,358.02616711053327,357.0407466906716,236.8403238298912,234.94781501466406,-19.33566665649414,-18.292522430419922,38.719482421875,357.9479059492496,357.0993384012495,235.04117004023982,0.020385291427373886,-0.011171486228704453,1.837533712387085,0.09576613456010818,-0.00844290666282177,0.9940394163131714,357.8993185448151,357.10336437087835,237.04589886353023
2023-05-22 10:14:01.289971,0.9287667000317015,48.884010314941406,30.994468688964844,30.994468688964844,29.918750762939453,1018.2353515625,357.9720500276354,357.0125119693032,237.0472785617426,235.121889215851,-24.03447151184082,-22.510711669921875,39.23711395263672,357.8780907437615,357.08887497832785,235.67924631250239,0.024966780096292496,0.0719061866402626,1.9612339735031128,0.0824316069483757,0.010197288356721401,0.9840478897094727,357.8659511497289,357.18531575530454,237.59075671400052
2023-05-22 10:14:01.565366,0.9303603999578627,50.99338912963867,31.0311222076416,31.0311222076416,29.910415649414062,1018.243896484375,357.9780697721717,357.1082195681612,237.59261452545474,235.72810948582466,-30.287647247314453,-23.99192237854004,40.11902618408203,357.8898561714937,357.1765494209482,236.21085359598283,0.018552694469690323,-0.01483667828142643,1.7727819681167603,0.07176399230957031,-0.0016885813092812896,0.9791739583015442,357.84917812611803,357.19465988097596,238.14304581028773
2023-05-22 10:14:01.840115,0.9348394999287848,47.79631042480469,31.0311222076416,31.0311222076416,29.912500381469727,1018.25,357.9228912351881,357.13178606867524,238.14404301790654,236.3952413828165,-36.419403076171875,-22.034391403198242,41.050743103027344,357.8342251344776,357.2106337724539,236.98006950030964,0.024355914443731308,-0.00445196870714426,1.893427848815918,0.086553193628788,0.002185133285820484,0.9947705268859863,357.8224445522632,357.2451108598368,238.82844163312018
2023-05-22 10:14:02.114577,0.9348394999287848,48.67024230957031,30.994468688964844,30.994468688964844,29.899999618530273,1018.24755859375,357.9311894881429,357.1795559848435,238.8298896332242,237.2225821969801,-40.84379577636719,-17.539575576782227,41.35194778442383,357.8603245679567,357.2444389399772,237.5483002581197,0.02069072425365448,-0.008117159828543663,1.7565940618515015,0.0790373682975769,-0.013267423957586288,0.990384042263031,357.82441463495195,357.2804545274707,239.42621978927968
2023-05-22 10:14:02.390178,0.9320010999326769,49.977996826171875,31.0311222076416,31.0311222076416,29.87708282470703,1018.245849609375,357.9091552978804,357.2131865556562,239.42739458181694,237.95906783480427,-42.4141960144043,-11.564396858215332,41.74238204956055,357.8414371739109,357.27092620013514,238.42440862295723,0.020079858601093292,-0.009949756786227226,1.7935514450073242,0.06982442736625671,0.01456755492836237,0.9835605025291443,357.8249747104639,357.30852489741216,240.5664105881866
2023-05-22 10:14:02.665705,0.9294281999937084,48.98146057128906,30.939489364624023,30.939489364624023,29.879165649414062,1018.25341796875,357.9423265384714,357.25823442799674,240.56766734299387,239.21993441596697,-41.21775817871094,-5.621605396270752,41.56389617919922,357.8559940145795,357.3092290472269,240.15956354008563,0.013360340148210526,-0.021556194871664047,1.7602592706680298,0.07200643420219421,-0.008925357833504677,0.9784428477287292,357.8036658009139,357.3008778603061,242.07575945135437
2023-05-22 10:14:02.940301,0.9256469999636465,48.277286529541016,31.0311222076416,31.0311222076416,29.866666793823242,1018.251953125,357.89645605522264,357.23305557595177,242.07713914956668,240.82972804106893,-36.95033645629883,-1.2082456350326538,41.196571350097656,357.82962478862817,357.29535928090013,241.51068424094086,0.018552694469690323,-0.007811727933585644,1.810044765472412,0.07443089038133621,0.016024310141801834,0.9840478897094727,357.8123461175753,357.32606845173876,243.67507556626953
2023-05-22 10:14:03.215990,0.9284073999660905,51.28575134277344,30.994468688964844,30.994468688964844,29.862499237060547,1018.256591796875,357.8883789296423,357.2751664669492,243.67607277388834,242.46350929053597,-30.943275451660156,0.30405116081237793,40.06069564819336,357.8001141025455,357.2623105568274,243.76034364786796,0.024355914443731308,-0.005979131907224655,1.9603177309036255,0.08994743227958679,0.06045534834265709,0.9842915534973145,357.75630569609586,357.2916240211978,245.89641700889774
2023-05-22 10:14:03.490859,0.92727710005056,48.49734115600586,31.012794494628906,31.012794494628906,29.854167938232422,1018.2548828125,357.92005115715386,357.18373862193647,245.90007799029286,244.59887231189208,-24.472990036010742,-1.6214569807052612,39.614837646484375,357.8307344809249,357.2644590782082,245.70013103252992,0.024966780096292496,-0.008422592654824257,2.001856565475464,0.11201001703739166,0.0012139629106968641,0.9969637989997864,357.8099583261302,357.2724305492998,247.66144717345577
2023-05-22 10:14:03.765557,0.9271104999934323,49.49073028564453,30.792877197265625,30.792877197265625,29.839584350585938,1018.248779296875,357.87197345558616,357.1394745138032,247.66329815472085,246.11322087353227,-19.428550720214844,-6.050132751464844,38.51806640625,357.78191975925705,357.2201202648808,246.93700998932752,0.02618851140141487,-0.011171486228704453,2.2752187252044678,0.11661648750305176,-0.01978052407503128,0.9855100512504578,357.7107839793816,357.22562347636114,249.36470510716018
2023-05-22 10:14:04.040510,0.9237095000353293,49.3021125793457,30.957815170288086,30.957815170288086,29.833332061767578,1018.252685546875,357.84463519654634,357.06180053534473,249.3695272207142,247.44741636562424,-17.926124572753906,-12.739524841308594,37.90020751953125,357.75481394009245,357.1406452509156,247.78332506900546,0.02679937705397606,-0.012698649428784847,2.3164522647857666,0.12340497225522995,-0.005789421498775482,0.9859974384307861,357.71532776272693,357.1355119368675,250.04675413729933
2023-05-22 10:14:04.299577,0.921673000062583,49.377559661865234,30.994468688964844,30.994468688964844,29.822917938232422,1018.2548828125,357.7845291049634,356.97252633435465,250.04919934502217,247.89087322767648,-20.713064193725586,-19.44448471069336,38.620452880859375,357.66087215857834,356.990593038483,248.72750309911135,0.028021108359098434,-0.008422592654824257,2.3863961696624756,0.11031289398670197,-0.009166584350168705,0.9838041663169861,357.5935269202488,357.0157084978348,251.05949360629378
2023-05-22 10:14:04.574706,0.9199073999989196,48.21755599975586,30.884510040283203,30.884510040283203,29.806249618530273,1018.2578125,357.69109745320293,356.8713150971295,251.06254670085278,248.8805744686005,-26.653484344482422,-23.64837074279785,39.3486213684082,357.5878800613525,356.9636966073051,249.13736909082547,0.024661347270011902,-0.0068954299204051495,2.225433349609375,0.09431146085262299,0.004370266571640968,0.982342004776001,357.552108226235,357.0004342738599,251.51194582748292
2023-05-22 10:14:04.849044,0.9220272000457044,48.83056640625,30.97614288330078,30.97614288330078,29.799999237060547,1018.259521484375,357.65363322527514,356.9060737163723,251.5140017144231,249.44131250889103,-34.00337219238281,-23.525609970092773,39.96625518798828,357.56746654691403,356.91415639148136,249.5211096089643,0.02832654118537903,-0.01056062150746584,2.138995885848999,0.09140210598707199,-0.010372713208198547,0.9784428477287292,357.51986973335255,356.93697605349837,251.61767715583474
2023-05-22 10:14:05.107457,0.9210584999673301,49.84910583496094,30.902835845947266,30.902835845947266,29.793750762939453,1018.266845703125,357.6265969886627,356.8474685588595,251.61971938239657,249.70303169750758,-39.51581573486328,-19.104520797729492,40.9721565246582,357.53080081078895,356.9323987595374,250.05226609995952,0.02771567553281784,-0.007200862281024456,2.0959298610687256,0.09285678714513779,0.017966650426387787,0.987459659576416,357.50645353427535,356.9828476039642,252.5527437135878
2023-05-22 10:14:05.382923,0.9210584999673301,49.207801818847656,30.884510040283203,30.884510040283203,29.797916412353516,1018.273681640625,357.6481769713454,356.90354932114377,252.55516160055402,250.79383339852615,-42.1018180847168,-12.874310493469238,41.4289665222168,357.5431416819587,356.89970563218833,251.5324978666955,0.020079858601093292,-0.012087784707546234,1.867160677909851,0.07540068030357361,0.020394576713442802,0.9872159361839294,357.52710653222164,356.9313738042751,253.56006684257048
2023-05-22 10:14:05.658016,0.9247510999339283,50.631874084472656,30.86618423461914,30.86618423461914,29.793750762939453,1018.276611328125,357.5147940490256,356.8089830042074,253.55734159709164,251.95335363278417,-41.357852935791016,-5.823491096496582,41.51512145996094,357.38807440312803,356.8966384503642,253.0586216744648,0.031991731375455856,-0.0007867775857448578,2.881502628326416,0.14110352098941803,-0.1698230355978012,0.9672328233718872,357.12164451841824,356.8860723611616,255.87595176369
2023-05-22 10:14:05.927559,0.9063764000311494,48.69224548339844,30.829530715942383,30.829530715942383,29.77916717529297,1018.263671875,356.9490313373835,356.50727711342523,255.86602066863682,254.36737471189846,-34.19219207763672,-1.1378393173217773,40.00531768798828,356.7135387945193,356.84229746532753,257.7045983101775,0.05642634257674217,0.001962115988135338,4.571766376495361,0.38039764761924744,-0.11723578721284866,0.9952579140663147,356.5518169904463,356.8391948518971,262.46849133172134
2023-05-22 10:14:06.199630,0.3920926000100735,50.45268630981445,30.829530715942383,30.829530715942383,29.762500762939453,1018.2685546875,356.5490328345859,356.19513341293083,262.46641495421363,260.77597728558135,-23.390769958496094,-4.8145833015441895,39.37104034423828,356.32130066727933,356.4716566096866,263.51187785952163,0.048790525645017624,0.00410014484077692,4.315814018249512,0.28293436765670776,-0.014232328161597252,0.9506614208221436,356.1697541375224,356.4825686906593,267.72436970937036
2023-05-22 10:14:06.459515,0.0,49.207801818847656,30.829530715942383,30.829530715942383,29.745834350585938,1018.26708984375,356.2763776593345,355.9266322733553,267.7371626536858,265.4700043021051,-20.659687042236328,-15.454891204833984,39.31641387939453,356.03382440841585,356.1930318491006,267.4342437639957,0.04451446607708931,-0.00872802548110485,4.007021427154541,0.29263219237327576,-0.010372713208198547,0.9721066951751709,355.8633475824874,356.262947799879,272.22191267404037
2023-05-22 10:14:06.732306,0.0,50.92108917236328,30.7562255859375,30.7562255859375,29.735416412353516,1018.2626953125,355.9948359810861,355.7885728058882,272.23551158067784,269.7549917798043,-28.7873592376709,-22.0673770904541,40.572509765625,355.71306036885863,356.1179603861593,272.1276765540617,0.04207100719213486,-0.03041374310851097,3.71044659614563,0.22765670716762543,0.0012139629106968641,0.9777117371559143,355.58156385941027,356.1418318973085,276.08713038572887
2023-05-22 10:14:07.009689,0.04298330002347939,51.45550537109375,30.81120491027832,30.81120491027832,29.710416793823242,1018.267822265625,355.7546720157165,355.7859222656034,276.10044925461045,273.7329690845006,-38.46370315551758,-18.673521041870117,41.33538818359375,355.55844494973024,356.02751160607545,274.7873453866755,0.040238410234451294,0.07160075008869171,3.4050140380859375,0.20874592661857605,0.0024279258213937283,0.9684512615203857,355.47654030941123,356.19291616277155,278.1248012113863
2023-05-22 10:14:07.276494,0.04298330002347939,47.874900817871094,30.792877197265625,30.792877197265625,29.702083587646484,1018.28955078125,355.660177202323,355.884942079322,278.1370135896223,275.9885297748706,-41.143123626708984,-9.105655670166016,41.62825393676758,355.41844400099154,356.1987969556469,278.16009279882775,0.03443519026041031,-0.00750629510730505,3.157918930053711,0.18450133502483368,0.005341436713933945,0.9803923964500427,355.3524067438881,356.2941352974029,281.24655283191896
2023-05-22 10:14:07.551747,0.0,49.336692810058594,30.7562255859375,30.7562255859375,29.68958282470703,1018.280029296875,355.545009540746,356.02504334646414,281.25774068177947,279.25757442485457,-35.671653747558594,-1.5829607248306274,41.12290573120117,355.3670745751307,356.2693037177885,280.5136735339766,0.03626778721809387,-0.00445196870714426,2.99084734916687,0.1701970398426056,0.0014567554462701082,0.9806361198425293,355.37315941990755,356.3904998750817,283.70230636686205
2023-05-22 10:14:07.829293,0.761097400005383,49.75479507446289,30.737897872924805,30.737897872924805,29.668750762939453,1018.270263671875,355.6283421174884,356.1483265534356,283.7155091225277,281.6963959208452,-25.711631774902344,-2.0455868244171143,39.4717903137207,355.47518238242685,356.3618937621772,282.52382552746803,0.0347406230866909,-0.009644323959946632,2.892498016357422,0.1631661057472229,-0.0009649035637266934,0.9786865711212158,355.4251354519441,356.46514722596413,285.41169098025193
2023-05-22 10:14:08.094689,0.8060550999980478,49.88368606567383,30.774551391601562,30.774551391601562,29.65833282470703,1018.287109375,355.600281139057,356.2338524746752,285.42042679220043,283.1217266270326,-19.592548370361328,-7.9739580154418945,39.454078674316406,355.44241711120463,356.4611983094068,283.83186822522805,0.03535148873925209,-0.007811727933585644,2.8362984657287598,0.1636510044336319,-0.007478002924472094,0.9818546175956726,355.39791757498836,356.5619722010817,286.64319457817277
2023-05-22 10:14:08.361500,0.8362420999910682,48.318153381347656,30.774551391601562,30.774551391601562,29.65833282470703,1018.27978515625,355.5600521786193,356.3243281486289,286.651479597636,283.91676747661126,-19.545320510864258,-16.868696212768555,39.526519775390625,355.42172291867996,356.52945921997195,283.9111530611135,0.03443519026041031,-0.012087784707546234,2.77307391166687,0.1558927297592163,-0.002653484931215644,0.9818546175956726,355.3837500551025,356.6303502920797,286.6725029199013
2023-05-22 10:14:08.623915,0.8712102999888884,49.70135498046875,30.70124626159668,30.70124626159668,29.65625,1018.275390625,355.5646079147957,356.4219972924392,286.6805898638786,283.8369498859705,-24.636241912841797,-22.34107208251953,39.80388641357422,355.4333863204614,356.62779067868826,283.7410540300235,0.03138086572289467,-0.008117159828543663,2.569045066833496,0.13504236936569214,0.00024279257922898978,0.9864848256111145,355.3948819827891,356.77556737091015,286.798075947792
