2023-05-22 10:13:42.352736,0.9487924000277417,49.393280029296875,31.25103759765625,31.25103759765625,30.21666717529297,1018.2724609375,359.8326178100545,358.05210390013275,137.49889335136353,137.49889335136353,-9.053852081298828,-8.85854721069336,18.701473236083984,359.842754010886,358.0536848754822,137.12070577701994,-0.004225531592965126,-0.0017685957718640566,-0.3482735753059387,0.028123727068305016,-0.0014473553746938705,0.9879470467567444,359.856094557614,358.06086447151694,136.67107442395798
2023-05-22 10:14:08.899276,0.9121679999916523,49.050621032714844,30.7562255859375,30.7562255859375,29.645832061767578,1018.270751953125,355.58215765898126,356.61347695006543,286.80457828788184,284.0393010703213,-32.6142463684082,-23.533992767333984,40.8316535949707,355.4667722851244,356.8020251758773,283.88037622871343,0.03138086572289467,-0.007200862281024456,2.345162868499756,0.10934310406446457,0.006555399391800165,0.9859974384307861,355.44623049119565,356.9697746218928,286.9496583360421
2023-05-22 10:14:09.170507,0.9195012000200222,49.657344818115234,30.70124626159668,30.70124626159668,29.635417938232422,1018.273681640625,355.6487246826322,356.84872552711016,286.9549107515138,284.3578884139674,-39.264488220214844,-19.686565399169922,41.46700668334961,355.55566079386983,357.0142688220238,284.09260386660407,0.02618851140141487,-0.005062834359705448,2.117004632949829,0.0880078673362732,0.015538725070655346,0.982342004776001,355.5669263371321,357.1566251188091,286.61331933074314
2023-05-22 10:14:09.445540,0.9195012000200222,49.132354736328125,30.737897872924805,30.737897872924805,29.620834350585938,1018.27490234375,355.77557879787906,357.0777396355466,286.61685053854404,284.1998173460058,-42.0776481628418,-13.200027465820312,41.445491790771484,355.6808743830554,357.15599887583954,284.35267697963064,0.02160702273249626,-0.009338891133666039,1.906256079673767,0.0850985199213028,0.01383917685598135,0.9852663278579712,355.71141173194775,357.2588683549291,286.3962354283526
2023-05-22 10:14:09.719522,0.9097357999744418,51.35490798950195,30.737897872924805,30.737897872924805,29.618749618530273,1018.26318359375,355.91942044736544,357.1792475591138,286.3997734663427,284.1493559084177,-41.17521286010742,-6.863473892211914,41.47795104980469,355.8550565866086,357.2857782330419,283.67816847833524,0.015803802758455276,-0.017585571855306625,1.7446821928024292,0.07127910107374191,0.0026707183569669724,1.0001319646835327,355.88959215748633,357.37075453749674,285.3846024500037
2023-05-22 10:14:09.978330,0.9382457999672624,45.9195556640625,30.737897872924805,30.737897872924805,29.620834350585938,1018.260498046875,356.0823913222829,357.31212803564273,285.3870339973482,283.28301471409327,-37.552886962890625,-2.0034823417663574,41.10499572753906,356.0233315303034,357.41968729337117,282.95508367166263,0.018858127295970917,-0.005979131907224655,1.6032668352127075,0.05818701907992363,0.021851330995559692,0.9852663278579712,356.0760827888107,357.50817858392764,284.60078360123134
2023-05-22 10:14:10.249778,0.9397041000520403,49.14493179321289,30.737897872924805,30.737897872924805,29.610416412353516,1018.259033203125,356.2749266710227,357.4674454701518,284.602497978713,282.60046708014477,-32.34321594238281,0.32303309440612793,40.93951416015625,356.229385530958,357.5528817451585,282.0799315333089,0.014887504279613495,-0.0068954299204051495,1.4584918022155762,0.05697479099035263,0.01772385649383068,0.9833167791366577,356.2801009662058,357.6165382544494,283.4989169937574
2023-05-22 10:14:10.508631,0.9358291000135068,50.28607177734375,30.737897872924805,30.7562255859375,29.59583282470703,1018.2470703125,356.4715735801995,357.58148358919476,283.50036499386147,281.5343155318408,-27.507944107055664,0.012324007228016853,40.23680877685547,356.41993777696104,357.6774261892489,281.3218761580859,0.017941828817129135,-0.007811727933585644,1.3311264514923096,0.05576256290078163,0.017966650426387787,0.9828293919563293,356.47615066071705,357.7406609343585,282.7826965272007
2023-05-22 10:14:10.784206,0.9410478000754665,50.323795318603516,30.737897872924805,30.737897872924805,29.59166717529297,1018.23876953125,356.65617929275635,357.7111216468587,282.78385082917043,280.7605917026617,-23.215951919555664,-1.9282573461532593,39.8714485168457,356.6273793732342,357.773893646652,279.92383205763264,0.013360340148210526,-0.00445196870714426,1.1820752620697021,0.04897407442331314,0.018209444358944893,0.9803923964500427,356.68034941123835,357.826896768385,281.07748515939363
2023-05-22 10:14:11.053989,0.9410478000754665,49.53159713745117,30.774551391601562,30.774551391601562,29.597915649414062,1018.2568359375,356.8523658044944,357.80375224549556,281.0783389330399,278.94867228945157,-20.21483039855957,-4.787313461303711,39.74367904663086,356.82348947223085,357.8565075594277,277.92755217834554,0.0121386107057333,-0.0068954299204051495,1.0186688899993896,0.03951868414878845,0.01626710407435894,0.9889218211174011,356.87709855980927,357.91050404679805,279.16533955030275
2023-05-22 10:14:11.325841,0.9261468999975477,48.38102722167969,30.70124626159668,30.70124626159668,29.589584350585938,1018.258056640625,357.0355538259117,357.9009129670995,279.16568105976125,276.8779023670763,-17.940690994262695,-7.844831466674805,39.058143615722656,357.0085210043938,357.94794693038466,275.77206741969457,0.009695149958133698,-0.011171486228704453,0.899550199508667,0.03830645605921745,0.017481066286563873,0.9859974384307861,357.0634058432431,357.9733020866876,276.7301517149506
2023-05-22 10:14:11.600705,0.9233396999443357,48.915443420410156,30.737897872924805,30.737897872924805,29.585416793823242,1018.260986328125,357.2198792872691,357.9677747561018,276.7303497904365,274.28973878488335,-17.46841812133789,-11.307312965393066,39.19471740722656,357.20297222119586,357.9974504339416,272.6381512322501,0.00908428430557251,-0.005979131907224655,0.755691409111023,0.035881996154785156,0.01699548028409481,0.9857537150382996,357.2656776266448,358.02406938868444,273.3749852097219
2023-05-22 10:14:11.870124,0.9219439000626153,49.182655334472656,30.737897872924805,30.737897872924805,29.59583282470703,1018.257080078125,357.4085399977589,358.02260751475865,273.3750466814244,270.8437990655852,-17.260671615600586,-14.256263732910156,39.01018524169922,357.39160646470253,358.0449622970253,269.0118262169719,0.006946256384253502,-0.007200862281024456,0.612748920917511,0.03369998186826706,0.014081968925893307,0.9869722723960876,357.4487023638522,358.0681305121334,269.6170082981917
2023-05-22 10:14:12.137776,0.9198136999439157,50.14775085449219,30.664592742919922,30.664592742919922,29.59583282470703,1018.25146484375,357.5835266695303,358.0699748766527,269.61695365667833,267.0919556639297,-17.899127960205078,-16.100448608398438,39.21098327636719,357.5755697125906,358.08536521384343,265.08618865188544,0.00755712017416954,-0.005979131907224655,0.4798857569694519,0.029093509539961815,0.014810346998274326,0.9877033233642578,357.6332698700384,358.10483637561987,265.56722521475103
2023-05-22 10:14:12.400234,0.9169700000493322,50.15089416503906,30.774551391601562,30.774551391601562,29.589584350585938,1018.23779296875,357.7627243663684,358.11248255895225,265.56700664869766,263.0739056393729,-18.437299728393555,-17.75587272644043,39.50593948364258,357.75577422200104,358.11983248282945,261.03572254952775,0.0035864971578121185,-0.0068954299204051495,0.3293074667453766,0.02569926716387272,0.015295932069420815,0.9855100512504578,357.81407564953923,358.1316679200006,261.3562974782223
2023-05-22 10:14:12.675422,0.9157981999815092,48.799129486083984,30.55463409423828,30.55463409423828,29.602083206176758,1018.23876953125,357.93386158621223,358.1442732475573,261.3559696291421,258.9267718696921,-19.210670471191406,-18.736597061157227,39.33154296875,357.93160484902177,358.14396140673296,256.7939155277614,0.0014484692364931107,-0.005979131907224655,0.18422695994377136,0.022547468543052673,0.01772385649383068,0.982342004776001,357.9875248884171,358.15098348153,256.9940810515778
2023-05-22 10:14:12.950244,0.9151940000047034,50.18861770629883,30.737897872924805,30.737897872924805,29.612499237060547,1018.24169921875,358.103532663262,358.16639494961845,256.9936849006059,254.62084986218682,-19.349502563476562,-19.684598922729492,38.94466781616211,358.1051663591341,358.1638893374101,252.32141203658864,0.001940375193953514,-0.00644928403198719,0.020051293075084686,0.02642660401761532,0.012625213712453842,0.9877033233642578,358.1625800755236,358.1642043798856,252.34102150969576
2023-05-22 10:14:13.219889,0.9103556000591198,51.21973419189453,30.792877197265625,30.792877197265625,29.614582061767578,1018.241455078125,358.257603054639,358.1795441309878,252.34070732099394,250.0556402134095,-19.942163467407227,-20.18691062927246,38.633323669433594,358.2581520310935,358.1715698851318,247.78223906892742,-0.0029043909162282944,-0.007923384197056293,-0.032845109701156616,0.029335955157876015,0.006312606856226921,0.9881907105445862,358.30402155384695,358.1698000123631,247.748716500481
2023-05-22 10:14:13.487409,0.9164231999202457,50.044010162353516,30.737897872924805,30.737897872924805,29.612499237060547,1018.225341796875,358.3800477491681,358.18737601008826,247.7484432929142,245.54651324790717,-19.755046844482422,-20.364463806152344,38.6075325012207,358.3785705073167,358.17967177014793,243.3541249771706,-0.00015060976147651672,-0.0069164736196398735,-0.028223423287272453,0.02375970035791397,0.0048558516427874565,0.9891654849052429,358.4172743078571,358.18249349204876,243.31789765381288
2023-05-22 10:14:13.761878,0.9279750000823697,51.04997634887695,30.719572067260742,30.719572067260742,29.620834350585938,1018.246337890625,358.49505714245544,358.1967431876481,243.3176654273811,241.2030661811018,-19.926088333129883,-20.231138229370117,38.52735900878906,358.4969773861076,358.1913121200409,239.106403011583,0.0016340520232915878,-0.005810672417283058,-0.025774111971259117,0.021092794835567474,0.007040984462946653,0.9872159361839294,358.5398041663074,358.1962330578945,239.08113131165396
2023-05-22 10:14:14.027397,0.9353291000261379,49.166934967041016,30.70124626159668,30.70124626159668,29.616666793823242,1018.244873046875,358.6104075115927,358.2161674985957,239.08081712295214,237.0626738081318,-20.012208938598633,-20.047964096069336,39.27536392211914,358.6103157309258,358.3106640195365,235.04838272000333,0.0018540136516094208,-0.004649531561881304,-0.020967628806829453,0.020123012363910675,0.0033990959636867046,0.987459659576416,358.65036465184585,358.3169442717566,235.02760528454814
2023-05-22 10:14:14.304392,0.9304490000213264,49.67934799194336,30.86618423461914,30.86618423461914,29.620834350585938,1018.234619140625,358.7118860866908,358.3326469833802,235.0274140392514,233.06327020000919,-19.8953800201416,-20.516918182373047,39.32692337036133,358.7122559841231,358.328974049154,231.12111956989438,0.00036299414932727814,-0.005339242517948151,-0.021056149154901505,0.02497193031013012,0.0038846812676638365,0.9877033233642578,358.7426237522249,358.3279996799802,231.10021919103414
2023-05-22 10:14:14.566651,0.9253240000143705,49.52531051635742,30.81120491027832,30.81120491027832,29.620834350585938,1018.252197265625,358.8035635537734,358.3349344564219,231.1001372287641,229.2241984524634,-19.888219833374023,-20.16525650024414,39.143802642822266,358.8042405962749,358.3280735314006,227.3687229229161,0.001328933984041214,-0.005501464009284973,-0.02086544781923294,0.020365456119179726,0.008497740142047405,0.9879470467567444,358.8395868252297,358.3257281084726,227.34847824221617
2023-05-22 10:14:14.837604,0.9218449000181863,50.609867095947266,30.70124626159668,30.70124626159668,29.625,1018.26513671875,358.9051012526965,358.345716550357,227.34820503464937,225.54780815056904,-20.093612670898438,-20.330598831176758,38.953285217285156,358.9065096590477,358.3439834965768,223.7645823620621,-0.0008284952491521835,-0.0025588523130863905,-0.013958676718175411,0.027153942734003067,0.011411250568926334,0.9891654849052429,358.93637967711373,358.35193202250167,223.74951496475305
2023-05-22 10:14:15.112000,0.9213865999990958,51.433502197265625,30.627941131591797,30.627941131591797,29.631250381469727,1018.252197265625,358.9936986246285,358.35427957986377,223.74947398361803,222.02202351987344,-19.931087493896484,-20.020071029663086,39.945682525634766,358.99425368422027,358.3498733607972,220.31860166162895,0.0013700146228075027,-0.002694547874853015,-0.01490395050495863,0.02400214597582817,0.006798191927373409,0.9879470467567444,359.0254895266769,358.3560729314077,220.3007065660035
2023-05-22 10:14:15.384470,0.9304854000001797,50.14460754394531,30.81120491027832,30.81120491027832,29.635417938232422,1018.25537109375,359.07350170111727,358.3629466630337,220.3006382641118,218.64099791844708,-19.80530548095703,-20.15491485595703,39.2287712097168,359.0760466936351,358.28633413866095,216.99615176252462,-0.0004896819591522217,-0.0019319262355566025,-0.012971353717148304,0.026669051498174667,0.0024279258213937283,0.991358757019043,359.1000505396994,358.29215623459817,216.98335198802002
2023-05-22 10:14:15.642958,0.9304854000001797,50.235774993896484,30.7562255859375,30.7562255859375,29.639583587646484,1018.25390625,359.14632843306,358.3025641622328,216.9832427049933,215.39870711944204,-20.05386734008789,-19.89203453063965,39.30192184448242,359.14559365411566,358.30156055131164,213.83169779930103,0.00016579963266849518,-0.0010446853702887893,-0.009995697066187859,0.02448703721165657,0.005584229249507189,0.9877033233642578,359.1679564938711,358.3081315134583,213.8210017230608
2023-05-22 10:14:15.917651,0.9288864999471116,48.95945739746094,30.7562255859375,30.7562255859375,29.643749237060547,1018.252685546875,359.2190623704795,358.3208816623697,213.82085145889906,212.28900395260527,-20.127492904663086,-20.338842391967773,39.67935562133789,359.21862459804237,358.3179867293787,210.7741909381015,0.00016237050294876099,-0.003907505422830582,-0.009323842823505402,0.02618415839970112,0.006798191927373409,0.9898965954780579,359.241996491526,358.3142903163772,210.7651204468837
2023-05-22 10:14:16.186966,0.9202668000179983,50.36780548095703,30.774551391601562,30.774551391601562,29.631250381469727,1018.23876953125,359.2881961578762,358.3253816898157,210.765011163857,209.28814668038183,-19.758811950683594,-20.138309478759766,39.41004943847656,359.28616951268344,358.3203725998331,207.82598076400052,-0.0009981393814086914,-0.002389251021668315,-0.008787089958786964,0.022547468543052673,0.005827021785080433,0.9864848256111145,359.30506827259086,358.32501766207724,207.8170332161878
2023-05-22 10:14:16.459476,0.9196939000285056,50.57843017578125,30.829530715942383,30.829530715942383,29.62708282470703,1018.24169921875,359.3436879230663,358.33752597960336,207.81692393316106,206.39792481233425,-19.902793884277344,-20.11567497253418,39.63381576538086,359.34430344050435,358.33410266744704,205.00117844782332,0.0021909717470407486,-0.003663969226181507,-0.006520908325910568,0.02521437592804432,0.006798191927373409,0.9872159361839294,359.3684304434172,358.3371244925462,204.99477173038184
2023-05-22 10:14:16.717806,0.9241157999676943,48.890296936035156,30.7562255859375,30.7562255859375,29.62291717529297,1018.2548828125,359.4075859435773,358.3505034457481,204.99466244735513,203.6397851424564,-19.808483123779297,-19.893333435058594,39.332523345947266,359.4070813633524,358.3432879912202,202.29963372540817,-0.0005960352718830109,-0.004758646711707115,-0.008328530006110668,0.02521437592804432,0.005584229249507189,0.9872159361839294,359.42054254562856,358.3363934488616,202.2915467814309
2023-05-22 10:14:16.993198,0.9241157999676943,49.15121841430664,30.737897872924805,30.737897872924805,29.629165649414062,1018.254638671875,359.4565692855403,358.3469276282742,202.29146481916084,200.96388095018546,-19.61505699157715,-20.495330810546875,39.23704147338867,359.45611182294846,358.34120318269777,199.65342719564848,-0.0014407448470592499,-0.0055121248587965965,-0.0072256894782185555,0.022305024787783623,0.006555399391800165,0.9852663278579712,359.480583536971,358.3378054837508,199.64557247810296
2023-05-22 10:14:17.267895,0.9234333999993396,48.9311637878418,30.81120491027832,30.81120491027832,29.639583587646484,1018.25732421875,359.5153825503794,358.34435798304236,199.6455178365896,198.36060898954847,-19.878631591796875,-20.923572540283203,39.3553581237793,359.5167045121489,358.34517835279473,197.09975606876412,0.00027624890208244324,-0.0021323631517589092,-0.004707083106040955,0.02303236350417137,0.008012155070900917,0.987459659576416,359.53435462809875,358.3497706945162,197.09512520050683
2023-05-22 10:14:17.538021,0.9201261999587587,50.487266540527344,30.792877197265625,30.792877197265625,29.633333206176758,1018.259521484375,359.56724481707755,358.35792284545573,197.09507055899348,195.8709640559438,-19.784143447875977,-20.58918571472168,38.9989128112793,359.5678653771162,358.3574348070952,194.66691098829727,0.0007830653339624405,-0.001328019192442298,-0.0034850481897592545,0.02424459159374237,0.007769362535327673,0.9867285490036011,359.5873971568215,358.36171274667146,194.6626216294985
2023-05-22 10:14:17.809291,0.9170117000176106,50.622440338134766,30.737897872924805,30.737897872924805,29.637500762939453,1018.26171875,359.62165621175956,358.37144416541315,194.66253966722846,193.4985115081182,-19.832197189331055,-20.04037857055664,39.265445709228516,359.6256020333874,358.27282124971833,192.3549465957613,-0.0013226568698883057,-0.0010511368745937943,-0.005628150887787342,0.023517252877354622,0.005584229249507189,0.9869722723960876,359.6403423019878,358.27844068113626,192.34894968967004
2023-05-22 10:14:18.080214,0.9170117000176106,48.76769256591797,30.81120491027832,30.81120491027832,29.629165649414062,1018.259765625,359.6679928020583,358.29078016492383,192.34888138777833,191.2185124008979,-19.17618751525879,-19.961214065551758,39.45319747924805,359.66859116398217,358.28954037886774,190.10848371736577,0.001407211646437645,0.00026749877724796534,-0.002707047387957573,0.030305739492177963,0.005827021785080433,0.9911150336265564,359.6803151570121,358.2962514666141,190.10573798131944
2023-05-22 10:14:18.346097,0.9148294000406167,48.563358306884766,30.81120491027832,30.81120491027832,29.631250381469727,1018.252685546875,359.70379323859294,358.30235082554293,190.10571066056275,189.02578945089203,-19.529109954833984,-20.216960906982422,39.08417892456055,359.7021835551046,358.3026768603541,187.9609766196654,-0.0009693335741758347,0.0771922841668129,-0.0031365640461444855,0.02303236350417137,0.004370266571640968,0.9867285490036011,359.7181516035692,358.4027911051655,187.95659163821824
2023-05-22 10:14:18.618048,0.9159126999984437,49.55674743652344,30.70124626159668,30.70124626159668,29.62708282470703,1018.2578125,359.74160623305517,358.41026258506554,187.95655065708323,186.90796635532453,-19.78120994567871,-20.59644317626953,38.22908020019531,359.74289991357267,358.40668143150634,185.8770859038945,0.0008811149746179581,-0.004474989138543606,-0.0030073607340455055,0.022062579169869423,0.004613059107214212,0.9881907105445862,359.7551657060224,358.40602114431266,185.87413526217304
2023-05-22 10:14:18.876737,0.9159126999984437,50.14146423339844,30.737897872924805,30.737897872924805,29.631250381469727,1018.244873046875,359.7743342850825,358.41762019290553,185.87409428103803,184.87877179442708,-19.90239143371582,-20.217737197875977,38.40499496459961,359.77277878954027,358.4151608979175,183.90100289398308,0.00021777115762233734,-0.001677720109000802,-0.0026511186733841896,0.021577686071395874,0.006312606856226921,0.9864848256111145,359.7851666316008,358.4160204345359,183.89840742209847
2023-05-22 10:14:19.144850,0.9155116000110866,49.0223274230957,30.884510040283203,30.884510040283203,29.637500762939453,1018.244873046875,359.8092916735023,358.42606903018714,183.89835278058513,182.95974818484197,-20.164358139038086,-20.03145980834961,38.63695526123047,359.8115867237851,358.42465144576926,182.03494057122225,0.0007444266229867935,0.002184818731620908,-0.0011248569935560226,0.025941714644432068,0.007526569999754429,0.9820983409881592,359.81945173997525,358.4378221849231,182.03379309944168
2023-05-22 10:14:19.403529,0.9160846000449965,50.39609909057617,30.70124626159668,30.70124626159668,29.641666412353516,1018.255126953125,359.8433649793114,358.44424362996,182.033765778685,181.12750895885102,-19.98857307434082,-19.92502784729004,39.22419357299805,359.8442743149457,358.44061391802467,180.23671568729796,-0.0005628149956464767,-0.0015662923688068986,-0.0017804941162467003,0.02303236350417137,0.005584229249507189,0.9864848256111145,359.8552669574661,358.4434252879201,180.234789573952
2023-05-22 10:14:19.678689,0.913949199981289,48.85257339477539,30.774551391601562,30.774551391601562,29.649999618530273,1018.2568359375,359.87404905720894,358.4493479157041,180.23477591357369,179.3533773398529,-19.689104080200195,-20.108619689941406,38.98073196411133,359.8744392717859,358.44698221565204,178.48476852272404,0.0024421196430921555,7.840136822778732e-05,-0.0031271902844309807,0.022789916023612022,0.006069814320653677,0.9886780977249146,359.8824604885327,358.4507667807825,178.48168127721917
2023-05-22 10:14:19.941293,0.913949199981289,48.792842864990234,30.792877197265625,30.792877197265625,29.645832061767578,1018.245849609375,359.89933402398003,358.4626124632374,178.48164029608415,177.64188219800943,-19.88793182373047,-19.804121017456055,39.119873046875,359.89690899999977,358.46217746556465,176.82064757296376,-0.0004789549857378006,-0.0018978568259626627,-0.0016112085431814194,0.020850349217653275,0.006798191927373409,0.9864848256111145,359.9061286481416,358.4634355010324,176.8190219879413
2023-05-22 10:14:20.212505,0.9219958999674418,47.6485595703125,30.847856521606445,30.847856521606445,29.639583587646484,1018.25341796875,359.921727492865,358.47413755368814,176.8189810068063,176.00994509961828,-19.852161407470703,-19.98874282836914,39.01967239379883,359.92191901163613,358.47124496857464,175.21410511790674,0.0010321307927370071,-0.0017089396715164185,-0.0014159725978970528,0.02448703721165657,0.0033990959636867046,0.9862411618232727,359.9275190663943,358.4692080780981,175.21269809893772
2023-05-22 10:14:20.475016,0.9234543000056874,48.87771987915039,30.774551391601562,30.774551391601562,29.639583587646484,1018.248046875,359.94238409933894,358.4780373782608,175.2126571178027,174.43032725026944,-19.700828552246094,-20.082260131835938,38.7629280090332,359.94197592216483,358.4736877216983,173.6597862892436,0.002600662410259247,-0.0022051872219890356,-0.0012895260006189346,0.021092794835567474,0.007040984462946653,0.987459659576416,359.9529987269073,358.47257931006203,173.65822900611286
2023-05-22 10:14:20.750842,0.9236730000120588,48.91858673095703,30.774551391601562,30.774551391601562,29.645832061767578,1018.23779296875,359.9693307297391,358.48398177727285,173.65818802497785,172.90752291443675,-19.829479217529297,-20.223777770996094,39.070045471191406,359.9689006279246,358.4798946561065,172.16528625733147,0.0011272970587015152,-0.0016082089859992266,-0.0014687199145555496,0.02424459159374237,0.004370266571640968,0.9850226640701294,359.9791739878259,358.48104917151966,172.16367433268735
2023-05-22 10:14:21.025567,0.9303395999959321,50.38666915893555,30.737897872924805,30.737897872924805,29.649999618530273,1018.223388671875,359.993339696361,358.48454537460105,172.16367433268735,171.43744763899656,-19.93034553527832,-20.14019203186035,38.73112869262695,359.99509280006475,358.48398209743794,170.72911604093122,0.0008009821176528931,-0.0017667486099526286,-0.0010374272242188454,0.018425889313220978,0.007040984462946653,0.9869722723960876,359.9973739412993,358.48684117193585,170.72810517293405
2023-05-22 10:14:21.294624,0.9303395999959321,49.336692810058594,30.792877197265625,30.792877197265625,29.645832061767578,1018.230712890625,0.00998305351617423,358.499110432841,170.72806419179904,170.03525078352797,-20.047334671020508,-20.236522674560547,38.409263610839844,0.010315921851559875,358.49745016326415,169.3570813008374,-0.0005899779498577118,-0.0006204628152772784,-0.002176417037844658,0.02472948282957077,0.005827021785080433,0.9898965954780579,0.013490444033888377,358.4976373531361,169.354895640303
2023-05-22 10:14:21.566432,0.9341312000069593,50.22319793701172,30.774551391601562,30.774551391601562,29.652084350585938,1018.23486328125,0.027665129281814558,358.50566976232176,169.35488197992467,168.68031883711586,-19.68006706237793,-20.26443862915039,38.56669998168945,0.027449659825368466,358.5039576259959,168.01753094043616,-0.0020068492740392685,-0.00038114760536700487,-0.001125645823776722,0.023274807259440422,0.005341436713933945,0.9855100512504578,0.030324212305645106,358.50835914930747,168.01608294033213
2023-05-22 10:14:21.837346,0.9368603999755578,50.40238571166992,30.70124626159668,30.70124626159668,29.65625,1018.25048828125,0.04044479841756522,358.50854164342434,168.01608294033213,167.36722862955926,-19.604419708251953,-20.220048904418945,38.723716735839844,0.04124972020299536,358.5071045289343,166.72894745162156,-0.0025300923734903336,-0.00232678628526628,-0.00036439113318920135,0.02424459159374237,0.002185133285820484,0.988434374332428,0.03994185570380361,358.5093721517387,166.72857862140637
2023-05-22 10:14:22.104121,0.94036549996963,49.710784912109375,30.829530715942383,30.829530715942383,29.649999618530273,1018.250244140625,0.049315966839475464,358.5068736898847,166.72859228178473,166.11954431349469,-19.743427276611328,-19.679779052734375,38.152217864990234,0.04939524439160455,358.5030898718062,165.52481242170498,0.0033406298607587814,-0.0016979197971522808,-0.0002933517098426819,0.020850349217653275,0.008012155070900917,0.9862411618232727,0.05919891706315335,358.50200739354443,165.52449823300316
