2023-05-24 14:05:07.304872,0.8057165000318491,37.538612365722656,30.426349639892578,30.426349639892578,29.322917938232422,1027.096923828125,0.46545668792544737,359.591557675841,145.13687533413534,145.13687533413534,-16.997543334960938,-11.74937629699707,16.8250732421875,0.4670846741862905,359.5910577646907,145.1379818247809,0.0002962872385978699,0.0013356609269976616,-0.00031286850571632385,0.007515823468565941,0.004613059107214212,0.9867285490036011,0.46518999038269954,359.5961134120174,145.13758567380904
2023-05-24 14:05:07.964965,0.8048155000105908,36.16169738769531,30.408023834228516,30.408023834228516,29.316665649414062,1027.103271484375,0.46056920732662726,359.5972708889579,145.13758567380904,145.13837797575275,-31.098609924316406,-21.52724838256836,31.3467960357666,0.46298197165093424,359.5973574936221,145.13807744742928,0.00029385462403297424,0.0018598807509988546,0.0021909810602664948,0.005091364029794931,0.0036418887320905924,0.9855100512504578,0.45854832510594973,359.6019833192788,145.1404406928821
2023-05-24 14:05:08.246917,0.8047789999873203,37.94728469848633,30.371370315551758,30.371370315551758,29.316665649414062,1027.110107421875,0.4473780576464963,359.60237322703085,145.14045435326042,145.15102748609561,-34.47077941894531,-23.405376434326172,34.09898376464844,0.4457802469479629,359.6031050177674,145.16339012849335,-1.531466841697693e-05,0.0005683673080056906,0.00102241151034832,0.004848918411880732,0.004127473570406437,0.9847790002822876,0.4382365164530954,359.6071228231858,145.16449661913887
2023-05-24 14:05:08.525045,0.8047789999873203,37.469451904296875,30.371370315551758,30.371370315551758,29.3125,1027.11328125,0.4293913147562231,359.60949223181717,145.16451027951723,145.1730343556014,-35.282310485839844,-23.895832061767578,34.490901947021484,0.4265060667599952,359.6100632463039,145.1856292244309,4.0922313928604126e-05,0.0008310293778777122,-0.00016304105520248413,0.012122295796871185,0.0048558516427874565,0.9862411618232727,0.42001626647057233,359.60722869111794,145.18545163951248
2023-05-24 14:05:08.807172,0.8000030000184779,37.06392288208008,30.463003158569336,30.463003158569336,29.325000762939453,1027.111328125,0.41377744895272106,359.597498819841,145.18543797913415,145.18407194130015,-35.25606918334961,-24.492700576782227,35.09584045410156,0.41655816303813603,359.5965952871994,145.18382605449003,-0.0017952043563127518,0.002321723848581314,-0.0010828245431184769,0.0026669050566852093,0.004613059107214212,0.9867285490036011,0.41168394261125923,359.5983354646535,145.18267858270946
2023-05-24 14:05:09.089655,0.8010604000228341,37.59519577026367,30.426349639892578,30.426349639892578,29.316665649414062,1027.11279296875,0.40290642915627883,359.60865091793005,145.18269224308779,145.1895497530145,-35.44580841064453,-24.181062698364258,34.420711517333984,0.40278385927718885,359.6098796049287,145.1981557913687,-0.00041202642023563385,-0.0003627295373007655,-0.0012616589665412903,0.010182728059589863,0.010440080426633358,0.9872159361839294,0.3990193311470276,359.60653177169877,145.19648922521122
2023-05-24 14:05:09.367258,0.8009406000164745,36.07681655883789,30.298065185546875,30.298065185546875,29.316665649414062,1027.117919921875,0.4048757914734904,359.59912237715105,145.19650288558955,145.20162552746706,-35.29425811767578,-24.250757217407227,34.65886306762695,0.4047972709784617,359.59929195794155,145.20553239567232,-7.537193596363068e-05,-0.004350556991994381,0.0005015144124627113,0.01260718796402216,0.006069814320653677,0.9862411618232727,0.4042516028968011,359.59013230073856,145.2060378296709
2023-05-24 14:05:09.649722,0.8009406000164745,37.06706619262695,30.44467544555664,30.44467544555664,29.316665649414062,1027.1337890625,0.4061713663012507,359.5875449130232,145.20602416929256,145.21437066045831,-35.611167907714844,-24.196762084960938,34.18788528442383,0.406837549869165,359.5878891438852,145.2240285479447,0.0017063003033399582,-0.07511545717716217,0.00022189226001501083,0.017940998077392578,0.004127473570406437,0.9855100512504578,0.4036035886992962,359.5179560909535,145.2237143592429
2023-05-24 14:05:09.931106,0.8061124000287236,37.45058822631836,30.4813289642334,30.4813289642334,29.333332061767578,1027.140380859375,0.39714978030514814,359.5005983924775,145.22370069886455,145.23171934095015,-35.3453369140625,-23.446123123168945,34.32569885253906,0.3954463151178911,359.50082490929805,145.25361692742922,-0.0018817298114299774,0.0011007972061634064,-0.00038456451147794724,0.009212944656610489,0.008497740142047405,0.984535276889801,0.3886697002441806,359.50493011979347,145.25322077645734
2023-05-24 14:05:10.208932,0.8047165000116365,37.84040069580078,30.426349639892578,30.426349639892578,29.320833206176758,1027.124755859375,0.38824670876331585,359.506410243131,145.25322077645734,145.26611617361033,-35.32146072387695,-23.885995864868164,34.4489631652832,0.3866134130976101,359.60520914291857,145.2808147407042,-0.0015292651951313019,-0.002654555020853877,0.0005444688722491264,0.001939567388035357,0.014081968925893307,0.9906277060508728,0.3828799676642577,359.5918673288703,145.2813884765945
2023-05-24 14:05:10.490852,0.8066175000076328,36.353458404541016,30.38969612121582,30.38969612121582,29.333332061767578,1027.12744140625,0.3893146728730708,359.67444204809954,145.28144311810783,145.29410628882906,-35.33259963989258,-23.71306037902832,34.752994537353516,0.39018928393237623,359.6717523142683,145.30847700684274,0.0011055674403905869,-0.0015771572943776846,-0.0015524877235293388,0.0014546754537150264,0.0048558516427874565,0.9862411618232727,0.3943367562233078,359.6693372287469,145.30645527084843
2023-05-24 14:05:10.768892,0.808742599998368,37.55432891845703,30.426349639892578,30.426349639892578,29.331249237060547,1027.11328125,0.39208610217008283,359.67427318768057,145.30646893122676,145.30870923327453,-35.29377365112305,-24.236648559570312,34.85205078125,0.39249295199294815,359.672322821827,145.31086757305226,-0.0016628149896860123,-0.0020976741798222065,0.001455572433769703,0.008000715635716915,0.0031563034281134605,0.9901403188705444,0.38737850100635735,359.6682406899004,145.3121789693729
2023-05-24 14:05:10.989912,0.8104144000080851,36.903594970703125,30.408023834228516,30.408023834228516,29.329166412353516,1027.122314453125,0.378784548885321,359.66584155927404,145.3121789693729,145.3121789693729,-35.27372360229492,-24.413549423217773,35.12498092651367,0.3789328653759308,359.66539666316305,145.3111954221324,-0.0001357533037662506,-0.0007736285333521664,0.0002510827034711838,0.008485606871545315,0.0038846812676638365,0.9857537150382996,0.3754454134744046,359.666617986364,145.3114276485642
2023-05-24 14:05:11.213827,0.8104144000080851,37.195953369140625,30.38969612121582,30.38969612121582,29.331249237060547,1027.10693359375,0.3709005095511429,359.6634324234877,145.31141398818585,145.31029383716196,-35.49461364746094,-24.537445068359375,35.37711715698242,0.36919509669275535,359.66112678107555,145.30967912013668,0.0011679157614707947,-0.0021807285957038403,-0.0013031447306275368,0.007515823468565941,0.005584229249507189,0.9859974384307861,0.3697459674575727,359.6601246909387,145.3084633464644
2023-05-24 14:05:11.445241,0.808456099981413,38.70490264892578,30.463003158569336,30.463003158569336,29.333332061767578,1027.107421875,0.3706025692290275,359.66158365669804,145.3084633464644,145.3110861391057,-35.229949951171875,-24.185623168945312,34.82639694213867,0.3711199827390824,359.6612744038751,145.31618146022652,-0.0019079893827438354,2.9991380870342255e-05,0.0004173247143626213,0.007030931767076254,0.004127473570406437,0.9857537150382996,0.3692027272947187,359.6628829667855,145.3165776111984
2023-05-24 14:05:11.713433,0.8014769999826967,36.85329818725586,30.353044509887695,30.353044509887695,29.34375,1027.130126953125,0.36715252328537773,359.66084834414517,145.3165776111984,145.33653542395317,-35.20775604248047,-23.495744705200195,34.56001663208008,0.3657233595624054,359.66097131423066,145.35403436860673,0.000790303573012352,-0.00048441614490002394,-0.0004289299249649048,0.003879134776070714,0.0014567554462701082,0.9850226640701294,0.36315173997904276,359.66342191139967,145.3534742930948
2023-05-24 14:05:11.988038,0.8014769999826967,37.35942459106445,30.316390991210938,30.316390991210938,29.339584350585938,1027.13623046875,0.3559724641094189,359.66494378960454,145.35348795347312,145.36277701074434,-35.58148956298828,-24.105573654174805,34.65153121948242,0.35761064229316414,359.6630375531763,145.37191580385382,0.0013487618416547775,-0.0004111799644306302,0.0010867882519960403,0.005576256196945906,0.007283777464181185,0.9862411618232727,0.3582344840243096,359.6595395358259,145.37298131336436
2023-05-24 14:05:12.255028,0.8025811999923462,38.83064651489258,30.261411666870117,30.261411666870117,29.34375,1027.12841796875,0.3581056976058578,359.6588736724231,145.372967652986,145.38072674788313,-35.47406768798828,-24.025650024414062,35.15094757080078,0.35605730786551515,359.65885817109535,145.3877072012149,-0.002500465139746666,-2.300820779055357e-05,-0.0004859035834670067,0.007273377384990454,0.007040984462946653,0.9847790002822876,0.3542353549044142,359.655580320624,145.38718810683798
2023-05-24 14:05:12.526259,0.8045239000020956,36.68354034423828,30.4813289642334,30.4813289642334,29.34583282470703,1027.126220703125,0.35525366674055436,359.6541333343761,145.38718810683798,145.40256969284886,-35.450382232666016,-23.67241668701172,34.953433990478516,0.3563619449746683,359.65289272122686,145.41883920345182,-0.00188392773270607,-0.002745057689025998,0.0007095327600836754,0.006788485683500767,0.005341436713933945,0.9881907105445862,0.3531254491642872,359.64797509174616,145.4195222223688
2023-05-24 14:05:12.785870,0.8045239000020956,37.22739028930664,30.371370315551758,30.371370315551758,29.350000381469727,1027.123291015625,0.3508009970515143,359.64718591141235,145.4195222223688,145.4234700717091,-35.38741683959961,-24.196651458740234,34.72621154785156,0.3526568875150537,359.6452892532572,145.4247404868947,-0.0003123115748167038,-0.001246183761395514,0.0009945593774318695,0.007515823468565941,0.004127473570406437,0.9867285490036011,0.3506991311833459,359.64575351935775,145.4257240341352
2023-05-24 14:05:13.052739,0.8014770000281715,37.92527770996094,30.38969612121582,30.38969612121582,29.354167938232422,1027.114501953125,0.350297937610887,359.6423641980647,145.42573769451351,145.42651633607892,-35.60200500488281,-24.27544593811035,34.5479621887207,0.35020532985069514,359.6398419639507,145.43049150617585,0.0008135326206684113,-0.002332506701350212,-0.0008600633591413498,-0.0004936712794005871,0.007769362535327673,0.9872159361839294,0.35689221845026986,359.6328755178428,145.42937135515197
2023-05-24 14:05:13.328259,0.8002010000163864,34.17805862426758,30.408023834228516,30.408023834228516,29.339584350585938,1027.111328125,0.3603419975896552,359.64624854799,145.42937135515197,145.43113354395783,-35.31524658203125,-24.093780517578125,35.08224868774414,0.36082854184631286,359.64409983984626,145.43452131778616,-0.001315489411354065,-0.0006540105678141117,0.0021713124588131905,0.005576256196945906,0.006069814320653677,0.9869722723960876,0.3574957030160375,359.64243514131863,145.4366796575639
2023-05-24 14:05:13.586742,0.805846700019174,37.34684753417969,30.371370315551758,30.371370315551758,29.34375,1027.093994140625,0.357410005486295,359.6394756416956,145.4366796575639,145.43917950680012,-35.326255798339844,-24.146963119506836,35.005496978759766,0.3576489820659661,359.6369188831098,145.4401630540406,0.00021183490753173828,-0.0005781053332611918,-0.0012134825810790062,0.007758269552141428,0.009226118214428425,0.9862411618232727,0.3572199874891511,359.6339317959258,145.43893361999
2023-05-24 14:05:13.854409,0.8064718000023277,38.16733932495117,30.426349639892578,30.426349639892578,29.337499618530273,1027.09033203125,0.35554781844211447,359.63369193889207,145.43894728036832,145.44335958257216,-35.52001953125,-24.16676139831543,34.74478530883789,0.3563604775512138,359.63025739427616,145.44915158298832,-0.0009785797446966171,-0.07793055474758148,0.001599733717739582,0.007273377384990454,0.004370266571640968,0.9881907105445862,0.3535854197162052,359.55331600696707,145.4502717340122
2023-05-24 14:05:14.117887,0.804544700009501,37.469451904296875,30.38969612121582,30.38969612121582,29.339584350585938,1027.080078125,0.3496151854981502,359.5499581952576,145.4502717340122,145.4502717340122,-35.27751922607422,-24.376989364624023,34.663028717041016,0.34692633212098656,359.5479183165733,145.44789482818106,-0.0006493814289569855,-0.0016318036941811442,-0.0017848983407020569,0.002424459205940366,0.006312606856226921,0.9879470467567444,0.3458859288917497,359.54300730383835,145.44614629975354
2023-05-24 14:05:14.402073,0.804544700009501,37.30283737182617,30.463003158569336,30.463003158569336,29.34375,1027.083251953125,0.3478063593068604,359.5528412821393,145.44614629975354,145.44614629975354,-35.43635559082031,-24.4445858001709,35.08686828613281,0.34713777450056604,359.5510552410322,145.44450705435273,0.0014946293085813522,-0.0019162152893841267,-0.00045261718332767487,0.00024244592350441962,0.009711703285574913,0.9867285490036011,0.3512484011225766,359.55093928789887,145.44400162035413
2023-05-24 14:05:14.677341,0.8061071999927663,33.85111999511719,30.55463409423828,30.55463409423828,29.337499618530273,1027.09521484375,0.35458156011796926,359.564786242461,145.44400162035413,145.44905596033996,-35.53384780883789,-24.27465057373047,34.7995491027832,0.35766899238580013,359.563399553977,145.453195054977,-0.0013892315328121185,-0.0001913265441544354,0.0003975657746195793,0.008970499038696289,0.007769362535327673,0.9872159361839294,0.3563127996291559,359.5632107632794,145.45359120594884
2023-05-24 14:05:14.936508,0.8071956999865506,37.09221267700195,30.38969612121582,30.38969612121582,29.335416793823242,1027.105712890625,0.35741926359427156,359.56205691487696,145.4535775455705,145.45768931945085,-35.41625213623047,-24.261240005493164,34.93464279174805,0.35626381436620225,359.5632875495467,145.45906901766318,-0.002564314752817154,-7.209309842437506e-05,0.0007015503942966461,0.007030931767076254,0.004370266571640968,0.9869722723960876,0.3529010400974552,359.563187524628,145.45998426301196
2023-05-24 14:05:15.211776,0.8082060999877285,36.98847198486328,30.316390991210938,30.316390991210938,29.335416793823242,1027.120849609375,0.35122220094380724,359.565981979133,145.45997060263363,145.46109075365752,-35.518104553222656,-24.384546279907227,34.79770278930664,0.35135136088822927,359.56659952428356,145.45990230074193,0.0004164818674325943,0.0002896887017413974,0.0006480664014816284,0.007273377384990454,0.007283777464181185,0.9842915534973145,0.3529068297499939,359.5718751784067,145.4605443385239
2023-05-24 14:05:15.479974,0.8080550000395306,38.972110748291016,30.4813289642334,30.4813289642334,29.335416793823242,1027.12060546875,0.3520062052749042,359.5740277018515,145.4605443385239,145.4605443385239,-35.50253677368164,-24.275596618652344,35.3299560546875,0.3510868511404499,359.57479230951253,145.4645331689992,-0.00039606913924217224,-0.0018114777049049735,0.000951005145907402,0.008000715635716915,0.0036418887320905924,0.9850226640701294,0.35119709466252214,359.5749146392678,145.46558501813138
2023-05-24 14:05:15.755684,0.8069613000097888,36.079959869384766,30.371370315551758,30.371370315551758,29.335416793823242,1027.114013671875,0.34689556958929507,359.5771984570911,145.46559867850974,145.46894547120303,-35.57071304321289,-24.189556121826172,34.767333984375,0.3453744117559392,359.57758086764335,145.47215566011295,0.000551179051399231,0.00037174730096012354,-0.001090792939066887,0.0033942428417503834,0.004127473570406437,0.9857537150382996,0.34522854986456236,359.5775707290813,145.4710901506024
2023-05-24 14:05:16.018376,0.8069613000097888,36.83757781982422,30.316390991210938,30.316390991210938,29.34375,1027.110107421875,0.34252270105575305,359.58465462242634,145.4710901506024,145.4730299243267,-35.60028076171875,-24.340431213378906,34.611202239990234,0.34174582039851703,359.5858722370481,145.4761035094532,0.0006108060479164124,0.0006325519643723965,-0.0010714894160628319,0.0046064723283052444,0.005584229249507189,0.9867285490036011,0.34252451532475137,359.588072198291,145.47506532069937
2023-05-24 14:05:16.293739,0.8025968000092689,36.652103424072266,30.408023834228516,30.408023834228516,29.34375,1027.112060546875,0.3393665400093989,359.59145047388756,145.47506532069937,145.47584396226475,-35.45735168457031,-24.400577545166016,34.69839859008789,0.3372177251439159,359.5942498909519,145.4749150565376,0.0019170846790075302,0.001685432274825871,-0.002549082040786743,0.005576256196945906,0.004613059107214212,0.9869722723960876,0.34224066226779915,359.59598059685453,145.4722103016263
2023-05-24 14:05:16.568983,0.8010812000302394,38.576011657714844,30.408023834228516,30.408023834228516,29.339584350585938,1027.107421875,0.3433198321566612,359.59372108489976,145.4722103016263,145.4753795094012,-35.40045166015625,-24.360628128051758,34.75927734375,0.3440630154352967,359.5956082448231,145.4724152073014,0.00253508985042572,-0.0008184341713786125,0.0014314772561192513,0.005576256196945906,0.0031563034281134605,0.984535276889801,0.3461713294134357,359.5930604241801,145.47383588664877
2023-05-24 14:05:16.837866,0.8040551000030973,37.72408676147461,30.371370315551758,30.371370315551758,29.347915649414062,1027.104248046875,0.34179715353899787,359.59174006323616,145.47383588664877,145.47495603767263,-35.16253662109375,-24.217296600341797,35.57418441772461,0.3425323060092734,359.5933096193631,145.47180049027608,-0.000239592045545578,-0.001273532398045063,-0.0018756929785013199,0.003879134776070714,0.008497740142047405,0.9881907105445862,0.34191241298124186,359.58621889582884,145.46956018822834
2023-05-24 14:05:17.109660,0.8064925000107905,37.29026412963867,30.426349639892578,30.426349639892578,29.352083206176758,1027.118408203125,0.3439128313148358,359.592729640253,145.46954652784999,145.46954652784999,-35.512874603271484,-24.373842239379883,35.223609924316406,0.3408418075092688,359.5940742270242,145.4704344524421,-0.0002360902726650238,0.0013301459839567542,0.000971110537648201,0.007273377384990454,0.006069814320653677,0.9857537150382996,0.34057740448319523,359.59551507677395,145.47149996195262
2023-05-24 14:05:17.384199,0.8064925000107905,36.41947555541992,30.38969612121582,30.38969612121582,29.347915649414062,1027.113525390625,0.3397567145657359,359.59727104904044,145.47149996195262,145.47374026400038,-35.56927490234375,-24.47732925415039,34.85595703125,0.33948977689915005,359.5972707021949,145.4722103016263,-0.0011759623885154724,-0.0012059849686920643,-0.00014514755457639694,0.0021820133551955223,0.006312606856226921,0.9872159361839294,0.341375949646705,359.59518762790015,145.47206003746456
2023-05-24 14:05:17.654584,0.807883200037395,38.08560562133789,30.426349639892578,30.426349639892578,29.360416412353516,1027.115966796875,0.340952824763708,359.53674620816446,145.4720463770862,145.47454622632245,-35.47808837890625,-24.177366256713867,34.84182357788086,0.3409069611106484,359.5367741692514,145.4787263020945,-4.569441080093384e-05,0.0021250848658382893,0.0010483292862772942,0.008243161253631115,0.007283777464181185,0.9864848256111145,0.3416449417061271,359.5443793180879,145.479791811605
2023-05-24 14:05:17.926159,0.8054195999884541,37.2996940612793,30.4813289642334,30.4813289642334,29.354167938232422,1027.123046875,0.3450480034188066,359.5451600940874,145.479791811605,145.47820720771756,-35.210166931152344,-24.406574249267578,35.171024322509766,0.34727976773010827,359.54391475850264,145.4727157356249,0.001697830855846405,-0.0003543782513588667,0.0007817931473255157,0.0046064723283052444,0.004127473570406437,0.984535276889801,0.34725015245675395,359.5441857782745,145.47353535832528
2023-05-24 14:05:18.197659,0.8011592999773711,36.21199417114258,30.408023834228516,30.408023834228516,29.360416412353516,1027.13623046875,0.3454900447241534,359.54859685317865,145.47353535832528,145.47080328265727,-35.2575569152832,-24.353515625,34.663516998291016,0.3463098808679665,359.47620410505255,145.4685903013662,-0.0018800236284732819,0.0792279988527298,-0.001069832593202591,0.005091364029794931,0.0026707183569669724,0.987459659576416,0.3406423713215897,359.55529929646684,145.46800290509756
2023-05-24 14:05:18.461080,0.8014093000165303,38.2553596496582,30.371370315551758,30.371370315551758,29.360416412353516,1027.142578125,0.33773185696151803,359.55832512363,145.46800290509756,145.45846796101623,-35.2532844543457,-24.58851432800293,34.70158386230469,0.34060421831177284,359.56213402130936,145.45062690384904,0.0011580586433410645,0.0029277121648192406,-0.0004171188920736313,0.009940282441675663,0.0033990959636867046,0.9818546175956726,0.3411769937067019,359.57248069068487,145.45012146985047
2023-05-24 14:05:18.735848,0.8051332000159164,38.23964309692383,30.353044509887695,30.353044509887695,29.356250762939453,1027.148193359375,0.33836658430665323,359.56947954291616,145.45012146985047,145.44244433722338,-34.93804168701172,-24.458681106567383,35.09458541870117,0.33951523002597894,359.5682411442423,145.4324859214135,0.0008529555052518845,0.0029504962731152773,0.0007745586335659027,0.008970499038696289,0.0016995479818433523,0.9840478897094727,0.3352361431913924,359.57808510102274,145.43329188373556
2023-05-24 14:05:18.994532,0.8052997999820946,38.27422332763672,30.334716796875,30.334716796875,29.358333587646484,1027.1474609375,0.3305727781747133,359.57610399931787,145.43327822335723,145.44199354473815,-35.213356018066406,-23.82447624206543,35.12765121459961,0.329223468968092,359.57746416745806,145.44957505471686,-0.0015756972134113312,0.0006685888511128724,0.0002483632415533066,0.008000715635716915,0.0038846812676638365,0.9838041663169861,0.32427099485045097,359.5833924248121,145.44983460190534
2023-05-24 14:05:19.262609,0.8077269000077649,37.07649612426758,30.353044509887695,30.353044509887695,29.356250762939453,1027.146240234375,0.3214776075624744,359.5830837055977,145.44983460190534,145.46379550856884,-35.65561294555664,-23.888946533203125,35.156314849853516,0.32290957273022347,359.5813151401699,145.4760761886965,0.004010258242487907,0.004372342489659786,0.0005262503400444984,0.01648632250726223,-0.008201680146157742,0.9764932990074158,0.3224136102830306,359.61441279614473,145.4767455472352
2023-05-24 14:05:19.537007,0.8097165000217501,38.19563293457031,30.44467544555664,30.44467544555664,29.354167938232422,1027.129150390625,0.3058415436441698,359.5932950785307,145.4766499245868,145.4900644161167,-35.75576400756836,-23.231081008911133,35.00016784667969,0.306929171228215,359.59755418172585,145.51943422954776,0.003194158896803856,0.001873473171144724,-0.0005964664742350578,0.00315179699100554,0.00048558515845797956,0.9857537150382996,0.31145203711923286,359.60283418475854,145.51886049365748
2023-05-24 14:05:19.796213,0.8127945999840449,37.23996353149414,30.463003158569336,30.463003158569336,29.347915649414062,1027.1298828125,0.31406466451804205,359.6084803766442,145.5188741540358,145.53790306106347,-35.66648483276367,-23.632158279418945,34.94327163696289,0.3031769961354979,359.7112564742412,145.55306608102092,0.006774526089429855,-0.0019075864693149924,-2.906564623117447e-05,0.0021820133551955223,0.01772385649383068,0.9933083653450012,0.2941578113777754,359.6471986913366,145.5526152885357
2023-05-24 14:05:20.071160,0.812888299993574,33.8699836730957,30.38969612121582,30.38969612121582,29.350000381469727,1027.115966796875,0.31126217920464766,359.64038704506294,145.552587967779,145.56571559136378,-35.79212188720703,-23.269428253173828,34.66050338745117,0.3123116004180231,359.6416294991617,145.59243529139687,0.0004557706415653229,0.00065081991488114,-0.0009217057377099991,0.013819416984915733,0.002185133285820484,0.9840478897094727,0.3114726610888751,359.6413502618185,145.59153370642642
2023-05-24 14:05:20.333971,0.8103466999964439,37.15822982788086,30.44467544555664,30.44467544555664,29.350000381469727,1027.10791015625,0.3081246410959524,359.6265940116427,145.59153370642642,145.59981189570047,-35.71434020996094,-24.149860382080078,34.72180938720703,0.30917243480331463,359.6269730871416,145.6066147641138,-0.002579033374786377,-0.0005275459261611104,-4.9627386033535004e-05,0.009697836823761463,0.0033990959636867046,0.9855100512504578,0.3018968959550759,359.6262804899515,145.60656012260046
2023-05-24 14:05:20.604982,0.8059301000012056,38.18305587768555,30.38969612121582,30.38969612121582,29.362499237060547,1027.11328125,0.2997815116639289,359.6239135625998,145.60656012260046,145.61136857577614,-35.56208801269531,-24.08008575439453,34.84208297729492,0.29772138253595026,359.6234134380061,145.61598578365508,-0.0019063875079154968,-0.0001639818074181676,0.0010849889367818832,0.008000715635716915,0.006555399391800165,0.9864848256111145,0.29568598616328645,359.6232330249625,145.61713325543562
