2023-05-24 14:05:07.304872,0.8057165000318491,37.538612365722656,30.426349639892578,30.426349639892578,29.322917938232422,1027.096923828125,0.46545668792544737,359.591557675841,145.13687533413534,145.13687533413534,-16.997543334960938,-11.74937629699707,16.8250732421875,0.4670846741862905,359.5910577646907,145.1379818247809,0.0002962872385978699,0.0013356609269976616,-0.00031286850571632385,0.007515823468565941,0.004613059107214212,0.9867285490036011,0.46518999038269954,359.5961134120174,145.13758567380904
2023-05-24 14:05:20.876275,0.8059301000012056,37.551185607910156,30.463003158569336,30.463003158569336,29.358333587646484,1027.118896484375,0.29588867736299185,359.62023732000074,145.61713325543562,145.6239088030923,-35.683349609375,-24.22234344482422,34.53450012207031,0.2963856269859632,359.61854287279766,145.62767906751412,0.0001996271312236786,-0.07497306168079376,0.0007752217352390289,0.008243161253631115,0.0029135108925402164,0.9850226640701294,0.29519503963626537,359.54748822809904,145.62807521848598
2023-05-24 14:05:21.134751,0.8043832999883307,37.4788818359375,30.44467544555664,30.44467544555664,29.358333587646484,1027.11376953125,0.29333397316999554,359.5476343834751,145.62806155810765,145.62452352011758,-35.735435485839844,-24.46175193786621,34.39659118652344,0.295737959634002,359.54496260557084,145.62371755779552,0.00041878409683704376,0.07800185680389404,-0.0004347721114754677,0.007515823468565941,0.0048558516427874565,0.9862411618232727,0.2977307473656326,359.63884483637315,145.6236765766605
2023-05-24 14:05:21.410179,0.8046124000211421,38.34967041015625,30.4813289642334,30.4813289642334,29.37708282470703,1027.112548828125,0.2991304558978092,359.63547840688597,145.62369023703883,145.6311897847475,-35.73965835571289,-24.076396942138672,34.652198791503906,0.29969736159892024,359.6336454882696,145.63874397396955,0.0019357148557901382,-0.0004978406941518188,-0.0009978851303458214,0.003879134776070714,0.0031563034281134605,0.9864848256111145,0.30082468965751613,359.6345757013376,145.63765114370236
2023-05-24 14:05:21.684934,0.8068727999907424,36.645816802978516,30.408023834228516,30.408023834228516,29.368749618530273,1027.1015625,0.29957591229774094,359.63417592182776,145.63766480408069,145.6414623892592,-35.75050354003906,-24.251480102539062,34.31256866455078,0.2999132596097161,359.63350720361933,145.64622986129987,4.749372601509094e-05,-0.0006653319578617811,-0.0001560719683766365,0.005576256196945906,0.0048558516427874565,0.9859974384307861,0.3026002186766021,359.631519378447,145.64607959713814
2023-05-24 14:05:21.944019,0.8068727999907424,36.950748443603516,30.408023834228516,30.408023834228516,29.381250381469727,1027.109375,0.3021456108903996,359.6280530841237,145.64607959713814,145.64744563497214,-35.554195404052734,-24.172073364257812,34.182430267333984,0.3015586415086016,359.6290908993515,145.64946737096648,-0.0005415864288806915,-0.001448148163035512,9.87369567155838e-05,0.006788485683500767,0.0029135108925402164,0.9879470467567444,0.2969568015553055,359.6277055715692,145.6495766539932
2023-05-24 14:05:22.218316,0.8037791000115249,35.712154388427734,30.463003158569336,30.463003158569336,29.370834350585938,1027.1005859375,0.29585409953031866,359.627412380363,145.6495766539932,145.65383869203527,-35.57938766479492,-24.114229202270508,34.033721923828125,0.29727619294028296,359.62752016928584,145.65907061693952,-0.0004827231168746948,0.0010070421267300844,-0.0025804536417126656,0.006788485683500767,0.0038846812676638365,0.9857537150382996,0.2945888603474267,359.628152708836,145.6563385412715
2023-05-24 14:05:22.493979,0.796284400008517,35.705867767333984,30.49965476989746,30.49965476989746,29.381250381469727,1027.11279296875,0.2944815516722635,359.6250137566647,145.6563385412715,145.65409823922374,-35.50886535644531,-24.428813934326172,34.05067825317383,0.29500640902129666,359.62643779774584,145.64952201247982,0.0007283966988325119,0.001167246955446899,0.0010465281084179878,0.007030931767076254,0.007283777464181185,0.9862411618232727,0.29572333876031,359.6259936753672,145.65054654085532
2023-05-24 14:05:22.767353,0.8055393999948137,37.1865234375,30.53630828857422,30.53630828857422,29.383333206176758,1027.109619140625,0.29783517455473973,359.6246393769208,145.65054654085532,145.65054654085532,-35.79726028442383,-24.313995361328125,33.97610855102539,0.297584538628712,359.6268132980676,145.65370208825186,0.0021743644028902054,0.0020081116817891598,-0.0004230523481965065,0.0058187018148601055,0.0024279258213937283,0.9864848256111145,0.2982280705145741,359.62834331380253,145.65330593728
2023-05-24 14:05:23.038287,0.8055393999948137,37.114219665527344,30.44467544555664,30.44467544555664,29.385417938232422,1027.111083984375,0.29895746001273743,359.6271773791669,145.65330593728,145.6579094847806,-35.47535705566406,-24.043426513671875,34.25326156616211,0.29925753476896844,359.62874061203274,145.66275891909132,0.0012123193591833115,0.00038296845741569996,-0.0007832348346710205,0.006061147898435593,0.004613059107214212,0.9855100512504578,0.2998356996100394,359.62698383935344,145.66198027752594
2023-05-24 14:05:23.300610,0.8009927000111929,37.14565658569336,30.371370315551758,30.371370315551758,29.383333206176758,1027.10302734375,0.30169767321080837,359.625742025585,145.66198027752594,145.66616035329798,-35.45317840576172,-24.058704376220703,34.44376754760742,0.30115902208130296,359.6265859808343,145.668250391184,6.71185553073883e-05,-7.68087338656187e-05,-0.00015616416931152344,0.00654603959992528,0.005584229249507189,0.9857537150382996,0.29943874822538535,359.6257805788012,145.66805914588724
2023-05-24 14:05:23.575843,0.8018052000134048,37.243106842041016,30.53630828857422,30.53630828857422,29.381250381469727,1027.093994140625,0.2999283607310842,359.6234577541944,145.66807280626557,145.66088744725872,-35.44990921020508,-24.485118865966797,34.46961975097656,0.3023749558361239,359.6259167290173,145.65281416365977,-0.0005435440689325333,0.001869966508820653,-0.001605439931154251,0.006061147898435593,0.005341436713933945,0.9857537150382996,0.3005793097754981,359.624737801014,145.6510792956106
2023-05-24 14:05:23.846730,0.8105184999985795,35.03313064575195,30.49965476989746,30.49965476989746,29.383333206176758,1027.08447265625,0.2965519260839971,359.5599602602452,145.65097001258388,145.6483472199426,-35.43181228637695,-24.368608474731445,34.80888748168945,0.29405042266133286,359.55968822661714,145.64351144601022,0.0007812287658452988,-0.00028126174584031105,-0.0015768734738230705,0.0046064723283052444,0.006555399391800165,0.9857537150382996,0.29315078536202166,359.566253692596,145.64198148363613
2023-05-24 14:05:24.109609,0.8105184999985795,37.400291442871094,30.4813289642334,30.4813289642334,29.385417938232422,1027.086669921875,0.2938949824968622,359.5711990430397,145.6419678232578,145.6363807285167,-35.19196701049805,-24.435096740722656,34.87758255004883,0.2958464155675024,359.5749171472279,145.6291680487532,2.3175030946731567e-05,0.07854409515857697,0.0014448855072259903,0.004848918411880732,0.0033990959636867046,0.9859974384307861,0.29695034489210576,359.6741633443649,145.63143567155763
2023-05-24 14:05:24.386092,0.803336400009357,37.77752685546875,30.49965476989746,30.49965476989746,29.385417938232422,1027.091064453125,0.2947857885750199,359.67265109779396,145.63143567155763,145.6224198218532,-35.564842224121094,-24.65544891357422,35.03544998168945,0.2954692076984179,359.6721713036852,145.61522080246803,-0.0020662229508161545,-0.000440102769061923,0.00014482717961072922,0.00872805342078209,0.006312606856226921,0.9857537150382996,0.29668687568095775,359.67291109854966,145.61537106662976
2023-05-24 14:05:24.661033,0.8046904999682738,38.08560562133789,30.59128761291504,30.59128761291504,29.387500762939453,1027.087158203125,0.29879735077363884,359.6679723915321,145.61537106662976,145.61925061407834,-35.87493133544922,-24.24551010131836,34.232688903808594,0.29799451006147143,359.6677737824376,145.62434593519916,0.0006906501948833466,0.00039837067015469074,-0.0013396134600043297,0.007273377384990454,0.006312606856226921,0.9864848256111145,0.29792956990350344,359.6673594087345,145.62300721812184
2023-05-24 14:05:24.919528,0.8046904999682738,37.469451904296875,30.55463409423828,30.55463409423828,29.385417938232422,1027.10595703125,0.2993479013733389,359.66491908352964,145.62302087850017,145.62165484066617,-35.757179260253906,-24.6065731048584,35.002952575683594,0.2982990137684923,359.6670798512262,145.61590382138502,-0.0008045043796300888,-0.001368058379739523,0.0013924408704042435,0.007515823468565941,0.006798191927373409,0.9864848256111145,0.29494933958913,359.6608811343893,145.61724253846234
2023-05-24 14:05:25.194820,0.8038624999935564,37.46630859375,30.44467544555664,30.44467544555664,29.393749237060547,1027.111083984375,0.2952240679402379,359.6589565685081,145.6172561988407,145.6172561988407,-35.505859375,-24.184274673461914,34.427555084228516,0.29494034828541793,359.66085840266595,145.61858125553968,-0.0014881584793329239,-0.0004805554635822773,-0.000352601520717144,0.0053338101133704185,0.007283777464181185,0.9859974384307861,0.2934511002420907,359.6603786085572,145.6182124253245
2023-05-24 14:05:25.453447,0.8039404999872204,38.060455322265625,30.463003158569336,30.463003158569336,29.393749237060547,1027.11474609375,0.2961232516722995,359.6609898037662,145.61822608570282,145.62414102952405,-35.504295349121094,-24.03441047668457,34.770076751708984,0.29738571609084113,359.66438544832033,145.63080729415398,-0.00024869106709957123,0.0009457147680222988,0.0017012450844049454,0.007030931767076254,0.005341436713933945,0.9864848256111145,0.2971344131541523,359.66529570442935,145.63247386031148
2023-05-24 14:05:25.720476,0.8039404999872204,37.98186492919922,30.426349639892578,30.426349639892578,29.399999618530273,1027.12060546875,0.2964947766105512,359.66227435957785,145.63247386031148,145.63759650218898,-35.729183197021484,-24.103105545043945,34.68734359741211,0.29970112353904904,359.6650980291498,145.64266450255315,0.00024117529392242432,0.0019918857142329216,-0.0004885103553533554,0.007030931767076254,0.0026707183569669724,0.9847790002822876,0.2991289084330753,359.6692554265594,145.6420361251495
2023-05-24 14:05:25.995161,0.8061904999758553,36.95703887939453,30.371370315551758,30.371370315551758,29.40625,1027.1220703125,0.2987859048706938,359.66534156808245,145.64202246477114,145.64379831395536,-35.55986785888672,-24.13819694519043,33.91115951538086,0.29761522111912414,359.6641026091196,145.6469128802169,0.0006208941340446472,0.0008519412367604673,-0.001422680914402008,0.0053338101133704185,0.0038846812676638365,0.9847790002822876,0.2994836513830929,359.6661876844463,145.64553318200453
2023-05-24 14:05:26.254444,0.8064197000076092,35.413509368896484,30.371370315551758,30.371370315551758,29.397916793823242,1027.120849609375,0.297638513131411,359.6682901820915,145.64553318200453,145.64897559734624,-35.67373275756836,-24.058414459228516,34.89086151123047,0.29857755742058195,359.66955560803734,145.65677567337838,0.000565994530916214,-0.001238941214978695,-0.003288998268544674,0.006061147898435593,0.005098644178360701,0.9850226640701294,0.3011729492639074,359.6651713736421,145.65275952214643
2023-05-24 14:05:26.526103,0.8064197000076092,37.57633590698242,30.572961807250977,30.572961807250977,29.40416717529297,1027.110107421875,0.29832377320423364,359.66676099344977,145.65275952214643,145.6546992958707,-35.47283172607422,-24.119359970092773,35.51051712036133,0.30257983483079787,359.66747034594766,145.65543695630106,0.0014526303857564926,0.0020419107750058174,0.00042227189987897873,0.00872805342078209,0.0048558516427874565,0.9864848256111145,0.3061601879772068,359.6667441047398,145.6559014091646
2023-05-24 14:05:26.801595,0.8065862999737874,37.33427429199219,30.44467544555664,30.44467544555664,29.412500381469727,1027.104248046875,0.3037693549634379,359.6623679811942,145.6559014091646,145.66680239107995,-35.97814178466797,-24.179241180419922,35.51059341430664,0.30465586549293794,359.660506914728,145.672990542468,-0.0018200185149908066,-0.0015769721940159798,-0.0010595833882689476,0.006788485683500767,0.006069814320653677,0.9862411618232727,0.3043693977541941,359.6553696786572,145.67192503295746
2023-05-24 14:05:27.060226,0.8080810999908863,37.64234924316406,30.49965476989746,30.49965476989746,29.410415649414062,1027.11376953125,0.3031889756469719,359.65530305763235,145.67192503295746,145.67304518398134,-35.66114807128906,-24.20018196105957,34.81798553466797,0.3022126321216303,359.6560048595696,145.67359159911496,-0.0003085527569055557,-0.00236450950615108,-0.0003641052171587944,0.008243161253631115,0.007283777464181185,0.9857537150382996,0.3018883582186134,359.65350359627075,145.67318178776475
2023-05-24 14:05:27.335135,0.8080810999908863,37.3122673034668,30.463003158569336,30.463003158569336,29.414583206176758,1027.10302734375,0.3067175954465033,359.6473848139915,145.6731954481431,145.6781405051022,-35.618961334228516,-24.08615493774414,35.37791061401367,0.30553087675864005,359.6472225169574,145.68308556206128,-0.0008925106376409531,-0.002561648841947317,0.000847979448735714,0.006788485683500767,0.006069814320653677,0.9867285490036011,0.3037366714410423,359.645962186973,145.68391884514
2023-05-24 14:05:27.593732,0.8091904999910184,38.84321975708008,30.49965476989746,30.49965476989746,29.416667938232422,1027.096923828125,0.3035651162989986,359.64381812122343,145.68391884514,145.68391884514,-35.6697883605957,-24.373905181884766,35.45738983154297,0.30525534799473875,359.644377423003,145.68372759984325,-0.0005359277129173279,0.0023228153586387634,-4.711560904979706e-05,0.006061147898435593,0.004613059107214212,0.9879470467567444,0.306162775978572,359.64747181886213,145.68368661870824
2023-05-24 14:05:27.868716,0.8091904999910184,39.32419967651367,30.517982482910156,30.517982482910156,29.412500381469727,1027.102294921875,0.3107005829083992,359.6472053614432,145.68370027908657,145.68370027908657,-35.51764678955078,-24.205951690673828,35.09804916381836,0.30959894810047023,359.646501184948,145.68628209059284,0.0010113827884197235,-9.274214971810579e-05,0.0004981905221939087,0.0046064723283052444,0.0012139629106968641,0.9864848256111145,0.30749559668165005,359.6498156142841,145.6867875245914
2023-05-24 14:05:28.127171,0.8082322000300337,36.81243133544922,30.44467544555664,30.44467544555664,29.418750762939453,1027.11181640625,0.30382805190161766,359.6454472547426,145.68680118496977,145.68916443042258,-35.509361267089844,-24.013071060180664,35.98789978027344,0.30083389440463976,359.643973881553,145.69174624192885,0.001135392114520073,-0.0004643280990421772,-0.0012572472915053368,0.0033942428417503834,0.0048558516427874565,0.9877033233642578,0.30500348476909456,359.64190276008935,145.69042118522987
2023-05-24 14:05:28.402339,0.8082322000300337,38.31509017944336,30.517982482910156,30.517982482910156,29.420833587646484,1027.102783203125,0.30623809482242725,359.6446471354339,145.69042118522987,145.68905514739586,-35.37510681152344,-24.125782012939453,35.742130279541016,0.307945135186828,359.64441389514593,145.68871363793735,-0.00011239759624004364,-0.0008334801532328129,0.0011727558448910713,0.003879134776070714,0.0026707183569669724,0.9862411618232727,0.30598182932641954,359.6425833510875,145.68987477009625
2023-05-24 14:05:28.668971,0.8077477000151703,37.07963943481445,30.463003158569336,30.463003158569336,29.427082061767578,1027.110107421875,0.3030051208283369,359.64518965522524,145.6898884304746,145.685926920756,-35.470558166503906,-24.38280487060547,35.55586624145508,0.30506767787512207,359.64536497230745,145.68345439227645,0.0004172269254922867,-0.00042807578574866056,-0.0004265354946255684,0.009212944656610489,0.007526569999754429,0.9847790002822876,0.3055156689155662,359.64491068468635,145.68300359979122
2023-05-24 14:05:28.944100,0.8051435999968817,36.92874526977539,30.463003158569336,30.463003158569336,29.40416717529297,1027.114013671875,0.3104149689433016,359.6423467490658,145.68300359979122,145.672348504686,-35.44994354248047,-24.557241439819336,35.94099044799805,0.31080842519209134,359.5696172139166,145.6644937871405,0.0004003997892141342,0.00226717465557158,-0.0004027439281344414,0.009940282441675663,0.004613059107214212,0.984535276889801,0.3092498080400062,359.577308940737,145.66411129654696
2023-05-24 14:05:29.210765,0.8051435999968817,37.1865234375,30.55463409423828,30.55463409423828,29.416667938232422,1027.121337890625,0.31273536563125476,359.5716041319545,145.66411129654696,145.65897499429113,-35.28350830078125,-24.381254196166992,35.62596893310547,0.31350296150008783,359.57454818361055,145.65172133339257,0.001303674653172493,0.0015163433272391558,-2.2578053176403046e-05,0.010910065844655037,0.004613059107214212,0.984535276889801,0.3139545277176756,359.58094604315045,145.65170767301424
2023-05-24 14:05:29.486062,0.8055966999800148,37.65178298950195,30.49965476989746,30.49965476989746,29.424999237060547,1027.12451171875,0.3102409058411721,359.57948051400626,145.65170767301424,145.64744563497214,-35.45663833618164,-24.5256404876709,35.49394989013672,0.3094110111765891,359.5816129737703,145.64117552131407,-0.00233490951359272,0.0021501420997083187,0.00034797191619873047,0.007273377384990454,0.007283777464181185,0.9867285490036011,0.3083110305550997,359.583183517073,145.64154435152926
2023-05-24 14:05:29.744529,0.8052374000053533,37.05448913574219,30.353044509887695,30.353044509887695,29.418750762939453,1027.132080078125,0.31040218901903427,359.58308306526743,145.64154435152926,145.6380063135392,-35.4276237487793,-24.415061950683594,35.2169075012207,0.30994315228204183,359.5861639875112,145.6324875206898,-0.0004316698759794235,0.0019475597655400634,0.00028612278401851654,0.008970499038696289,0.008254947140812874,0.9881907105445862,0.307801301007861,359.58629314745565,145.63287001128333
2023-05-24 14:05:30.019664,0.8047477999989496,38.84321975708008,30.4813289642334,30.4813289642334,29.414583206176758,1027.136962890625,0.31001657681561945,359.5877327432254,145.6328836716617,145.63915378531973,-35.6156005859375,-23.941648483276367,34.83414840698242,0.31243320980176104,359.5887590058286,145.64857944637436,-0.0005571357905864716,0.0001398674212396145,0.0005773268640041351,0.007030931767076254,0.004370266571640968,0.9864848256111145,0.31048228365922326,359.5911214508686,145.64916684264298
2023-05-24 14:05:30.278263,0.8052060999725654,37.14565658569336,30.4813289642334,30.4813289642334,29.412500381469727,1027.129638671875,0.30969102225213313,359.5911288146663,145.64916684264298,145.66225348509272,-35.576942443847656,-23.732675552368164,34.543731689453125,0.30947165578589936,359.5912290797089,145.67491665581394,-0.00019914470613002777,9.55912983044982e-05,-0.0003654537722468376,0.00872805342078209,0.007283777464181185,0.9852663278579712,0.3112018013996018,359.59214661957435,145.67454782559875
2023-05-24 14:05:30.545911,0.804018700024244,37.03562927246094,30.49965476989746,30.49965476989746,29.40833282470703,1027.115234375,0.31051904928686497,359.59275696100974,145.67456148597708,145.6980436763436,-35.6247444152832,-23.347288131713867,34.575096130371094,0.309355889415553,359.5942518119426,145.7189303948255,-0.0005660280585289001,0.0003017482813447714,0.0014530615881085396,0.004848918411880732,0.004370266571640968,0.9864848256111145,0.3070759669345174,359.5933276553314,145.72037839492953
2023-05-24 14:05:30.808485,0.8022634999870206,39.72972869873047,30.371370315551758,30.371370315551758,29.414583206176758,1027.10498046875,0.3058085132762305,359.597206455728,145.72039205530788,145.73526820732016,-35.78181076049805,-23.582597732543945,34.682857513427734,0.3061377764189927,359.5959065053103,145.7530266991622,0.000630989670753479,-0.000980171374976635,-0.0013427399098873138,0.008243161253631115,0.006555399391800165,0.9855100512504578,0.30823877996028565,359.5944341993378,145.75141477451808
2023-05-24 14:05:31.086217,0.8062529999970138,37.56061553955078,30.38969612121582,30.38969612121582,29.412500381469727,1027.08740234375,0.3112030820600712,359.59196396537493,145.75141477451808,145.7604033034658,-35.56092834472656,-23.814895629882812,34.87267303466797,0.31063257450139,359.59130994808146,145.76741107755424,0.0003253389149904251,-0.0006745473365299404,0.0017116321250796318,0.007758269552141428,0.0036418887320905924,0.9857537150382996,0.310932649257621,359.59299953944696,145.76911862484675
2023-05-24 14:05:31.345285,0.8070759000256658,36.64896011352539,30.55463409423828,30.55463409423828,29.40416717529297,1027.0849609375,0.30850611783326815,359.5897029059554,145.76911862484675,145.76911862484675,-35.59521484375,-24.18120574951172,34.956478118896484,0.308235685030818,359.58875009456614,145.76779356814777,0.00032527558505535126,-0.0006738684023730457,-0.0007317578420042992,0.006788485683500767,0.006555399391800165,0.9850226640701294,0.3116681752538667,359.58564716097055,145.76709688885242
2023-05-24 14:05:31.608836,0.8073518999717635,36.74641418457031,30.408023834228516,30.408023834228516,29.397916793823242,1027.094482421875,0.3109922800107264,359.5883426577739,145.7670832284741,145.7670832284741,-35.448387145996094,-24.041080474853516,35.50022506713867,0.312971354003164,359.58925494159536,145.7680804360929,-0.002118196338415146,-0.07702531665563583,0.002627919428050518,0.008243161253631115,0.008740533143281937,0.987459659576416,0.3100953374344862,359.4938799409334,145.77078519100422
2023-05-24 14:05:31.883694,0.8030187000040314,38.05731201171875,30.53630828857422,30.53630828857422,29.402084350585938,1027.108154296875,0.3122402836381346,359.4970965331457,145.77079885138258,145.77272496472852,-35.323974609375,-23.978017807006836,34.91928482055664,0.3130551572226289,359.3975860130239,145.77379047423904,-0.0008962731808423996,0.0020944965071976185,-0.00103758554905653,0.008485606871545315,0.005584229249507189,0.9847790002822876,0.31180699351266195,359.4044134274296,145.77271130435017
2023-05-24 14:05:32.159327,0.8030187000040314,36.897308349609375,30.44467544555664,30.44467544555664,29.414583206176758,1027.114990234375,0.3117496572762309,359.4110739824482,145.77271130435017,145.775074549803,-35.47368621826172,-24.1071834564209,34.863502502441406,0.30998285275659254,359.4107377023533,145.77542971963985,0.0021580401808023453,-4.307011840865016e-05,-0.0007318248972296715,0.00630359398201108,0.005098644178360701,0.9864848256111145,0.31124123506988804,359.41622773370295,145.77471937996617
2023-05-24 14:05:32.418032,0.8053207000339171,35.95421600341797,30.53630828857422,30.53630828857422,29.40625,1027.11962890625,0.3129051865455795,359.4233174700615,145.77471937996617,145.77471937996617,-35.47705841064453,-24.0986385345459,34.78431701660156,0.31420369622024885,359.4226038220149,145.778448663253,0.0003250241279602051,0.0005615860573016107,-0.0013430044054985046,0.008485606871545315,0.0048558516427874565,0.9850226640701294,0.31334880199608656,359.42744866729225,145.77700066314895
2023-05-24 14:05:32.692753,0.8036333000072773,37.441158294677734,30.6096134185791,30.6096134185791,29.414583206176758,1027.11328125,0.3107666169638515,359.4321442089032,145.77700066314895,145.77403636104916,-35.43634796142578,-24.262680053710938,34.73829650878906,0.3116942153500774,359.43299291326844,145.77022511549228,0.0003247298300266266,-0.07640717178583145,-0.0001209210604429245,0.004848918411880732,0.0048558516427874565,0.9847790002822876,0.3122686182510196,359.36332130183547,145.76969236073703
2023-05-24 14:05:32.951634,0.803747799978737,36.87844467163086,30.261411666870117,30.261411666870117,29.412500381469727,1027.10498046875,0.31165518188618785,359.3753595102476,145.76969236073703,145.76508881323645,-35.31712341308594,-24.40289878845215,34.513885498046875,0.31231429514109404,359.37336365426694,145.7589689637401,0.0006294343620538712,-0.000360452919267118,-0.00012120883911848068,0.004364026710391045,0.006069814320653677,0.9862411618232727,0.31314261566051677,359.3755061458714,145.75885968071339
2023-05-24 14:05:33.219905,0.8064248999980919,36.306304931640625,30.4813289642334,30.4813289642334,29.414583206176758,1027.09228515625,0.31639778776940963,359.38902266335197,145.7588323599567,145.76107266200447,-35.581260681152344,-24.162296295166016,34.83793640136719,0.31490784603499483,359.3889583101634,145.76540300193827,0.0012403149157762527,-0.002498166635632515,0.00018429383635520935,0.007273377384990454,0.005827021785080433,0.9859974384307861,0.3154684551554648,359.3902793647984,145.7655805868567
2023-05-24 14:05:33.482771,0.8053884000000835,36.97589874267578,30.408023834228516,30.408023834228516,29.410415649414062,1027.0966796875,0.3185151997729665,359.3955991216665,145.7655805868567,145.77312111570038,-35.74411392211914,-24.01149559020996,35.02873611450195,0.3195002677977557,359.3926908484623,145.7795141727635,-0.0005923938006162643,-0.0006715430063195527,0.0017116814851760864,0.008000715635716915,0.0031563034281134605,0.9825856685638428,0.3205727142191535,359.39723516541613,145.78153590875783
2023-05-24 14:05:33.758401,0.8054248999778792,37.236820220947266,30.463003158569336,30.463003158569336,29.420833587646484,1027.08203125,0.31856800033690186,359.4033884188064,145.78153590875783,145.78948624895173,-35.8300895690918,-23.94394874572754,34.90242385864258,0.3197752095922752,359.4009595395045,145.79908949492477,-0.0005919691175222397,-0.0018928528297692537,-0.00012099742889404297,0.007758269552141428,0.0031563034281134605,0.9852663278579712,0.3175372287416117,359.4038948133003,145.79895289114137
