2023-05-24 14:05:07.304872,0.8057165000318491,37.538612365722656,30.426349639892578,30.426349639892578,29.322917938232422,1027.096923828125,0.46545668792544737,359.591557675841,145.13687533413534,145.13687533413534,-16.997543334960938,-11.74937629699707,16.8250732421875,0.4670846741862905,359.5910577646907,145.1379818247809,0.0002962872385978699,0.0013356609269976616,-0.00031286850571632385,0.007515823468565941,0.004613059107214212,0.9867285490036011,0.46518999038269954,359.5961134120174,145.13758567380904
2023-05-24 14:05:34.033481,0.808268600008887,37.25568389892578,30.49965476989746,30.49965476989746,29.424999237060547,1027.100341796875,0.31592637131454654,359.40952080810314,145.79895289114137,145.80460828777413,-35.71000671386719,-24.0777645111084,34.95669174194336,0.31689193594760423,359.40664423124554,145.8092801371664,1.893565058708191e-05,-0.0018857864197343588,0.000794755294919014,0.00654603959992528,0.006555399391800165,0.9862411618232727,0.3198198726261447,359.40805813376454,145.81020904289355
2023-05-24 14:05:34.308552,0.8047269999915443,38.0635986328125,30.55463409423828,30.55463409423828,29.424999237060547,1027.104248046875,0.3219400327136254,359.41807236502655,145.81020904289355,145.83203832748092,-35.71366500854492,-23.31523895263672,34.85207748413086,0.32224896537143627,359.41742061556937,145.85415448001342,0.0012407824397087097,-0.0024958248250186443,0.001710791140794754,0.00630359398201108,0.007526569999754429,0.9859974384307861,0.3227465553246423,359.41652975613033,145.85584836692757
2023-05-24 14:05:34.567165,0.8030968000421126,37.32798767089844,30.44467544555664,30.44467544555664,29.4375,1027.09912109375,0.32449751167097207,359.4242109975431,145.85584836692757,145.86226874474738,-35.455814361572266,-23.828466415405273,34.94829177856445,0.32415776312061684,359.4219657862969,145.86754165078662,0.000935262069106102,-0.0018842872232198715,-0.0004274202510714531,0.0058187018148601055,0.007283777464181185,0.984535276889801,0.32478029751086646,359.4235598350553,145.86711817905808
2023-05-24 14:05:34.842170,0.8031279999850085,37.544898986816406,30.49965476989746,30.49965476989746,29.4375,1027.093505859375,0.3236146296794686,359.433791458432,145.86710451867975,145.86710451867975,-35.69546127319336,-24.02631378173828,34.97536087036133,0.32428705646717104,359.4337394316004,145.87113433029006,-0.0002866089344024658,-0.0009675485198386014,-0.00012170989066362381,0.006788485683500767,0.005827021785080433,0.9864848256111145,0.32289102983384393,359.43606527109534,145.87099772650666
2023-05-24 14:05:35.116641,0.8054770000180724,37.475738525390625,30.64626693725586,30.64626693725586,29.4375,1027.0947265625,0.3232183186250492,359.4426712379615,145.87099772650666,145.8741532739032,-35.68875503540039,-24.142122268676758,34.57236099243164,0.3220409114060153,359.5161392072734,145.87612036838416,-0.0012024566531181335,-0.0003624277887865901,0.0010998863726854324,0.008485606871545315,0.004370266571640968,0.9867285490036011,0.31672550344743805,359.52288823458616,145.87721319865136
2023-05-24 14:05:35.375445,0.8063311999885627,37.34684753417969,30.572961807250977,30.572961807250977,29.445833206176758,1027.099609375,0.31381280129239786,359.5225312504803,145.87721319865136,145.87239108509735,-35.55084228515625,-24.3808536529541,34.37607955932617,0.31343967552855945,359.5228330594643,145.86801976402853,-0.0005916543304920197,0.07629495859146118,0.0007946779951453209,0.008485606871545315,0.0038846812676638365,0.9847790002822876,0.3120702225999719,359.5985992807102,145.86920821694412
2023-05-24 14:05:35.657774,0.8063311999885627,35.54868698120117,30.53630828857422,30.53630828857422,29.447917938232422,1027.08349609375,0.3116159883397396,359.59819512561035,145.86920821694412,145.88013651961614,-35.76326370239258,-23.84199333190918,34.89993667602539,0.30887796293663716,359.59575581426174,145.89031350147945,0.0012411102652549744,0.00024919878342188895,0.000794517807662487,0.008243161253631115,0.0048558516427874565,0.9838041663169861,0.3085827440180192,359.59836628054603,145.8911741053149
2023-05-24 14:05:35.928707,0.8084352999740076,37.447444915771484,30.517982482910156,30.517982482910156,29.443750381469727,1027.080810546875,0.30762857192705373,359.59056044154175,145.89116044493653,145.89782670956646,-35.872596740722656,-24.04192543029785,35.22499465942383,0.3085327182184342,359.5881191558416,145.90382361565773,-0.0008969549089670181,0.0002495141525287181,0.0004887469112873077,0.00630359398201108,0.006312606856226921,0.9855100512504578,0.31161548141163714,359.5859068682416,145.90431538927797
2023-05-24 14:05:36.191249,0.8084352999740076,36.55465316772461,30.59128761291504,30.59128761291504,29.447917938232422,1027.08740234375,0.30959483931479764,359.5838347862825,145.90431538927797,145.90431538927797,-35.768070220947266,-24.22314453125,34.746803283691406,0.30549701929748085,359.580285142307,145.90447931381806,0.00032583996653556824,-0.000978321535512805,0.0007942672818899155,-0.0014810138382017612,0.005584229249507189,0.9820983409881592,0.31126076514204604,359.5841623151976,145.9054082195452
2023-05-24 14:05:36.466938,0.8070967000330711,36.60809326171875,30.517982482910156,30.517982482910156,29.450000762939453,1027.0966796875,0.307033171530499,359.5994715172115,145.90542187992352,145.90348210619925,-35.59125900268555,-24.207767486572266,34.59603500366211,0.3050812582121828,359.598203796749,145.90192482306847,0.0006307996809482574,-6.170495180413127e-05,0.0004887264221906662,0.013334525749087334,0.0029135108925402164,0.9830730557441711,0.3089716379138868,359.6013544883079,145.90245757782372
2023-05-24 14:05:36.737900,0.8084926000046835,36.2088508605957,30.55463409423828,30.55463409423828,29.450000762939453,1027.088134765625,0.3031856939545191,359.6044737503245,145.90245757782372,145.90245757782372,-35.59217071533203,-24.044700622558594,34.846458435058594,0.2996333018950249,359.6017346310239,145.90233463441868,-0.0021174903959035873,-0.001588498242199421,0.00018326286226511002,0.0014546754537150264,0.012868006713688374,0.987459659576416,0.30480997163608636,359.6005855317373,145.90249855895877
2023-05-24 14:05:37.003309,0.8087685999962559,37.6706428527832,30.572961807250977,30.572961807250977,29.458332061767578,1027.09912109375,0.31385148791074363,359.6082186683412,145.90247123820208,145.90247123820208,-35.39352798461914,-23.926288604736328,34.47684860229492,0.3126868072551242,359.6077489327532,145.8998894266958,2.021901309490204e-05,-0.0012827985920011997,-0.00042783748358488083,0.009697836823761463,0.008983325213193893,0.9855100512504578,0.3154435623175913,359.6034044788738,145.89946595496727
2023-05-24 14:05:37.278296,0.8052322000148706,36.686683654785156,30.53630828857422,30.53630828857422,29.445833206176758,1027.0986328125,0.31743437569766486,359.60020442852596,145.89946595496727,145.89946595496727,-35.67499923706055,-24.004150390625,34.258174896240234,0.31712392225554664,359.59948645825034,145.9032635401458,-0.0015068035572767258,0.00055052584502846,0.0004885578528046608,0.007273377384990454,0.006312606856226921,0.9847790002822876,0.3163242298336998,359.60084270436784,145.9037826345227
2023-05-24 14:05:37.553433,0.805247899985261,37.142513275146484,30.53630828857422,30.53630828857422,29.447917938232422,1027.103515625,0.3191656952501309,359.60806437543505,145.90376897414438,145.90200678533853,-35.684814453125,-24.09576988220215,34.179229736328125,0.3170833680073497,359.60499655328067,145.90365969111767,-0.0008956659585237503,-0.0012945554917678237,0.00018271151930093765,0.0014546754537150264,0.008012155070900917,0.9872159361839294,0.32673717338850156,359.60402434522143,145.90383727603609
2023-05-24 14:05:37.819201,0.8076748000130465,36.80299758911133,30.426349639892578,30.426349639892578,29.447917938232422,1027.09814453125,0.3282655349369977,359.6140518366554,145.90382361565773,145.9103942576393,-35.75279998779297,-24.01509666442871,34.006622314453125,0.32989248066120946,359.61318760428196,145.91003908780246,-0.0008963458240032196,-0.0006834163796156645,-0.000428028404712677,0.002424459205940366,0.006312606856226921,0.9852663278579712,0.3308520955591698,359.6148541170786,145.90961561607392
2023-05-24 14:05:38.094248,0.8083415000110108,38.77091598510742,30.517982482910156,30.517982482910156,29.441665649414062,1027.10107421875,0.3364771031862191,359.6191112992831,145.90961561607392,145.90961561607392,-35.83335876464844,-23.4699764251709,34.08821487426758,0.3364991145380365,359.61786329565564,145.92532505116495,-0.0008964613080024719,-0.0025088107213377953,-0.0007334910333156586,0.003636688692495227,0.0038846812676638365,0.9859974384307861,0.3356622029212984,359.60978651692085,145.92457373035623
2023-05-24 14:05:38.352987,0.8042270000041754,36.81243133544922,30.59128761291504,30.59128761291504,29.450000762939453,1027.105712890625,0.3342962718090016,359.6133741004628,145.92457373035623,145.93133561763455,-35.77589416503906,-24.093717575073242,34.78857421875,0.3324766667254279,359.61208327475094,145.93139025914792,0.0003255661576986313,-0.0006755864596925676,-0.0004280116409063339,0.008000715635716915,0.0031563034281134605,0.9852663278579712,0.3306958016210529,359.60966568126946,145.93095312704102
2023-05-24 14:05:38.620583,0.8042270000041754,36.87215805053711,30.53630828857422,30.53630828857422,29.460416793823242,1027.12744140625,0.32993546282821296,359.60537242712843,145.93096678741938,145.9113914652581,-35.266571044921875,-24.685285568237305,35.1362419128418,0.3299517912491975,359.6033454617705,145.893469048876,-0.0008954852819442749,-0.0018963038455694914,0.0004877159371972084,0.008485606871545315,0.007283777464181185,0.9842915534973145,0.32644633005982066,359.5990043696249,145.8940837659013
2023-05-24 14:05:38.895163,0.8066749000372511,35.7373046875,30.572961807250977,30.572961807250977,29.456249237060547,1027.1103515625,0.32797711952712333,359.5942563742955,145.8940837659013,145.8896851240758,-35.51757049560547,-24.246261596679688,34.60585403442383,0.328291254868091,359.5935973410819,145.88534112376368,-0.0005901921540498734,-0.00036859011743217707,-0.00012269150465726852,0.0046064723283052444,0.004127473570406437,0.9852663278579712,0.32521622899855723,359.59319726808735,145.88523184073696
2023-05-24 14:05:39.153411,0.8066749000372511,37.133079528808594,30.517982482910156,30.517982482910156,29.454166412353516,1027.111572265625,0.32356158899169524,359.5958954862942,145.88523184073696,145.88364723684953,-35.49273681640625,-24.178226470947266,34.757015228271484,0.3212172599612206,359.59423246863344,145.8814205951801,0.00032665953040122986,-0.0015895906835794449,0.0023198919370770454,0.00654603959992528,0.0033990959636867046,0.9847790002822876,0.3199035157630509,359.5981756488991,145.88386580290296
2023-05-24 14:05:39.428229,0.8065290999875288,38.26164627075195,30.463003158569336,30.463003158569336,29.458332061767578,1027.1103515625,0.314247558841325,359.5992845141026,145.88386580290296,145.88887916175375,-35.732017517089844,-24.05714225769043,34.77751922607422,0.3146010478112996,359.59857777628645,145.89039546374948,0.0012425091117620468,-0.0003672075690701604,-0.0016505047678947449,0.0053338101133704185,0.004127473570406437,0.9877033233642578,0.31855257905041645,359.5980731427007,145.88863327494363
2023-05-24 14:05:39.703320,0.8041853000358969,37.491455078125,30.664592742919922,30.664592742919922,29.458332061767578,1027.095458984375,0.31855588742329566,359.59775673952345,145.88863327494363,145.89338708660597,-35.72134780883789,-23.878334045410156,34.99799728393555,0.3179695050108795,359.5976980159048,145.9003948606944,2.04574316740036e-05,-0.0009714668849483132,0.0007926942780613899,0.0046064723283052444,0.0048558516427874565,0.9859974384307861,0.31870233628405426,359.5970574989072,145.9011871626381
2023-05-24 14:05:39.969969,0.8041853000358969,36.54521942138672,30.517982482910156,30.517982482910156,29.458332061767578,1027.08447265625,0.3197585076453204,359.6024153554242,145.90117350225978,145.90391923830612,-35.6362190246582,-23.99068832397461,35.02189636230469,0.3197876960318516,359.60267981181113,145.9050667100867,0.000631183385848999,-0.0006722616963088512,-0.0022614561021327972,0.008000715635716915,0.006798191927373409,0.9877033233642578,0.32210171609788435,359.60049487164827,145.9027444457689
2023-05-24 14:05:40.237294,0.8042895000253338,36.2214241027832,30.4813289642334,30.4813289642334,29.460416793823242,1027.085693359375,0.3223842618139407,359.6007496430404,145.9027444457689,145.9180030883747,-35.67426300048828,-23.38998794555664,34.177528381347656,0.32240963489949026,359.59949494262594,145.93305682530539,-0.0018118005245923996,0.0011606266489252448,0.0007929932326078415,0.007758269552141428,0.005827021785080433,0.9857537150382996,0.320596406437837,359.6006484708633,145.93386278762745
2023-05-24 14:05:40.499858,0.8051435999968817,37.32484436035156,30.59128761291504,30.59128761291504,29.462499618530273,1027.07861328125,0.32181442126592064,359.59932045263696,145.93384912724912,145.9463756941869,-35.64260482788086,-23.498401641845703,34.58802032470703,0.3230677342981916,359.5974076795043,145.95890226112473,0.0012422837316989899,-0.0025039128959178925,-0.0007341224700212479,0.009455390274524689,0.007769362535327673,0.9850226640701294,0.32621434375187824,359.59381620062004,145.9580143365326
2023-05-24 14:05:40.777929,0.8066019999896525,37.28083419799805,30.59128761291504,30.59128761291504,29.479167938232422,1027.083251953125,0.326055755297087,359.5935482224168,145.9580143365326,145.96604663899654,-35.4082145690918,-23.624523162841797,34.80400085449219,0.32802442392321096,359.59446376125027,145.97189328092608,-0.0008961930871009827,0.001167493057437241,0.0004876190796494484,-0.0007405069191008806,-0.005065743811428547,0.9828293919563293,0.31742471738329164,359.6035344659115,145.97246701681638
2023-05-24 14:05:41.052245,0.8066019999896525,36.013946533203125,30.59128761291504,30.59128761291504,29.487499237060547,1027.077880859375,0.3137612547085054,359.61976464956587,145.9724806771947,145.96786346931577,-35.225929260253906,-24.17133903503418,35.316017150878906,0.3131687891588597,359.62000191859823,145.96123818582086,0.0015476159751415253,-0.0009639098425395787,-0.0013448270037770271,0.00872805342078209,0.006555399391800165,0.9847790002822876,0.3112389672336402,359.6202026621268,145.95992678950023
2023-05-24 14:05:41.317906,0.8052582000127586,36.972755432128906,30.517982482910156,30.517982482910156,29.485416412353516,1027.07421875,0.31534820647347556,359.61689853143537,145.95992678950023,145.95306927957353,-35.613407135009766,-24.16008186340332,35.133392333984375,0.31275489570341275,359.6165130526341,145.9520310908197,0.0018527023494243622,0.07844249159097672,0.0007925033569335938,0.001939567388035357,0.004613059107214212,0.9867285490036011,0.31806147244083666,359.7078195017065,145.95354739281544
2023-05-24 14:05:41.592660,0.8049666000042635,36.36288833618164,30.53630828857422,30.53630828857422,29.477083206176758,1027.0732421875,0.3139167749142554,359.7147580134079,145.95356105319377,145.95356105319377,-35.602691650390625,-24.033706665039062,34.54682159423828,0.31435014508100745,359.71071768970955,145.95099290206585,0.00337974913418293,-0.00035855453461408615,-0.00042823050171136856,0.007758269552141428,0.006312606856226921,0.9838041663169861,0.32429351313037086,359.7096624254828,145.95054210958062
2023-05-24 14:05:41.868958,0.805388499999026,38.14533233642578,30.59128761291504,30.59128761291504,29.485416412353516,1027.07568359375,0.327931149152358,359.70310320272375,145.95054210958062,145.93472339146288,-35.34574508666992,-24.511003494262695,34.82250213623047,0.32675168754048783,359.7009509194028,145.91917788091192,-0.0008958820253610611,-0.000968695618212223,-0.001344866119325161,0.009212944656610489,0.0048558516427874565,0.9859974384307861,0.3278083925102829,359.6945255790237,145.91785282421296
2023-05-24 14:05:42.127872,0.8030135000135488,36.59552001953125,30.64626693725586,30.64626693725586,29.493749618530273,1027.081298828125,0.3282556631792129,359.6876887197471,145.91785282421296,145.9162682203255,-35.517208099365234,-23.974294662475586,35.15068817138672,0.33063883891059204,359.68561826529407,145.91925984318198,-0.0005905665457248688,-0.0009744885610416532,0.0004870062693953514,0.0058187018148601055,0.004127473570406437,0.984535276889801,0.3272414868091718,359.6855751764054,145.91973795642386
2023-05-24 14:05:42.403830,0.8030135000135488,37.94414138793945,30.572961807250977,30.572961807250977,29.487499237060547,1027.077392578125,0.3274212862029871,359.6865448765045,145.91973795642386,145.92279788117204,-35.38521194458008,-23.794761657714844,35.036407470703125,0.3259518083556559,359.6861885060485,145.9248605983014,-0.0015069525688886642,-0.0003633324522525072,0.0020135752856731415,0.007273377384990454,0.006069814320653677,0.9850226640701294,0.3225558703168373,359.6880845505538,145.92682769278235
2023-05-24 14:05:42.662486,0.8036331999628601,37.978721618652344,30.6096134185791,30.6096134185791,29.495834350585938,1027.075439453125,0.3248163694474206,359.6782984902988,145.92684135316068,145.92893139104672,-35.51194381713867,-23.952425003051758,34.86622619628906,0.3280504640194216,359.6772730814692,145.92910897596514,0.0012419801205396652,-0.07701980322599411,0.0017076004296541214,0.011879850178956985,0.0033990959636867046,0.9879470467567444,0.3283324494465227,359.58168365022,145.93062527796087
2023-05-24 14:05:42.935544,0.8001645999920584,37.09535598754883,30.408023834228516,30.408023834228516,29.49791717529297,1027.0751953125,0.3243548247503423,359.5760169677668,145.93061161758254,145.9273604475376,-35.45325469970703,-24.11752700805664,35.06730270385742,0.3250275717031621,359.57465762671984,145.92399999446596,0.0009364094585180283,0.0005610368680208921,-0.000430867075920105,0.007758269552141428,0.0019423406338319182,0.9855100512504578,0.3226562954419776,359.5789485596638,145.92354920198073
2023-05-24 14:05:43.210582,0.801424900033453,36.75898742675781,30.517982482910156,30.517982482910156,29.491666793823242,1027.078369140625,0.31969909033562655,359.5763340913155,145.92354920198073,145.91880905069675,-35.25596618652344,-24.174489974975586,35.07789611816406,0.3187347263217589,359.5769132700128,145.91375471071095,0.0003257356584072113,-0.0015765773132443428,-0.0001255655661225319,0.008243161253631115,0.0036418887320905924,0.9840478897094727,0.3202535629580141,359.5775717696179,145.9136044465492
2023-05-24 14:05:43.478770,0.801549999983763,39.36820983886719,30.517982482910156,30.517982482910156,29.49791717529297,1027.07861328125,0.31829185792319237,359.56858553518686,145.9136044465492,145.9184128997249,-35.59935760498047,-24.393856048583984,34.85007858276367,0.31680850625410956,359.5673354771666,145.91245697476865,0.0006314162164926529,-0.0024919991847127676,0.0010956991463899612,0.00872805342078209,0.008983325213193893,0.9864848256111145,0.3237247397994086,359.56429372178883,145.91350882390083
2023-05-24 14:05:43.737192,0.8031437000008737,37.136226654052734,30.59128761291504,30.59128761291504,29.49791717529297,1027.086181640625,0.323600515733879,359.56879932544393,145.9135361446575,145.91027131423422,-35.48271560668945,-23.981040954589844,34.655948638916016,0.3233127406542393,359.5671324124409,145.90816761596986,-0.0015064161270856857,-0.0009640889475122094,-0.0010424097999930382,0.008000715635716915,0.007526569999754429,0.9867285490036011,0.32574580878307124,359.5652707590053,145.9068152385142
2023-05-24 14:05:44.012588,0.8038467999776913,35.53611373901367,30.55463409423828,30.55463409423828,29.5,1027.08251953125,0.32520718433399226,359.5662769312474,145.9068152385142,145.9154485976251,-35.27464294433594,-23.349262237548828,34.576515197753906,0.3249304282704745,359.56532518707525,145.9255162964617,-0.0018115527927875519,-0.0006515465793199837,-0.0016524819657206535,0.003636688692495227,0.0012139629106968641,0.9852663278579712,0.32047108847482314,359.5659853942276,145.92384973030423
2023-05-24 14:05:44.279844,0.8032217999934801,37.93470764160156,30.59128761291504,30.59128761291504,29.49791717529297,1027.084228515625,0.3161552093321684,359.57187101626016,145.92386339068256,145.93815214642623,-35.9013786315918,-23.679431915283203,34.72382736206055,0.31419934731073823,359.6731086404271,145.95153931719946,2.1491199731826782e-05,-0.002490534447133541,-0.00043070316314697266,0.008243161253631115,0.005098644178360701,0.9855100512504578,0.3113319218393758,359.67338582337743,145.95106120395755
2023-05-24 14:05:44.555029,0.8011020999911125,35.99508285522461,30.53630828857422,30.53630828857422,29.506250381469727,1027.076416015625,0.3112965169134828,359.66772439696825,145.95106120395755,145.9621397707913,-36.03394317626953,-23.899091720581055,35.18918228149414,0.31132928047715774,359.66738579567624,145.9686147901245,0.003075726330280304,-4.645559238269925e-05,-0.0010417243465781212,0.011152512393891811,0.011411250568926334,0.9847790002822876,0.3183778489376258,359.6632619088823,145.9673580353172
2023-05-24 14:05:44.825417,0.8047269999915443,37.18023681640625,30.53630828857422,30.53630828857422,29.510417938232422,1027.084716796875,0.32463224782452116,359.65794663432587,145.96737169569553,145.9746253565941,-36.03659439086914,-23.96380615234375,35.10554122924805,0.3246452145117736,359.7592649401023,145.98406467802704,0.0021588504314422607,-0.07732075452804565,0.0014020157977938652,0.008243161253631115,0.006069814320653677,0.9862411618232727,0.32325612478932225,359.678613826259,145.98508920640256
2023-05-24 14:05:45.096799,0.8047269999915443,37.107933044433594,30.664592742919922,30.664592742919922,29.510417938232422,1027.09033203125,0.32187968158900604,359.67560838294156,145.98508920640256,145.98991131995658,-35.994544982910156,-23.96040916442871,34.991939544677734,0.32190129273442675,359.67482131036144,145.99624973550635,-0.0005899742245674133,0.00025964787346310914,0.00017997343093156815,0.01260718796402216,0.008254947140812874,0.9847790002822876,0.3200451354666229,359.6732340917922,145.99642732042477
2023-05-24 14:05:45.367631,0.8036175999914121,36.82500457763672,30.6096134185791,30.6096134185791,29.514583587646484,1027.094970703125,0.3252228457443157,359.6589204965715,145.9964409808031,146.01167230265224,-35.89335250854492,-23.596914291381836,35.60234451293945,0.32784966712999386,359.65789359363805,146.0237480771048,0.002463826909661293,-0.0024888082407414913,0.00048530101776123047,0.009940282441675663,0.004613059107214212,0.9877033233642578,0.3331571243214904,359.6494986241375,146.0242535111034
2023-05-24 14:05:45.638506,0.8036175999914121,36.938175201416016,30.64626693725586,30.64626693725586,29.520832061767578,1027.098388671875,0.32902469979107407,359.64620030977903,146.0242535111034,146.03791388944344,-35.979427337646484,-23.58730125427246,35.60303497314453,0.3287380719697715,359.64675038013104,146.0522026451871,-0.000590641051530838,0.00026665496989153326,0.001095701940357685,0.007758269552141428,0.005584229249507189,0.9872159361839294,0.32854599957979136,359.6476921191433,146.05326815469763
2023-05-24 14:05:45.900639,0.803919699979815,36.966468811035156,30.53630828857422,30.53630828857422,29.520832061767578,1027.107177734375,0.32652114197557347,359.6470328191254,146.05326815469763,146.06078136278464,-35.990089416503906,-23.87808609008789,35.27747344970703,0.32299038774192645,359.6457924994608,146.06841751427672,-0.0005898810923099518,-0.002176013309508562,-0.0001262873411178589,0.006788485683500767,0.006555399391800165,0.9850226640701294,0.3218715974197931,359.64197829237656,146.06826725011496
2023-05-24 14:05:46.171426,0.8072633999981917,38.33709716796875,30.70124626159668,30.70124626159668,29.520832061767578,1027.109375,0.3279486781925326,359.6412368966865,146.06826725011496,146.06747494817125,-35.53650665283203,-23.903242111206055,35.43867492675781,0.32887048692621984,359.64120402640117,146.06595864617552,0.0015478786081075668,-0.000954003946390003,0.00048460066318511963,0.008970499038696289,0.008983325213193893,0.9857537150382996,0.33230449793357597,359.6381081097577,146.06645041979576
2023-05-24 14:05:46.434245,0.8079404999771214,37.58576583862305,30.53630828857422,30.53630828857422,29.512500762939453,1027.1005859375,0.36908095782842204,359.5788960259041,146.06724272173946,146.06091796656804,-35.545921325683594,-24.147998809814453,35.10053634643555,0.37985104557162147,359.5795092221451,146.05335011696766,-0.002422574907541275,-0.004625111352652311,-0.001958431676030159,-0.004689877387136221,0.05559949949383736,0.991358757019043,0.3000073614737889,359.55058000927636,146.05018090919276
2023-05-24 14:05:46.709050,0.809508199996344,37.82468032836914,30.627941131591797,30.627941131591797,29.510417938232422,1027.10205078125,0.4157586306988479,359.5604801550349,146.04993502238264,146.038378342307,-35.63317108154297,-24.393672943115234,34.785362243652344,0.41577095705586564,359.5586416602094,146.0292395491975,0.0024641621857881546,0.0008727125823497772,-0.0007365671917796135,0.010425174608826637,0.007526569999754429,0.9830730557441711,0.4247458256252624,359.56857593023335,146.02850188876715
2023-05-24 14:05:46.967662,0.8084768999888183,37.114219665527344,30.59128761291504,30.59128761291504,29.508333206176758,1027.10986328125,0.4242517308079207,359.56521835864777,146.02850188876715,146.0204286051682,-35.510009765625,-24.172210693359375,34.86900329589844,0.4216259499588739,359.4698596597264,146.01526498215566,0.002464255318045616,-0.0018692773301154375,0.0010959487408399582,0.0058187018148601055,0.005341436713933945,0.9855100512504578,0.4251187112652628,359.47157062211346,146.01631683128784
2023-05-24 14:05:47.242855,0.8054614000011497,37.42229461669922,30.517982482910156,30.517982482910156,29.495834350585938,1027.1005859375,0.42056385554293696,359.4785652694321,146.01631683128784,146.0098418119547,-35.69184112548828,-24.41705894470215,34.45298385620117,0.4162638779344437,359.3792807325223,146.00074399998022,-0.0012004319578409195,-0.001556842471472919,0.00048461928963661194,0.006788485683500767,0.006555399391800165,0.9864848256111145,0.41315558157313254,359.3829372849666,146.00126309435714
