now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z
2023-06-05 10:03:26.045819,0.922896500004299,38.97525405883789,30.64626693725586,30.64626693725586,29.81458282470703,1026.925537109375,355.9283825093301,359.9316193610212,30.011229665821556,-0.14011240005493164,-0.14591357111930847,-9.998887062072754
2023-06-05 10:03:26.172743,0.922896500004299,37.65492630004883,30.627941131591797,30.627941131591797,29.791667938232422,1026.919921875,358.37221106759085,354.8509129106846,322.26570468491576,-0.13919609785079956,-0.1498841941356659,-9.998887062072754
2023-06-05 10:03:26.295770,0.9215735999996468,37.35313415527344,30.682918548583984,30.682918548583984,29.774999618530273,1026.919921875,3.9215347558294265,355.0878987036561,256.3523164771634,-0.10315505415201187,-0.10040412098169327,-9.998887062072754
2023-06-05 10:03:26.422480,0.9215735999996468,37.752376556396484,30.6096134185791,30.6096134185791,29.768749237060547,1026.927734375,5.760036838402446,0.6022298920336304,188.76023169596195,-0.11934298276901245,-0.13247454166412354,-9.998887062072754
2023-06-05 10:03:26.545448,0.9192348999940805,37.802677154541016,30.627941131591797,30.627941131591797,29.756250381469727,1026.920654296875,1.6334781598226307,4.667983505218494,123.16688884987234,-0.14835909008979797,-0.14011035859584808,-9.998887062072754
2023-06-05 10:03:26.672541,0.918203499998981,36.340885162353516,30.49965476989746,30.49965476989746,29.737499237060547,1026.92724609375,356.1104172959947,2.098247346519434,55.22628000589265,-0.12392447143793106,-0.14285925030708313,-9.997359275817871
2023-06-05 10:03:26.799490,0.9177921000068636,38.08560562133789,30.64626693725586,30.64626693725586,29.725000381469727,1026.923583984375,356.42396481380695,355.99753945533695,348.1930720384329,-0.11048543453216553,-0.15080049633979797,-9.844643592834473
2023-06-05 10:03:26.923162,0.9165887999993174,37.62034606933594,30.463003158569336,30.463003158569336,29.71666717529297,1026.92431640625,1.9362337653028505,353.9033633284497,283.42253498826915,-0.09368664026260376,-0.12178440392017365,-9.643362998962402
2023-06-05 10:03:27.050333,0.9165887999993174,37.74294662475586,30.49965476989746,30.49965476989746,29.708332061767578,1026.924072265625,6.20661381624492,358.17913688095854,218.74946132246689,-0.12025927752256393,-0.13277997076511383,-9.433225631713867
2023-06-05 10:03:27.177564,0.9152919999914957,37.425437927246094,30.6096134185791,30.6096134185791,29.693750381469727,1026.91845703125,4.22453390024224,3.632945603018048,154.86649346719685,-0.08330193161964417,-0.16057433187961578,-9.345566749572754
2023-06-05 10:03:27.300782,0.9152919999914957,39.236175537109375,30.55463409423828,30.55463409423828,29.681249618530273,1026.915283203125,358.7562975774998,4.422871921568832,93.49237384975406,-0.12087014317512512,-0.12453329563140869,-9.151310920715332
2023-06-05 10:03:27.428554,0.9152919999914957,37.88126754760742,30.44467544555664,30.44467544555664,29.666667938232422,1026.915771484375,355.29174441877467,359.8349181964226,31.234663395237995,-0.11018000543117523,-0.12331156432628632,-8.979046821594238
2023-06-05 10:03:27.551625,0.9114323999947374,38.15790939331055,30.49965476989746,30.49965476989746,29.660415649414062,1026.918212890625,357.43062178590213,354.95423574358034,332.2607678747861,-0.11018000543117523,-0.11445402354001999,-8.829690933227539
2023-06-05 10:03:27.678659,0.9096249999979591,37.57319259643555,30.49965476989746,30.49965476989746,29.647916793823242,1026.92041015625,2.927033386022771,354.23246361388885,271.751012111903,-0.09887899458408356,-0.10651277005672455,-8.702019691467285
2023-06-05 10:03:27.805624,0.9071612999955505,37.38771438598633,30.517982482910156,30.517982482910156,29.625,1026.93408203125,6.221907463570225,358.54073488630354,212.20721926748354,-0.09368664026260376,-0.11995180696249008,-8.60886287689209
2023-06-05 10:03:27.928876,0.9051715999939915,37.821537017822266,30.426349639892578,30.426349639892578,29.620834350585938,1026.9345703125,4.377198019702133,3.470685708104521,155.26338209948796,-0.1016278862953186,-0.09704436361789703,-8.471113204956055
2023-06-05 10:03:28.056040,0.9008639999942716,38.4565544128418,30.463003158569336,30.463003158569336,29.608333587646484,1026.934326171875,359.03239954368286,4.6281609410363815,97.37064405294652,-0.10071159154176712,-0.09429546445608139,-8.279911994934082
2023-06-05 10:03:28.178925,0.9008639999942716,37.510318756103516,30.426349639892578,30.426349639892578,29.581249237060547,1026.929931640625,355.0324776949569,0.8514049046309217,42.63203613869819,-0.09735183417797089,-0.129420205950737,-8.111312866210938
2023-06-05 10:03:28.306894,0.9008639999942716,36.9947624206543,30.463003158569336,30.463003158569336,29.577083587646484,1026.93505859375,356.1650763117146,355.4788681232577,346.91167220107786,-0.08818885684013367,-0.10620734095573425,-7.907284259796143
2023-06-05 10:03:28.434049,0.9029580000069473,37.66121292114258,30.408023834228516,30.408023834228516,29.56041717529297,1026.939697265625,1.1833495903334554,353.409807882609,292.5116179809669,-0.0863562598824501,-0.08635421842336655,-7.72188663482666
2023-06-05 10:03:28.557480,0.9029580000069473,37.551185607910156,30.44467544555664,30.44467544555664,29.5625,1026.9443359375,5.535407711413182,355.97986036444405,241.2131885214518,-0.09246490895748138,-0.08788137882947922,-7.550539016723633
2023-06-05 10:03:28.684593,0.9029580000069473,37.74294662475586,30.334716796875,30.334716796875,29.543750762939453,1026.93994140625,6.267955318293981,1.225079805006412,187.44424548819725,-0.07566611468791962,-0.09124114364385605,-7.420424461364746
2023-06-05 10:03:28.816324,0.8992597999972531,37.5920524597168,30.353044509887695,30.353044509887695,29.545833587646484,1026.940673828125,2.665518889637911,4.8649226184257035,136.44071946401013,-0.09307577461004257,-0.0784129723906517,-7.290310382843018
2023-06-05 10:03:28.939538,0.8973481999996693,36.869014739990234,30.334716796875,30.334716796875,29.527084350585938,1026.940673828125,357.80048485375136,4.53183734449263,87.36268205082865,-0.07810957729816437,-0.07535864412784576,-7.1586689949035645
2023-06-05 10:03:29.062922,0.8952075000033801,37.79324722290039,30.353044509887695,30.353044509887695,29.512500762939453,1026.935546875,354.8650689046263,0.620487254489339,39.387928509373914,-0.07047376036643982,-0.10132041573524475,-7.022751331329346
2023-06-05 10:03:29.189972,0.8940564000008635,37.53546905517578,30.27973747253418,30.27973747253418,29.504165649414062,1026.939453125,355.7900903885444,355.8105105197286,350.8133520238769,-0.07077918946743011,-0.07932926714420319,-6.914628028869629
2023-06-05 10:03:29.313192,0.8940564000008635,38.931243896484375,30.27973747253418,30.27973747253418,29.5,1026.937255859375,359.8411643910784,353.3773943661291,304.0922378696693,-0.08238563686609268,-0.07719124108552933,-6.787262916564941
2023-06-05 10:03:29.440144,0.8921397000003708,37.63606262207031,30.371370315551758,30.371370315551758,29.49791717529297,1026.947509765625,4.45319411950228,354.69751326522845,256.6104703070332,-0.07474981993436813,-0.07413691282272339,-6.678528785705566
2023-06-05 10:03:29.563002,0.8921397000003708,37.02305221557617,30.298065185546875,30.298065185546875,29.483333587646484,1026.953369140625,6.495218763868754,359.11480252100705,211.7764938780442,-0.0817747712135315,-0.07658037543296814,-6.562464237213135
2023-06-05 10:03:29.690346,0.8914886000079605,38.073028564453125,30.206432342529297,30.206432342529297,29.472915649414062,1026.951904296875,4.926423349259791,3.394160908973933,166.24677707735367,-0.08543995767831802,-0.07291518151760101,-6.423492431640625
2023-06-05 10:03:29.813348,0.8882019000006949,38.34967041015625,30.22475814819336,30.22475814819336,29.47083282470703,1026.948486328125,0.9005061207179385,5.190324356429335,122.70436209965742,-0.08482909202575684,-0.07932926714420319,-6.281466484069824
2023-06-05 10:03:29.937310,0.8882019000006949,38.896663665771484,30.298065185546875,30.298065185546875,29.456249237060547,1026.945068359375,356.86900820073737,3.7421095283145998,80.09245111334866,-0.07872044295072556,-0.004803705960512161,-6.170289039611816
2023-06-05 10:03:30.060521,0.8881238000080884,39.92463302612305,30.353044509887695,30.353044509887695,29.43958282470703,1026.9521484375,354.74831279718046,0.1554615088118371,38.54666776968178,-0.058561891317367554,-0.05428379029035568,-6.023375511169434
2023-06-05 10:03:30.187775,0.8861966999925244,37.8969841003418,30.371370315551758,30.371370315551758,29.441665649414062,1026.943115234375,355.7058809862673,356.07273001970185,356.78588373132123,-0.07994217425584793,-0.06283590197563171,-5.849889755249023
2023-06-05 10:03:30.311050,0.8856445999990683,37.64234924316406,30.243085861206055,30.243085861206055,29.424999237060547,1026.934326171875,358.80156348228536,353.6499411121274,317.1765239041501,-0.06772486865520477,-0.0585598461329937,-5.6849565505981445
2023-06-05 10:03:30.438010,0.8856445999990683,37.81210708618164,30.27973747253418,30.27973747253418,29.412500381469727,1026.928466796875,2.7655134994171324,353.76085783471973,277.14230582003665,-0.06314337998628616,-0.05489465594291687,-5.545679092407227
2023-06-05 10:03:30.562184,0.8802068000031795,38.12647247314453,30.22475814819336,30.22475814819336,29.414583206176758,1026.9208984375,5.76237276309859,356.20206477427797,239.20709366032733,-0.06558683514595032,-0.05886527895927429,-5.423506259918213
2023-06-05 10:03:30.685397,0.8799254999994446,39.0412712097168,30.298065185546875,30.298065185546875,29.40625,1026.912841796875,6.60977213530727,359.93010333249987,202.4579711707474,-0.06833573430776596,-0.05733811482787132,-5.323324203491211
2023-06-05 10:03:30.808946,0.8780816000021332,37.7838134765625,30.243085861206055,30.243085861206055,29.397916793823242,1026.912353515625,5.049821388786649,3.3977727983844,166.1131649168099,-0.061616215854883194,-0.05642182007431984,-5.219171524047852
2023-06-05 10:03:30.936267,0.874623099992732,34.910526275634766,30.27973747253418,30.27973747253418,29.402084350585938,1026.91650390625,1.8119484415141252,5.393055043165892,129.20888785004396,-0.07077918946743011,-0.03381980583071709,-5.1324286460876465
2023-06-05 10:03:31.059710,0.874623099992732,39.79888916015625,30.22475814819336,30.22475814819336,29.395832061767578,1026.920654296875,358.04022193229787,4.9918441817906425,94.1249518197348,-0.06192164868116379,-0.0484805703163147,-5.013309955596924
2023-06-05 10:03:31.186610,0.874623099992732,38.79606628417969,30.206432342529297,30.206432342529297,29.375,1026.917724609375,355.2502006469217,2.39835027728075,58.850624266311534,-0.04023593291640282,-0.0634467676281929,-4.9119062423706055
2023-06-05 10:03:31.310179,0.8754566000002342,37.849830627441406,30.27973747253418,30.27973747253418,29.379165649414062,1026.91748046875,354.43415397743746,358.9321485883663,25.40156060818934,-0.060089051723480225,-0.04725883901119232,-4.807143211364746
2023-06-05 10:03:31.437269,0.8768056000017168,37.82782745361328,30.27973747253418,30.27973747253418,29.370834350585938,1026.914306640625,355.7101690644056,355.55784133176235,351.64582999407,-0.061005350202322006,-0.050618600100278854,-4.695354461669922
2023-06-05 10:03:31.564136,0.876904600000671,37.59833908081055,30.169780731201172,30.169780731201172,29.362499237060547,1026.915283203125,358.5178968681531,353.4636280657214,318.44985899564267,-0.060089051723480225,-0.051229462027549744,-4.597311019897461
2023-06-05 10:03:31.687035,0.876904600000671,38.013301849365234,30.243085861206055,30.243085861206055,29.356250762939453,1026.922119140625,1.8724003114237924,353.2359253536057,286.873324141878,-0.057951025664806366,-0.04970230162143707,-4.49407434463501
2023-06-05 10:03:31.813890,0.876904600000671,39.3462028503418,30.27973747253418,30.27973747253418,29.364582061767578,1026.93408203125,4.880928312971982,354.79426204104806,255.0083060032341,-0.05917275324463844,-0.03962302580475807,-4.404277324676514
2023-06-05 10:03:31.937321,0.8775816000033956,37.04820251464844,30.188106536865234,30.188106536865234,29.350000381469727,1026.933349609375,6.5599745067291755,357.5715994516921,224.82193662671511,-0.05581299588084221,-0.0481751374900341,-4.306844234466553
2023-06-05 10:03:32.064181,0.8775816000033956,37.98186492919922,30.151453018188477,30.151453018188477,29.337499618530273,1026.932861328125,6.583351256050368,0.8055393839414927,194.5633789808582,-0.05886732041835785,-0.04176105186343193,-4.199637413024902
2023-06-05 10:03:32.191555,0.8801651999997375,37.86869430541992,30.27973747253418,30.27973747253418,29.333332061767578,1026.923095703125,5.114367530216916,3.579779837405492,164.88915403640857,-0.07016833126544952,-0.042066484689712524,-4.110145568847656
2023-06-05 10:03:32.314787,0.8801651999997375,37.28397750854492,30.206432342529297,30.206432342529297,29.34375,1026.9248046875,2.5707293108930624,5.242434430928301,136.6927124632486,-0.05489669740200043,-0.04786970466375351,-4.006604194641113
2023-06-05 10:03:32.441933,0.878019300001597,37.70207977294922,30.169780731201172,30.169780731201172,29.333332061767578,1026.924560546875,359.49469513468307,5.465905840853248,108.19915083100386,-0.04573372006416321,-0.051229462027549744,-3.9238319396972656
2023-06-05 10:03:32.564958,0.8778368999978738,37.62977600097656,30.316390991210938,30.316390991210938,29.337499618530273,1026.929931640625,356.8243995949378,4.305544212666822,81.30618255904909,-0.04909347742795944,-0.040539320558309555,-3.8089892864227295
2023-06-05 10:03:32.691986,0.8778368999978738,38.381107330322266,30.169780731201172,30.169780731201172,29.329166412353516,1026.93359375,354.97069052306455,2.0617860891826134,54.44764185560578,-0.04054136574268341,-0.04573167487978935,-3.7023932933807373
2023-06-05 10:03:32.815010,0.8735866999936661,37.60776901245117,30.206432342529297,30.206432342529297,29.325000762939453,1026.946044921875,354.3327188380736,359.44279012594177,29.37230986519647,-0.04023593291640282,-0.0380958616733551,-3.5805256366729736
2023-06-05 10:03:32.941967,0.8735866999936661,38.311946868896484,30.298065185546875,30.298065185546875,29.325000762939453,1026.937255859375,354.8431226530494,356.80144930555286,4.2591603980132655,-0.04420655593276024,-0.0380958616733551,-3.4604904651641846
2023-06-05 10:03:33.069113,0.8723261999998613,38.54143142700195,30.133127212524414,30.133127212524414,29.316665649414062,1026.93603515625,356.3599467313769,354.6685383221088,339.8720916292273,-0.04054136574268341,-0.035957831889390945,-3.344731569290161
2023-06-05 10:03:33.192455,0.8723261999998613,38.393680572509766,30.188106536865234,30.188106536865234,29.31041717529297,1026.944580078125,358.5080129440939,353.4222529141636,316.9378258681311,-0.04512285441160202,-0.040539320558309555,-3.207286834716797
2023-06-05 10:03:33.319844,0.8723261999998613,37.82782745361328,30.261411666870117,30.261411666870117,29.306249618530273,1026.9453125,0.9606012199651783,353.02976591190577,294.16252251468313,-0.04054136574268341,-0.03259807452559471,-3.0826704502105713
2023-06-05 10:03:33.446875,0.8723261999998613,37.82782745361328,30.169780731201172,30.169780731201172,29.297916412353516,1026.955078125,3.2500375141843167,353.6215740558439,272.3448287583439,-0.03137838840484619,-0.031376343220472336,-2.9690494537353516
2023-06-05 10:03:33.570944,0.8723261999998613,38.060455322265625,30.188106536865234,30.188106536865234,29.302082061767578,1026.952880859375,5.070061800618336,354.91515382803635,251.93239861241057,-0.033821847289800644,-0.029543748125433922,-2.841378688812256
2023-06-05 10:03:33.698035,0.8724460000062209,37.45687484741211,30.11480140686035,30.11480140686035,29.293750762939453,1026.95263671875,6.281505986720464,356.71636414495816,231.96819963075936,-0.029851224273443222,-0.02771115116775036,-2.724092483520508
2023-06-05 10:03:33.821251,0.8736335999979019,40.83943176269531,30.261411666870117,30.261411666870117,29.302082061767578,1026.946533203125,6.854304006651128,358.64908922074005,213.60638351896066,-0.034738145768642426,-0.02007533609867096,-2.6000869274139404
2023-06-05 10:03:33.948275,0.8741962000053718,37.90641784667969,30.206432342529297,30.206432342529297,29.291667938232422,1026.9462890625,6.731504889337114,0.6537205537522409,195.43782077953827,-0.03260011598467827,-0.02557312324643135,-2.4886040687561035
2023-06-05 10:03:34.075419,0.8742273999937424,37.62034606933594,30.206432342529297,30.206432342529297,29.302082061767578,1026.9345703125,6.102066671940474,2.45459347000122,177.93164614335805,-0.02496430091559887,-0.021297067403793335,-2.403693675994873
2023-06-05 10:03:34.198284,0.8742273999937424,38.079315185546875,30.298065185546875,30.298065185546875,29.304166793823242,1026.93896484375,5.036285661398977,3.8967727587671916,161.430059372769,-0.022520840167999268,-0.020380768924951553,-2.338942050933838
2023-06-05 10:03:34.325162,0.8742273999937424,37.87812423706055,30.206432342529297,30.206432342529297,29.293750762939453,1026.9345703125,3.5174264001422104,5.0045368077026415,144.80913553700145,-0.02649146318435669,-0.02251879684627056,-2.2738847732543945
2023-06-05 10:03:34.448322,0.873654499992881,38.066741943359375,30.316390991210938,30.261411666870117,29.306249618530273,1026.91796875,1.853529139077282,5.5669166547149205,129.06574074541882,-0.02435343526303768,-0.02312966249883175,-2.216463565826416
2023-06-05 10:03:34.575987,0.8733471999912581,38.09817886352539,30.243085861206055,30.243085861206055,29.304166793823242,1026.91162109375,0.09988947555881342,5.650897672541635,113.13476163847096,-0.023742571473121643,-0.021297067403793335,-2.154766082763672
2023-06-05 10:03:34.703655,0.8692584999957944,39.93406295776367,30.243085861206055,30.243085861206055,29.295833587646484,1026.900146484375,358.44403242770426,5.289837224428659,97.63034833575792,-0.025575166568160057,-0.023740528151392937,-2.104675054550171
2023-06-05 10:03:34.826743,0.8692584999957944,38.340240478515625,30.353044509887695,30.353044509887695,29.295833587646484,1026.8935546875,357.01683185050985,4.550993463793577,83.02850355072702,-0.023131705820560455,-0.023435095325112343,-2.0533623695373535
2023-06-05 10:03:34.954092,0.8680812999964473,37.92527770996094,30.206432342529297,30.206432342529297,29.295833587646484,1026.89111328125,355.8789404774757,3.378315723873149,68.3734379316834,-0.02649146318435669,-0.022213364019989967,-1.995941162109375
2023-06-05 10:03:35.081174,0.8671697000077074,37.733516693115234,30.243085861206055,30.243085861206055,29.297916412353516,1026.90087890625,355.0348208767291,2.0890043930251143,54.252677520842354,-0.023742571473121643,-0.021297067403793335,-1.9379090070724487
2023-06-05 10:03:35.204668,0.8675344000048426,36.4226188659668,30.22475814819336,30.22475814819336,29.299999237060547,1026.897705078125,354.5491154526789,0.7130983764149237,40.9597496977852,-0.020688243210315704,-0.02160250023007393,-1.870102882385254
2023-06-05 10:03:35.331686,0.8652999000000818,38.12018585205078,30.298065185546875,30.298065185546875,29.302082061767578,1026.903564453125,354.3934187292275,359.28052238698285,27.812520055008168,-0.023742571473121643,-0.017326442524790764,-1.8016860485076904
2023-06-05 10:03:35.454830,0.8675344000048426,38.04159164428711,30.206432342529297,30.206432342529297,29.304166793823242,1026.90966796875,354.5548024389366,357.95418460064417,15.518363964092806,-0.02343713864684105,-0.018853606656193733,-1.7329636812210083
2023-06-05 10:03:35.581776,0.8661125000012362,39.37135314941406,30.27973747253418,30.27973747253418,29.295833587646484,1026.918212890625,354.9493410592664,356.68938169608543,3.3027605981612913,-0.021299108862876892,-0.019159039482474327,-1.6614924669265747
2023-06-05 10:03:35.708997,0.8661125000012362,37.91899108886719,30.206432342529297,30.206432342529297,29.291667938232422,1026.922119140625,355.6024356368534,355.57444680229514,351.5489343691833,-0.02282627299427986,-0.018242741003632545,-1.6022385358810425
2023-06-05 10:03:35.833267,0.8623986999973567,36.966468811035156,30.27973747253418,30.27973747253418,29.299999237060547,1026.924072265625,356.4042674020143,354.6715709261003,340.5673246320119,-0.01732848584651947,-0.016104713082313538,-1.5240477323532104
2023-06-05 10:03:35.960330,0.8661125000012362,38.11075210571289,30.316390991210938,30.316390991210938,29.304166793823242,1026.92724609375,357.3525155845353,353.9569696412637,329.70895455935596,-0.020993676036596298,-0.016104713082313538,-1.463877558708191
2023-06-05 10:03:36.087897,0.8623986999973567,38.45969772338867,30.243085861206055,30.243085861206055,29.306249618530273,1026.937744140625,358.3609123338781,353.4466170527067,319.33395185161993,-0.016106754541397095,-0.01641014590859413,-1.4043182134628296
2023-06-05 10:03:36.210985,0.8623986999973567,38.2427864074707,30.261411666870117,30.261411666870117,29.304166793823242,1026.9384765625,359.3544468583912,353.1265313363115,309.67840028991805,-0.013968726620078087,-0.01702100969851017,-1.3435370922088623
2023-06-05 10:03:36.338422,0.866128199994364,38.434547424316406,30.243085861206055,30.243085861206055,29.3125,1026.93017578125,0.41251018205741924,352.96785067396644,300.1587114360915,-0.01732848584651947,-0.017326442524790764,-1.2760365009307861
2023-06-05 10:03:36.461615,0.866128199994364,38.720619201660156,30.22475814819336,30.22475814819336,29.31458282470703,1026.937744140625,1.3608695152349661,352.9931671970119,291.41590537393506,-0.013052428141236305,-0.011523223482072353,-1.215866208076477
2023-06-05 10:03:36.589193,0.8625498000023981,38.01015853881836,30.353044509887695,30.353044509887695,29.31041717529297,1026.92822265625,2.301852937799987,353.1851770480725,282.7868219614594,-0.013968726620078087,-0.009385195560753345,-1.1505036354064941
2023-06-05 10:03:36.716023,0.8625498000023981,39.58826446533203,30.316390991210938,30.316390991210938,29.308334350585938,1026.927001953125,3.1358250118740676,353.49636943128155,274.7154098343369,-0.013357860967516899,-0.013355819508433342,-1.0881954431533813
2023-06-05 10:03:36.839397,0.8623674999976174,38.50685119628906,30.261411666870117,30.261411666870117,29.318750381469727,1026.9228515625,3.858902348027233,353.85509352781156,267.3549589281102,-0.011830698698759079,-0.014272117055952549,-1.014586091041565
2023-06-05 10:03:36.966042,0.8619978000078845,37.985008239746094,30.316390991210938,30.316390991210938,29.31458282470703,1026.913818359375,4.532187391687593,354.2681675740015,260.27488045712334,-0.011219833046197891,-0.01396668516099453,-0.9538050889968872
2023-06-05 10:03:37.089038,0.8608518999958505,39.3210563659668,30.243085861206055,30.243085861206055,29.31458282470703,1026.918212890625,5.07266538335258,354.71535158490644,253.8841319979309,-0.01030353456735611,-0.011523223482072353,-0.8878316879272461
2023-06-05 10:03:37.217742,0.8608518999958505,38.679752349853516,30.38969612121582,30.38969612121582,29.318750381469727,1026.92236328125,5.554743976953488,355.2027773628538,247.66600973982133,-0.006943776272237301,-0.012134089134633541,-0.819109320640564
2023-06-05 10:03:37.344785,0.8608518999958505,38.324520111083984,30.27973747253418,30.261411666870117,29.329166412353516,1026.920654296875,5.977126717208485,355.67866524374574,242.02271620226003,-0.009081805124878883,-0.009385195560753345,-0.7616879940032959
2023-06-05 10:03:37.468649,0.863450999998804,38.15476608276367,30.27973747253418,30.27973747253418,29.331249237060547,1026.91748046875,6.276872557142256,356.142788977566,236.94352798825008,-0.00877637229859829,-0.012744953855872154,-0.7015177607536316
2023-06-05 10:03:37.591607,0.863450999998804,38.645172119140625,30.316390991210938,30.316390991210938,29.335416793823242,1026.9150390625,6.521544447364099,356.61043516800726,232.11952930201016,-0.008470939472317696,-0.009996060281991959,-0.6389040946960449
2023-06-05 10:03:37.725889,0.863956199999393,37.96928787231445,30.27973747253418,30.27973747253418,29.329166412353516,1026.896240234375,6.6995174059066525,357.0473886227526,227.7013804562524,-0.004805748350918293,-0.009385195560753345,-0.581788182258606
2023-06-05 10:03:37.852675,0.866133400007584,38.69546890258789,30.243085861206055,30.243085861206055,29.337499618530273,1026.893798828125,6.84010660468761,357.4497791858635,223.7780514951054,-0.008165506646037102,-0.007552599534392357,-0.524061381816864
2023-06-05 10:03:37.979508,0.8662115000001904,38.264793395996094,30.334716796875,30.334716796875,29.34375,1026.88427734375,6.938206050415564,357.82501163617405,220.22755523999265,-0.004805748350918293,-0.00785803236067295,-0.47733017802238464
2023-06-05 10:03:38.102417,0.8662115000001904,38.45341110229492,30.316390991210938,30.316390991210938,29.34166717529297,1026.879638671875,7.010891216015547,358.1545473461728,217.04388112444465,-0.0038894498720765114,-0.006025436334311962,-0.4226577579975128
2023-06-05 10:03:38.232616,0.8669042999949852,38.23649978637695,30.353044509887695,30.353044509887695,29.350000381469727,1026.881103515625,7.065049920378693,358.4471783701473,214.27402084995106,-0.0057220458984375,-0.006330869160592556,-0.37134507298469543
2023-06-05 10:03:38.359532,0.8669042999949852,37.61091613769531,30.38969612121582,30.38969612121582,29.364582061767578,1026.88037109375,7.102931003289231,358.705867622815,211.81837659803472,-0.004500315524637699,-0.008468897081911564,-0.3267519176006317
2023-06-05 10:03:38.482604,0.8669042999949852,37.58576583862305,30.334716796875,30.334716796875,29.360416412353516,1026.878662109375,7.126736773867664,358.92092317246545,209.76162905402543,-0.0023622866719961166,-0.006025436334311962,-0.28002071380615234
2023-06-05 10:03:38.609315,0.8662688999957027,38.17048263549805,30.371370315551758,30.371370315551758,29.364582061767578,1026.880126953125,7.136525715608761,358.6525334503507,207.9031072601083,-0.0023622866719961166,-0.0066363015212118626,-0.23267865180969238
2023-06-05 10:03:38.736068,0.8662688999957027,38.003868103027344,30.298065185546875,30.298065185546875,29.368749618530273,1026.888671875,7.1537638324134045,358.78860714703836,206.44443840058204,-0.0014216871932148933,-0.004722971469163895,-0.18762709200382233
2023-06-05 10:03:38.858959,0.8662688999957027,38.340240478515625,30.426349639892578,30.426349639892578,29.370834350585938,1026.891357421875,7.167858354652549,358.8815896071392,205.3539303976978,-0.001079048030078411,-0.00603676401078701,-0.14021210372447968
2023-06-05 10:03:38.985793,0.8671856999976626,38.113895416259766,30.38969612121582,30.38969612121582,29.368749618530273,1026.904541015625,7.175851383528756,359.41577512694874,204.58700943693208,0.0013492181897163391,-0.006562327966094017,-0.10300038754940033
2023-06-05 10:03:39.109001,0.8619093000002067,38.038448333740234,30.27973747253418,30.353044509887695,29.37708282470703,1026.9130859375,7.186976907913061,359.4395781761237,204.04768403968953,-0.0001871548593044281,-0.007249544374644756,-0.06132328510284424
