now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-17 14:37:06.004301,0.9387655000191444,34.6810417175293,30.4813289642334,30.4813289642334,29.43541717529297,1030.872314453125,1.2392144546069304,358.07439849135733,166.6222325760293,166.6222325760293,-10.951202392578125,-2.408473253250122,19.105518341064453,1.2356877291176764,358.07291036389194,166.72215824358656,0.0030395854264497757,-0.0004618801176548004,0.08335255831480026,0.026911497116088867,0.021851330995559692,0.9872159361839294,1.2383904563165917,358.07274302425725,166.83302587419422
2023-05-17 14:37:06.665770,0.9387655000191444,34.885379791259766,30.55463409423828,30.55463409423828,29.43958282470703,1030.867919921875,1.2190092609381515,358.0860533554023,166.83308051570756,166.7933288147381,-19.212726593017578,-4.904181957244873,35.836055755615234,1.212589736891986,358.0804359516968,167.09354294951683,0.00026038289070129395,0.0016204528510570526,0.27054494619369507,0.031033078208565712,0.007526569999754429,0.9869722723960876,1.1867434472990115,358.07826608597486,167.38187255513975
2023-05-17 14:37:06.947588,0.936895699966044,34.495567321777344,30.4813289642334,30.4813289642334,29.441665649414062,1030.8720703125,1.1365426241164756,358.08132643760985,167.38189987589644,167.280963340342,-19.655906677246094,-6.117787837982178,39.313438415527344,1.1234527800155576,358.0727564711922,167.79223032047412,0.008812496438622475,0.0010095876641571522,0.620876133441925,0.03491221368312836,-0.015679681673645973,0.987459659576416,1.0735989090985172,358.05992083819444,168.46179376481047
2023-05-17 14:37:07.226537,0.9358488000325451,34.47985076904297,30.4813289642334,30.4813289642334,29.433334350585938,1030.872802734375,0.986060643374695,358.04692213443025,168.46153421762202,168.2613960145623,-18.808439254760742,-7.814835548400879,40.58464050292969,0.9487559643970837,358.02226984728156,169.52528153933815,0.013393985107541084,0.0019258855609223247,1.4024782180786133,0.06327838450670242,-0.032806720584630966,0.9857537150382996,0.853954219377776,357.96997983998665,171.01274647640517
2023-05-17 14:37:07.509526,0.9163434999900346,34.46098709106445,30.49965476989746,30.49965476989746,29.43541717529297,1030.8662109375,0.7511318579213165,357.89199807612874,171.01105258949102,170.57168018056242,-17.162784576416016,-11.742335319519043,39.683231353759766,0.6881719745649324,357.85823815860863,172.69745361632383,0.024389559403061867,0.003758481238037348,2.057325839996338,0.08946254104375839,-0.010855165310204029,0.9859974384307861,0.6007964594424269,357.77566757484556,174.8725000367577
2023-05-17 14:37:07.790987,0.9025570000412699,35.0268440246582,30.44467544555664,30.44467544555664,29.424999237060547,1030.878173828125,0.5534996939567629,357.64763781328776,174.8712023008154,174.09896745287543,-16.516664505004883,-18.039522171020508,39.453304290771484,0.49568059516787116,357.63105539464345,175.3118314645513,0.022251533344388008,0.006201942451298237,2.191105365753174,0.10667620599269867,0.0033990959636867046,0.9842915534973145,0.42222156379884024,357.5615597139425,177.35741847945675
2023-05-17 14:37:08.015174,0.9020310000105383,34.558441162109375,30.53630828857422,30.53630828857422,29.420833587646484,1030.865966796875,0.4215578081497325,357.44127688100735,177.35735017756505,176.41653260053081,-18.877187728881836,-24.187870025634766,40.2299919128418,0.3551742124306001,357.43430624607254,177.41264738908546,0.02927648089826107,0.005896509625017643,2.0649616718292236,0.09503880143165588,-0.0012061294401064515,0.9920898675918579,0.29783352036830013,357.3961564379068,179.30148156253912
2023-05-17 14:37:08.246155,0.9020621999989089,33.74423599243164,30.463003158569336,30.463003158569336,29.414583206176758,1030.868408203125,0.2940783837482476,357.3017907577773,179.30135861913408,178.35780896643183,-24.413482666015625,-28.18152618408203,40.5675048828125,0.22149995319425908,357.29906487196826,179.59496113079624,0.0277493204921484,0.00986713357269764,1.9119398593902588,0.06618773192167282,0.01456755492836237,0.9842915534973145,0.19202275104676167,357.28572401841535,181.34128021949408
2023-05-17 14:37:08.488543,0.902291399985188,34.5552978515625,30.426349639892578,30.426349639892578,29.402084350585938,1030.873046875,0.20271597248137196,357.2543572284257,181.3413895025208,180.4475772873546,-30.90320587158203,-30.02215003967285,41.2480354309082,0.14420623751372877,357.25819515440907,181.19785990730216,0.020418936386704445,0.007118239998817444,1.7473117113113403,0.05648989602923393,0.018209444358944893,0.9864848256111145,0.08615703338695899,357.25828053177366,183.14843899085275
2023-05-17 14:37:08.726728,0.907468500032337,34.56158447265625,30.44467544555664,30.44467544555664,29.397916793823242,1030.88330078125,0.0978634240055121,357.23873295725593,183.14850729274445,182.3445120651639,-35.94284439086914,-27.739009857177734,41.54500198364258,0.041736037676028195,357.2422323619885,183.131978234953,0.020418936386704445,-0.07412683963775635,1.7079108953475952,0.04509493708610535,0.00024279257922898978,0.9818546175956726,359.9971604785028,357.1892279595951,184.3742803619516
2023-05-17 14:37:08.951634,0.9127288999716257,34.841365814208984,30.334716796875,30.334716796875,29.391666412353516,1030.87158203125,0.00575283730208399,357.1686609793437,184.3743759846,183.655170725376,-40.160526275634766,-25.20675277709961,42.1644401550293,359.9443340516459,357.16804754297885,184.614621058466,0.016448313370347023,-0.0008230081293731928,1.7735788822174072,0.06473305821418762,-0.0007236776873469353,0.9852663278579712,359.8108193146793,357.1473424648402,186.23949574125538
2023-05-17 14:37:09.175570,0.9153590999867447,34.97968673706055,30.463003158569336,30.463003158569336,29.381250381469727,1030.8603515625,359.8333212261575,357.1129624942095,186.23965966579544,185.60156973315452,-42.44686508178711,-20.678958892822266,42.08941650390625,359.7716362269582,357.12000079070583,186.60753365449233,0.020418936386704445,-0.00021214294247329235,1.754947543144226,0.06521795690059662,0.008012155070900917,0.987459659576416,359.7265862468639,357.11133925706457,188.2116309018265
2023-05-17 14:37:09.404806,0.9253695999868796,33.54304504394531,30.463003158569336,30.463003158569336,29.37291717529297,1030.872314453125,359.75778791169427,357.0827801017107,188.21182214712329,187.64516233282234,-42.92159652709961,-15.929169654846191,42.740753173828125,359.68452370079916,357.0947444587024,188.96068408772348,0.0176700409501791,0.002231318037956953,1.7659430503845215,0.06739996373653412,0.020151784643530846,0.9859974384307861,359.6259445300217,357.09286444913334,191.0750374471926
2023-05-17 14:37:09.680632,0.9345727000218176,33.57133865356445,30.426349639892578,30.426349639892578,29.37291717529297,1030.89892578125,359.69112153013526,357.0653257667301,191.07541993778614,190.5710514487157,-41.3428955078125,-10.529217720031738,42.16031265258789,359.6095533833546,357.0803965791337,192.22192183148616,0.022251533344388008,0.004063914064317942,1.6416319608688354,0.05648989602923393,0.020151784643530846,0.984535276889801,359.574894068659,357.08887305733714,194.01066641284245
2023-05-17 14:37:09.955259,0.9411821000194323,36.41947555541992,30.353044509887695,30.353044509887695,29.352083206176758,1030.89404296875,359.63839166932996,357.06942089202437,194.01093962040923,193.54166464329435,-36.989723205566406,-6.438492774963379,42.562286376953125,359.5775291876573,357.07766066148434,194.63166721218,0.016448313370347023,-0.002655603690072894,1.58024001121521,0.05915680527687073,0.01772385649383068,0.981610894203186,359.54851505099117,357.0781710046814,196.17306332293347
2023-05-17 14:37:10.214163,0.9411821000194323,36.23400115966797,30.27973747253418,30.261411666870117,29.34375,1030.91064453125,359.6211676664709,357.06477273485075,196.17325456823022,195.71609634670293,-32.29774856567383,-4.169579029083252,41.60090637207031,359.5661745317707,357.08104608743514,196.71606336194947,0.019808070734143257,0.0013150202576071024,1.4712005853652954,0.060853924602270126,0.02476484328508377,0.9881907105445862,359.55010483088137,357.08530855236404,198.1942119209886
2023-05-17 14:37:10.475447,0.9337809999815363,35.25632858276367,30.334716796875,30.334716796875,29.325000762939453,1030.91455078125,359.60788700396006,357.0578716824681,198.1945397700688,197.6903215451601,-26.91385841369629,-4.048997402191162,40.820255279541016,359.5515023516186,357.06887212901324,198.5959773083471,0.016448313370347023,0.002231318037956953,1.4629539251327515,0.06691507250070572,-0.004824517760425806,0.987459659576416,359.4334631291041,357.0708413579283,200.02426548644516
2023-05-17 14:37:10.806413,0.9222550000013143,34.517574310302734,30.371370315551758,30.371370315551758,29.316665649414062,1030.923828125,359.4551534620306,357.029612201664,200.0244567317419,199.36706468450652,-21.602514266967773,-6.553938865661621,40.45811462402344,359.38566205019777,357.05355863145064,200.36873924704557,0.021029802039265633,0.0034530486445873976,1.7186009883880615,0.06376327574253082,0.0007283777231350541,0.9828293919563293,359.33528118749757,357.0587410374834,202.05352834923428
2023-05-17 14:37:11.068291,0.9166768000122829,34.50499725341797,30.4813289642334,30.4813289642334,29.322917938232422,1030.920654296875,359.3715632590904,357.027238497484,202.0537742360444,201.07547258084514,-17.583248138427734,-11.35388469696045,40.00731658935547,359.3034014396291,357.0471591710852,201.81598803027958,0.023473260924220085,0.002536750864237547,1.732345461845398,0.05624745413661003,0.015295932069420815,0.9796612858772278,359.25135507798853,357.0551551881691,203.9393025979398
2023-05-17 14:37:11.339480,0.9004997000156436,31.417943954467773,30.316390991210938,30.316390991210938,29.31458282470703,1030.92919921875,359.3095582681965,357.04205659288834,203.93946652247985,202.6466346560015,-16.404434204101562,-17.27703857421875,39.5794563293457,359.2301867209251,357.06874491673994,203.43414180692562,0.024084126576781273,0.0034530486445873976,1.611088752746582,0.06376327574253082,0.00995449535548687,0.981610894203186,359.2042266659937,357.07346158924867,205.15127868502353
2023-05-17 14:37:11.610327,0.9001977000261832,36.312591552734375,30.334716796875,30.334716796875,29.304166793823242,1030.934326171875,359.24822786520485,357.0528406078141,205.15148359069863,203.6910252216098,-17.765583038330078,-22.736812591552734,39.33403396606445,359.1920701565707,357.0776802982782,203.71980763877224,0.018891772255301476,-0.0011284404899924994,1.4925808906555176,0.05891435965895653,0.006312606856226921,0.9879470467567444,359.1604431790624,357.08319396848566,205.2162884255437
2023-05-17 14:37:11.872863,0.9001977000261832,34.822505950927734,30.298065185546875,30.298065185546875,29.293750762939453,1030.951904296875,359.2139166233527,357.05469073530554,205.2166299350022,203.72023111050078,-21.182369232177734,-27.454349517822266,39.701969146728516,359.16015764513855,357.0778687688106,203.72775797896614,0.0176700409501791,0.009256268851459026,1.3597177267074585,0.03345753625035286,-0.013508650474250317,0.9850226640701294,359.1103153535266,357.1359774569481,205.37972119200376
2023-05-17 14:37:12.148114,0.8926143000062439,34.272369384765625,30.27973747253418,30.27973747253418,29.293750762939453,1030.95361328125,359.09898599068424,357.14836742010255,205.3796665504904,203.94641965505494,-26.563827514648438,-29.922832489013672,40.32166290283203,359.0321885548705,357.1786970885554,204.28123552816896,0.02072436921298504,0.007118239998817444,1.7882397174835205,0.05939924716949463,-0.007960454560816288,0.9840478897094727,358.97709133982676,357.1987609826857,206.04046003193247
2023-05-17 14:37:12.407253,0.8935257000084675,34.875946044921875,30.316390991210938,30.316390991210938,29.287500381469727,1030.95849609375,359.0740409658966,357.15460274248454,206.04166214522638,204.69118348215312,-32.18219757080078,-29.944480895996094,41.103118896484375,358.98023194618446,357.19462060738823,205.85407782986115,0.021029802039265633,0.006201942451298237,1.9094964265823364,0.061823710799217224,0.014324761927127838,0.9825856685638428,358.9344643426601,357.2127124978391,207.88890046663468
2023-05-17 14:37:12.681668,0.8935257000084675,32.788570404052734,30.44467544555664,30.44467544555664,29.277084350585938,1030.980712890625,359.0060239144292,357.2497146207808,207.88840869301444,206.65269086837571,-38.47995376586914,-26.736644744873047,42.26183319091797,358.93947215198216,357.28123978578185,207.23735506132883,0.01614288054406643,-0.0041827671229839325,1.7601398229599,0.06449060887098312,0.004127473570406437,0.9923335909843445,358.9053003953995,357.29732189306947,208.9582485434702
2023-05-17 14:37:12.951290,0.8947757999758323,32.96147155761719,30.188106536865234,30.188106536865234,29.262500762939453,1030.96630859375,358.9702303080837,357.2633271877967,208.95871299633376,207.84414906719275,-42.12693405151367,-21.944299697875977,42.87791061401367,358.90981109501604,357.2984177115444,208.4922793779136,0.015837447717785835,0.0010095876641571522,1.6040637493133545,0.05576256290078163,0.01918061450123787,0.9869722723960876,358.8894791159608,357.3225479161084,210.13689330740428
2023-05-17 14:37:13.223198,0.9149529000078473,33.14694595336914,30.261411666870117,30.261411666870117,29.256250381469727,1030.963623046875,358.9777793746639,357.3118426618015,210.13711187345774,209.12995949920432,-43.518898010253906,-16.663532257080078,42.960079193115234,358.92579160323976,357.4168386776005,209.58422172052354,0.01461571641266346,0.002536750864237547,1.4455442428588867,0.05236831679940224,0.018695026636123657,0.9889218211174011,358.9210813340334,357.4426760025701,211.00103518081596
2023-05-17 14:37:13.481685,0.9318539999876521,36.284297943115234,30.408023834228516,30.408023834228516,29.25208282470703,1030.972412109375,358.9959898329299,357.43655999505523,211.001158124221,210.0906256059666,-42.55511474609375,-11.584985733032227,42.732666015625,358.94690702633716,357.4649283319992,210.71841561333918,0.019502637907862663,0.002231318037956953,1.4498202800750732,0.04315537214279175,-0.008201680146157742,0.9850226640701294,358.9049671035123,357.4940362503643,212.48875966507146
2023-05-17 14:37:13.756673,0.9364424999839684,34.43898010253906,30.298065185546875,30.298065185546875,29.258333206176758,1030.961181640625,358.95168079495846,357.4682804607778,212.48914215566498,211.6367755283824,-39.45402526855469,-7.677948474884033,42.870643615722656,358.8940012347999,357.506343397475,212.55046359403335,0.022251533344388008,0.004063914064317942,1.7970972061157227,0.06667262315750122,0.061426520347595215,0.991358757019043,358.8601504971082,357.52471874077645,214.3115185884944
2023-05-17 14:37:14.015233,0.9364424999839684,34.536434173583984,30.298065185546875,30.298065185546875,29.243749618530273,1030.970947265625,358.99716804056175,357.4649827600692,214.3132124754086,213.4943957373291,-34.566017150878906,-4.759509563446045,41.909095764160156,358.92658667994783,357.49149285867213,214.67825876578908,0.018280906602740288,-0.007237092591822147,1.8557403087615967,0.0824316069483757,0.022579709067940712,0.9859974384307861,358.87830812812985,357.4707926897319,216.93131960692284
2023-05-17 14:37:14.291052,0.9307341999610799,34.542720794677734,30.261411666870117,30.261411666870117,29.229167938232422,1030.968994140625,358.9678114606222,357.38151870218525,216.93302715421535,216.07133048852654,-27.783748626708984,-4.142655849456787,40.85780715942383,358.90370223785544,357.427939442549,217.1716329826806,0.021335234865546227,-0.00021214294247329235,1.8328328132629395,0.0853409618139267,0.01068287342786789,0.9869722723960876,358.8723449460976,357.4318761928319,219.1740668624099
2023-05-17 14:37:14.565583,0.9144111999612505,36.249717712402344,30.334716796875,30.334716796875,29.227083206176758,1030.9853515625,358.94516244661276,357.34339834921036,219.1754329002439,218.14744844902197,-21.21079444885254,-6.724567413330078,40.13732147216797,358.8713029153623,357.38584648079814,219.22141373373643,0.02011350356042385,0.0804220661520958,1.7772440910339355,0.07055176049470901,0.012382421642541885,0.9918461441993713,358.8483301076975,357.46251300635396,220.9543146884387
2023-05-17 14:37:14.840215,0.9125674999959301,35.22803497314453,30.261411666870117,30.261411666870117,29.21666717529297,1030.995361328125,358.9219860139333,357.4032384903025,220.95524359416584,219.60083074213063,-17.343666076660156,-11.406421661376953,39.778724670410156,358.8685405307299,357.4402150000348,219.97151876876558,0.019808070734143257,-0.0011284404899924994,1.617808222770691,0.07152154296636581,0.015295932069420815,0.9835605025291443,358.85772545978773,357.44409881635164,221.6971387418126
2023-05-17 14:37:15.115987,0.9054581000109465,33.53361129760742,30.22475814819336,30.22475814819336,29.204166412353516,1030.985107421875,358.94477856863705,357.3639480405454,221.6986687041867,220.04449250985797,-16.408830642700195,-17.412931442260742,39.38870620727539,358.9023621333959,357.3164112045826,219.64134742428715,0.014004850760102272,0.0019258855609223247,1.259230375289917,0.05915680527687073,0.006312606856226921,0.9928209781646729,358.8845040702024,357.3409571969123,220.86702487084594
2023-05-17 14:37:15.380916,0.9050465999971493,33.46759796142578,30.22475814819336,30.22475814819336,29.202083587646484,1030.9970703125,358.9147317127045,357.32549386207484,220.86721611614269,219.09801953619098,-17.287166595458984,-22.040136337280273,38.83639144897461,358.8632710397852,357.35011776124975,218.71317935759578,0.017975473776459694,0.000704155070707202,1.3978967666625977,0.07515823841094971,-0.016644585877656937,0.9806361198425293,358.86432619729027,357.3610447832613,220.08237273899488
2023-05-17 14:37:15.652145,0.9010570999871561,34.83193588256836,30.169780731201172,30.169780731201172,29.195833206176758,1031.011474609375,358.9133696235736,357.3557411413708,220.08183998423962,218.30129162988732,-20.202491760253906,-26.075157165527344,40.22748947143555,358.85981560439546,357.3975852281038,218.08769795416268,0.017364608123898506,-0.00632079504430294,1.4452388286590576,0.06521795690059662,-0.048245180398225784,0.9947705268859863,358.8334499002604,357.3863482862587,219.6334790463633
2023-05-17 14:37:15.923520,0.8978277999867714,32.7256965637207,30.22475814819336,30.22475814819336,29.18958282470703,1031.010986328125,358.82950247780695,357.36656528365796,219.63312387652647,217.89102948720134,-24.776700973510742,-29.41737174987793,40.79092788696289,358.7839393530709,357.395211097037,217.5224588192091,0.01858633942902088,9.328988380730152e-05,1.3502492904663086,0.04945896565914154,0.016024310141801834,0.9850226640701294,358.77638932599535,357.41746940288164,218.84946895229422
2023-05-17 14:37:16.181953,0.8943225999937567,35.378929138183594,30.206432342529297,30.206432342529297,29.18541717529297,1031.01171875,358.8530238350395,357.40651249879244,218.84966019759096,217.1974784184999,-29.753393173217773,-30.348785400390625,40.61640167236328,358.8070378789051,357.429877508726,216.90772813352962,0.01614288054406643,-0.001739306142553687,1.221356749534607,0.04000357538461685,0.013353591784834862,0.9867285490036011,358.7932290506723,357.4582550237367,218.38882733429023
2023-05-17 14:37:16.457202,0.8969632999887835,33.64992904663086,30.22475814819336,30.22475814819336,29.18541717529297,1031.018310546875,358.8744379721914,357.45270698914,218.38893661731694,216.8408879023119,-34.61423873901367,-29.593250274658203,41.1103630065918,358.8405434786003,357.46849155631185,216.42525723093826,0.015226582065224648,0.07706230878829956,1.107124924659729,0.013819416984915733,0.01456755492836237,0.9859974384307861,358.85250836920056,357.57381734218166,217.50960440319116
2023-05-17 14:37:16.715563,0.9026402999788843,33.612205505371094,30.206432342529297,30.206432342529297,29.172916412353516,1031.031005859375,358.93339627182866,357.6308750349607,217.50862085595068,216.06174090293186,-38.08964538574219,-27.818490982055664,41.20046615600586,358.8964400392204,357.5610365641407,215.9197139493306,0.014004850760102272,0.00039872247725725174,0.9733453989028931,0.02448703721165657,0.007040984462946653,0.9818546175956726,358.8981923029076,357.59527907721434,216.95752021257903
2023-05-17 14:37:16.990089,0.9040934999811725,34.489280700683594,30.151453018188477,30.151453018188477,29.177082061767578,1031.014892578125,358.9510062070562,357.6357669445103,216.9570694200938,215.6084622288531,-40.95215606689453,-25.27846908569336,41.869483947753906,358.91677959551674,357.6564109778332,215.3545977577821,0.012172255665063858,-0.001739306142553687,1.0744435787200928,0.029093509539961815,-0.0176094900816679,0.9852663278579712,358.89668283110103,357.68478144921136,216.40503987099504
2023-05-17 14:37:17.259208,0.9031768999884662,34.83193588256836,30.169780731201172,30.169780731201172,29.177082061767578,1031.018798828125,358.88512583086026,357.7014434822482,216.40505353137337,215.15876257389948,-42.95199966430664,-21.741111755371094,42.05170440673828,358.8224427302478,357.7336574291383,215.73986140810584,-0.0009613465517759323,-0.012734879739582539,1.6813383102416992,0.07030931115150452,0.005827021785080433,0.984535276889801,358.7496546849235,357.6602612835344,217.3846665828933
2023-05-17 14:37:17.526993,0.9028748000000633,34.35095977783203,30.22475814819336,30.22475814819336,29.168750762939453,1031.03076171875,358.8060555056034,357.609424185542,217.38530862067526,216.22988649991922,-43.60317611694336,-16.887184143066406,42.86676025390625,358.7545109494234,357.6511047746218,216.88938224541897,0.02377869375050068,0.002842183457687497,1.8132851123809814,0.06352083384990692,0.026464389637112617,0.9794176816940308,358.7619254399325,357.658968670234,218.70767422512475
2023-05-17 14:37:17.789558,0.9118330999863247,34.822505950927734,30.243085861206055,30.243085861206055,29.160415649414062,1031.024658203125,358.8633128746939,357.6041890589866,218.708849017662,217.6483528659908,-42.55500030517578,-11.27548885345459,43.42402648925781,358.81204088575043,357.64356723398583,218.3920648439568,0.017364608123898506,0.004063914064317942,1.6410211324691772,0.05891435965895653,0.029377900063991547,0.9862411618232727,358.8034105148473,357.67208199311017,220.3863024966821
2023-05-17 14:37:18.064915,0.9250986999868474,34.93567657470703,30.27973747253418,30.27973747253418,29.149999618530273,1031.028564453125,358.90567968434186,357.6271002882272,220.3872860439226,219.40084280323265,-38.8612060546875,-6.714364051818848,42.689754486083984,358.84280992746596,357.66427658099275,220.454795633679,0.016448313370347023,-0.0011284404899924994,1.552140235900879,0.05891435965895653,0.018209444358944893,0.9840478897094727,358.83394135371555,357.6752262280059,222.14636028352436
2023-05-17 14:37:18.339807,0.9281403999702889,34.99226379394531,30.243085861206055,30.243085861206055,29.137500762939453,1031.019775390625,358.9267782454097,357.62932778367025,222.14727552887314,221.18895900718533,-33.45148468017578,-4.16557502746582,42.400604248046875,358.88345713026865,357.6562786429181,221.6935870434442,0.01705917902290821,0.002536750864237547,1.457761526107788,0.05891435965895653,0.02355087921023369,0.9828293919563293,358.8929473579553,357.6628159877274,223.12497612742544
2023-05-17 14:37:18.609835,0.9281403999702889,33.88570022583008,30.188106536865234,30.188106536865234,29.137500762939453,1031.009521484375,358.97185343850697,357.62387302384434,223.12565914634243,222.14604609482254,-27.729957580566406,-3.8935627937316895,41.31522750854492,358.9287229283325,357.64999252100415,222.69084930377943,0.018891772255301476,-0.00021214294247329235,1.4287455081939697,0.05867191031575203,0.0014567554462701082,0.9842915534973145,358.9119993168714,357.65029753163924,224.1766613350673
2023-05-17 14:37:18.881355,0.913010199998098,33.55561828613281,30.22475814819336,30.22475814819336,29.137500762939453,1031.011474609375,358.95783479540063,357.6012830269382,224.17713944830922,223.09806518209558,-22.882173538208008,-5.517056465148926,40.73097610473633,358.9063624898154,357.6416274602616,223.83619006532052,0.022862398996949196,0.002842183457687497,1.771746277809143,0.0872805267572403,0.009711703285574913,0.9872159361839294,358.87750952960545,357.64565086856953,225.95016093419616
2023-05-17 14:37:19.156923,0.9065154000163602,33.775672912597656,30.078147888183594,30.078147888183594,29.133333206176758,1031.028076171875,358.9464341424588,357.5372824468679,225.95175919846193,224.6013624976587,-18.464887619018555,-9.53759479522705,39.74252700805664,358.8787452602367,357.4817504475947,225.36123470320098,0.019502637907862663,-0.007237092591822147,1.6495732069015503,0.0858258530497551,0.005827021785080433,0.990384042263031,358.85317228493227,357.4742888928133,227.1665083423487
