now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-17 14:37:19.427587,0.8976560000301106,36.296871185302734,30.188106536865234,30.188106536865234,29.120834350585938,1031.025634765625,358.9189847861233,357.3845419146666,227.16776509715598,225.50647184571213,-16.8186092376709,-15.147076606750488,39.90609359741211,358.8510974015284,357.4256182454483,225.77207058177723,0.015226582065224648,-0.0011284404899924994,1.5313708782196045,0.06667262315750122,0.011896836571395397,0.984535276889801,358.8293788940717,357.43059809368344,227.2677317458483
2023-05-17 14:37:19.699229,0.8952339999959804,35.11172103881836,30.11480140686035,30.11480140686035,29.116666793823242,1031.041259765625,358.8926592093497,357.38740717902346,227.26833280249525,225.41841704693232,-17.167797088623047,-20.342540740966797,39.569095611572266,358.8300714112205,357.42482231496655,225.3717258737661,0.015226582065224648,-0.001739306142553687,1.3783490657806396,0.054792776703834534,0.0036418887320905924,0.9862411618232727,358.8140380757524,357.4376167533859,226.87604771770475
2023-05-17 14:37:19.973938,0.8945778999768663,35.5581169128418,30.206432342529297,30.206432342529297,29.102083206176758,1031.0634765625,358.8559201554127,357.4149360430298,226.87625262337983,224.96967361846248,-19.584138870239258,-25.000675201416016,39.882904052734375,358.80473450432925,357.45386620030814,224.7879359450268,0.01308855228126049,-0.00021214294247329235,1.4455442428588867,0.07540068030357361,-0.037631239742040634,0.9867285490036011,358.7483578027548,357.4870261283983,226.19718155571883
2023-05-17 14:37:20.248096,0.892286200019953,34.891666412353516,30.169780731201172,30.169780731201172,29.102083206176758,1031.068359375,358.745374290748,357.4612031041372,226.19681272550366,224.30539674054373,-23.719484329223633,-28.81310272216797,40.213687896728516,358.67725862842445,357.415261330789,224.54621555030002,0.017975473776459694,-0.0035719017032533884,1.5955116748809814,0.06861218810081482,0.007283777464181185,0.9923335909843445,358.64559098994624,357.42780902862455,226.29852790262348
2023-05-17 14:37:20.519712,0.8897913999826415,35.957359313964844,30.078147888183594,30.078147888183594,29.09166717529297,1031.0703125,358.7133530832585,357.40208055979474,226.29892405359533,224.4993467922154,-29.27960968017578,-30.01493263244629,41.32133483886719,358.6507856689751,357.45115653619837,224.57762076010374,0.018280906602740288,0.003758481238037348,1.4415736198425293,0.04097335785627365,0.014324761927127838,0.9828293919563293,358.6513683694887,357.4873405305436,225.98332833280574
2023-05-17 14:37:20.791576,0.891853799999808,36.834434509277344,30.078147888183594,30.078147888183594,29.09375,1031.072509765625,358.7327021554035,357.48960537858363,225.9832873516707,224.30345696681943,-35.014522552490234,-28.806907653808594,42.06718063354492,358.6957001391835,357.5194720882768,223.9498307527312,0.016753746196627617,0.0013150202576071024,1.2928279638290405,0.037094224244356155,0.010925665497779846,0.987459659576416,358.7026855017137,357.55267577226635,225.21994541003008
2023-05-17 14:37:21.050107,0.8924006999914127,34.22835922241211,30.096473693847656,30.096473693847656,29.087499618530273,1031.073974609375,358.7868050443145,357.5688417628147,225.21963122132826,223.66100937348804,-39.259456634521484,-26.365571975708008,42.06060791015625,358.74890315067137,357.5989488097893,223.3961892789883,0.011255957186222076,0.003758481238037348,1.1685168743133545,0.03151796758174896,0.010440080426633358,0.9828293919563293,358.7408733028067,357.641299397738,224.63935200982232
2023-05-17 14:37:21.325210,0.8959112000193272,32.06867599487305,30.188106536865234,30.188106536865234,29.083332061767578,1031.065185546875,358.79707124552385,357.6588243824878,224.63913344376888,223.18958971697376,-41.6516227722168,-23.08633041381836,42.913307189941406,358.76977439450593,357.6956741068336,223.07825763350255,0.025916723534464836,0.008950836025178432,1.3392536640167236,0.035881996154785156,-0.0012061294401064515,0.9852663278579712,358.7617813656297,357.73738820652903,224.39039161457535
2023-05-17 14:37:21.594315,0.89845800000694,34.94196319580078,30.169780731201172,30.169780731201172,29.079166412353516,1031.053466796875,358.8229313022169,357.73362477229637,224.3904735768454,223.0532181600053,-43.20134735107422,-18.823955535888672,42.95977020263672,358.7824722497815,357.77073212283995,223.34172535054662,0.0176700409501791,0.00681280717253685,1.4730331897735596,0.04800429195165634,0.018695026636123657,0.9867285490036011,358.787144739504,357.81329892896457,225.14078351754964
2023-05-17 14:37:21.865954,0.9025570999947377,33.190956115722656,30.11480140686035,30.11480140686035,29.066665649414062,1031.068603515625,358.87901366532674,357.7931957612465,225.1411796685215,223.90005233406015,-43.1611213684082,-13.80982494354248,42.77814483642578,358.8436196250478,357.82558921404575,224.1275795956916,0.0176700409501791,0.002536750864237547,1.3218441009521484,0.04097335785627365,0.018937820568680763,0.9867285490036011,358.8497133277262,357.8600496528426,225.86542560735296
2023-05-17 14:37:22.136838,0.9140154000087932,34.76277542114258,30.151453018188477,30.151453018188477,29.070833206176758,1031.054443359375,358.9478415883147,357.8517467041328,225.86558953189305,224.69687586301217,-41.313629150390625,-9.861008644104004,42.11955642700195,358.91067895592744,357.9811179575322,225.0574278889188,0.01614288054406643,0.002842183457687497,1.1831777095794678,0.03903379291296005,0.02622159756720066,0.987459659576416,358.9387417486278,358.002032637101,226.21268608513475
2023-05-17 14:37:22.408481,0.9187133999839716,32.67854309082031,30.188106536865234,30.188106536865234,29.06041717529297,1031.051025390625,359.03268715867995,357.99040701480345,226.21291831156654,225.1148287987036,-38.70349884033203,-6.5410943031311035,42.24848556518555,359.00026563807205,358.0213048696179,225.5201458844305,0.01308855228126049,0.0016204528510570526,1.1520235538482666,0.03879134729504585,0.008740533143281937,0.9825856685638428,358.99735832536317,358.04096194060577,226.77609472939076
2023-05-17 14:37:22.683970,0.9190883000210306,35.25632858276367,30.078147888183594,30.078147888183594,29.054166793823242,1031.077880859375,359.07204655065897,358.0069512270771,226.77670944641608,225.7259121633663,-35.23922348022461,-4.111367702484131,41.6795654296875,359.0420524152491,358.040397809669,225.97051489792278,0.014921149238944054,-0.07290510833263397,1.299852967262268,0.05018630623817444,0.021122954785823822,0.9813672304153442,359.0408714328529,357.9822494210569,227.2380067625804
2023-05-17 14:37:22.950012,0.9190883000210306,35.114864349365234,30.243085861206055,30.243085861206055,29.045833587646484,1031.070068359375,359.12688528573136,357.94505114362,227.23868978149738,226.19684004626032,-30.848163604736328,-3.4463233947753906,41.538490295410156,359.0876526791388,357.97682838529005,226.82718454438248,0.0176700409501791,0.00681280717253685,1.2812215089797974,0.04315537214279175,0.014810346998274326,0.9835605025291443,359.10635747234596,357.9913235408127,228.2270044940199
2023-05-17 14:37:23.225005,0.9162653999974282,34.1874885559082,30.133127212524414,30.133127212524414,29.035415649414062,1031.068603515625,359.18295569601014,357.9606809643185,228.22752358839682,227.13246667952535,-25.24858283996582,-3.9219045639038086,40.87860107421875,359.14699869873317,357.99127957146993,227.59137342948017,0.015226582065224648,-0.005404497496783733,1.238155484199524,0.06036903336644173,0.017238274216651917,0.9838041663169861,359.14678915066384,357.9838730850887,228.7978853652279
2023-05-17 14:37:23.500443,0.9124164000022574,34.45155715942383,30.00484275817871,30.00484275817871,29.037500381469727,1031.060546875,359.2273180948345,357.91774618175236,228.7990464973868,227.58197508918224,-21.520946502685547,-5.978076457977295,39.953956604003906,359.1840991123659,357.93686729633384,227.9058763200026,0.02377869375050068,0.004674779251217842,1.1969220638275146,0.046549614518880844,-0.004824517760425806,0.9735689163208008,359.2000679345628,357.9479490648188,229.2144312819503
2023-05-17 14:37:23.775585,0.9013226999977633,34.94196319580078,30.11480140686035,30.11480140686035,29.024999618530273,1031.05712890625,359.20775499230854,357.91926483162564,229.21447226308533,227.79388853837105,-18.386552810668945,-9.250442504882812,39.42334747314453,359.1621377063068,357.94933281845596,228.20428728484043,0.019808070734143257,-0.0041827671229839325,1.5222078561782837,0.0817042738199234,-0.0246050413697958,0.9952579140663147,359.12490180946855,357.92560794293047,229.69367833525342
2023-05-17 14:37:24.052396,0.8933018000116135,34.16862869262695,30.169780731201172,30.169780731201172,29.022916793823242,1031.05517578125,359.13179950011744,357.8419078166334,229.69367833525342,228.00208636465138,-16.635448455810547,-14.08095932006836,39.14873504638672,359.0878499008511,357.8753714746982,228.10105580572485,0.02011350356042385,0.008339970372617245,1.6740078926086426,0.06933953613042831,0.005827021785080433,0.9772243499755859,359.0648792276204,357.8855636110438,229.92869148421522
2023-05-17 14:37:24.327093,0.8915465999743901,34.96711349487305,30.05982208251953,30.05982208251953,29.018749237060547,1031.055908203125,359.1060203918383,357.81877353902775,229.9293062012405,228.02174364908268,-17.035358428955078,-20.133464813232422,38.85890579223633,359.0668415196246,357.85628066908123,227.74928740309088,0.015226582065224648,-0.0014338733162730932,1.522818684577942,0.06352083384990692,0.0009711703169159591,0.9881907105445862,359.047870242318,357.8503661521468,229.23585075518747
2023-05-17 14:37:24.595254,0.8946091000107117,34.61502456665039,30.078147888183594,30.078147888183594,29.016666412353516,1031.06298828125,359.0947981242277,357.8028244069855,229.2363015476727,227.2523364994591,-19.495059967041016,-25.495975494384766,38.915000915527344,359.06001698670497,357.8198802431167,226.58703509316481,0.012172255665063858,0.01383775845170021,1.278472661972046,0.04873162880539894,0.005341436713933945,0.9998881816864014,359.0561728708627,357.8338345330344,227.86930748718632
2023-05-17 14:37:24.858012,0.8932081000020844,36.41318893432617,30.133127212524414,30.133127212524414,29.010417938232422,1031.07861328125,359.14702393841657,357.8136024454958,227.86964899664483,225.94095383919498,-23.410667419433594,-28.402292251586914,39.659706115722656,359.12005792468653,357.83003908229,225.11894057258394,0.013393985107541084,0.0034530486445873976,0.9739562273025513,0.028608618304133415,0.021851330995559692,0.9879470467567444,359.1518298302713,357.8552870900004,226.0884722648889
2023-05-17 14:37:25.129230,0.8931559000084235,34.822505950927734,30.078147888183594,30.078147888183594,29.00208282470703,1031.07421875,359.24691097271636,357.87759811636766,226.08800781202535,224.23561952798286,-27.00954246520996,-30.219751358032227,39.99720001220703,359.23515034746094,357.8811171578941,222.88893845008815,0.006979901343584061,0.0016204528510570526,0.43242424726486206,0.022305024787783623,0.03326258063316345,0.9925772547721863,359.29159161566736,357.8961346094448,223.32261448124893
2023-05-17 14:37:25.391762,0.8898694999752479,35.00483703613281,30.023168563842773,30.023168563842773,28.993749618530273,1031.07763671875,359.388025509094,357.92382099468887,223.32204074535863,221.56552099650645,-29.4492244720459,-30.370479583740234,40.42089080810547,359.390555187047,357.92476163980365,219.83793392897846,-0.000149652361869812,-0.001799289369955659,-0.023678820580244064,0.01769855059683323,0.01383917685598135,0.9857537150382996,359.4231148055422,357.94126679193295,219.81462932353037
2023-05-17 14:37:25.666760,0.8897549000048457,36.12083053588867,30.096473693847656,30.096473693847656,28.995834350585938,1031.071044921875,359.4637091811005,357.984575954243,219.8142604933152,218.152953581493,-30.456253051757812,-30.394603729248047,40.80320358276367,359.46406515135016,357.98462718066173,216.47242651734638,-0.004064491949975491,0.000496305525302887,-0.04442296922206879,0.018183445557951927,0.0029135108925402164,0.9855100512504578,359.4750094089172,358.0044276856222,216.4251342875332
2023-05-17 14:37:25.941603,0.889692400029162,35.96678924560547,29.94986343383789,29.94986343383789,28.987499237060547,1031.059326171875,359.5005295036164,358.0455721048521,216.42491572147978,214.82509417256603,-30.31353187561035,-30.525405883789062,41.17338943481445,359.49910668983495,358.046493113173,213.25216990860378,0.000502435490489006,-0.0005329339765012264,-0.005909595638513565,0.015274092555046082,0.006069814320653677,0.9852663278579712,359.51290815427,358.0652968374015,213.24629594591758
2023-05-17 14:37:26.200587,0.88561939999272,35.0268440246582,29.986515045166016,29.986515045166016,28.983333587646484,1031.065185546875,359.5419329364263,358.10591661272576,213.24605005910746,211.70927115623292,-30.088579177856445,-30.25538444519043,40.78984069824219,359.5432989208994,358.10949755284156,210.19869285901456,0.00039349496364593506,0.0005415866617113352,-0.0023486725986003876,0.01624387688934803,0.0048558516427874565,0.9862411618232727,359.55571617813007,358.12891855541625,210.19628863242673
2023-05-17 14:37:26.474687,0.8884371999793075,34.495567321777344,30.151453018188477,30.151453018188477,28.991666793823242,1031.080078125,359.58561629171714,358.16649825622966,210.1960427456166,208.72038037543535,-30.45401954650879,-30.375226974487305,40.223819732666016,359.58704332100604,358.1682950228682,207.27087762977524,-0.0002519451081752777,0.00230091018602252,-0.0034027481451630592,0.01600143127143383,0.0024279258213937283,0.9855100512504578,359.59909969878856,358.186728636221,207.26713468611007
2023-05-17 14:37:26.745965,0.8907549000250583,34.21263885498047,30.078147888183594,30.078147888183594,28.991666793823242,1031.095703125,359.62139823871627,358.2226002561334,207.26697076156998,205.8520424334885,-30.51784896850586,-30.469451904296875,40.7874870300293,359.6223822662044,358.22239342946756,204.46110172977208,0.0008967556059360504,0.0016131434822455049,-0.0033364202827215195,0.015031646937131882,0.0031563034281134605,0.9859974384307861,359.6342952366948,358.24059780459635,204.45768663518706
2023-05-17 14:37:27.008641,0.889692400029162,34.24093246459961,30.096473693847656,30.096473693847656,29.0,1031.093017578125,359.654344483271,358.27539580414856,204.45753637102533,203.10416170774397,-30.520627975463867,-29.995084762573242,41.07575988769531,359.65466582232716,358.27650090741196,201.77788923508925,-0.0006805956363677979,-0.00031502777710556984,-0.0020687002688646317,0.01769855059683323,0.0016995479818433523,0.9867285490036011,359.66689564956204,358.2912356531641,201.77578553682488
2023-05-17 14:37:27.284154,0.887458000011975,35.03313064575195,30.05982208251953,30.05982208251953,29.0,1031.086669921875,359.68539991268403,358.320485084511,201.7756625934198,200.4722302733496,-30.432552337646484,-30.10962677001953,41.29795455932617,359.6859226889598,358.32123373727705,199.18953440759955,-0.0018337946385145187,0.0014987500617280602,-0.002999615855515003,0.01745610684156418,0.0016995479818433523,0.987459659576416,359.6920256497462,358.33610668763816,199.1862012752846
2023-05-17 14:37:27.558826,0.887458000011975,34.904239654541016,30.096473693847656,30.096473693847656,29.004165649414062,1031.087158203125,359.71320497246495,358.36238317242714,199.18607833187951,197.9321648832919,-30.28829574584961,-30.118324279785156,40.876399993896484,359.71180699816045,358.3634772833548,196.70147407788232,0.0003726966679096222,-9.495951235294342e-05,-0.004014566540718079,0.01575898379087448,0.005098644178360701,0.9862411618232727,359.724515232122,358.3794678234189,196.69745792665034
2023-05-17 14:37:27.828419,0.8849580999831232,37.475738525390625,30.22475814819336,30.22475814819336,29.0,1031.075927734375,359.74574036513286,358.40880295229556,196.6973349832453,195.49184757587307,-30.437000274658203,-30.128324508666992,40.87409591674805,359.7480756761792,358.41211602092983,194.3103477928659,0.0018154066056013107,-0.0017313717398792505,-0.0025344640016555786,0.01672876812517643,0.0036418887320905924,0.9852663278579712,359.75785474616254,358.42150432938746,194.30767035871128
2023-05-17 14:37:28.099968,0.8909112000092136,36.359745025634766,30.078147888183594,30.078147888183594,29.004165649414062,1031.067626953125,359.7755211638529,358.4466026065446,194.30758839644125,193.1508958604996,-30.55940818786621,-30.150405883789062,40.74211883544922,359.77305098325087,358.4478900972031,192.01865540178656,-0.0014421436935663223,0.00031853397376835346,-0.002863244153559208,0.01697121374309063,0.0036418887320905924,0.9859974384307861,359.7796641138116,358.46014185574853,192.01519932606655
2023-05-17 14:37:28.375593,0.8906403000091814,35.944786071777344,30.078147888183594,30.078147888183594,29.00208282470703,1031.051513671875,359.79704561122793,358.4851916812513,192.01510370341816,190.90261615178483,-30.49962615966797,-30.38434600830078,40.794925689697266,359.79746306652027,358.4851916812513,189.80664399756458,0.0005670525133609772,0.000907641020603478,-0.00227262731641531,0.01769855059683323,0.002185133285820484,0.9864848256111145,359.8058487645727,358.49815281897503,189.80411682757168
2023-05-17 14:37:28.646282,0.8906403000091814,34.79106903076172,30.078147888183594,30.078147888183594,29.010417938232422,1031.060546875,359.8188258171708,358.5188779607944,189.8040621860583,188.72646324070539,-30.25578498840332,-30.51969337463379,40.55253601074219,359.81765218523213,358.5197777314958,187.66729214573317,-0.0018207505345344543,0.0009110876126214862,-0.0038666846230626106,0.01672876812517643,0.0024279258213937283,0.9877033233642578,359.823588380013,358.5322139051488,187.66346723979797
2023-05-17 14:37:28.909233,0.8865465000108088,36.950748443603516,30.169780731201172,30.169780731201172,29.004165649414062,1031.05615234375,359.8364274814662,358.55355461776713,187.66341259828462,186.63217697701774,-30.374588012695312,-30.501632690429688,40.506046295166016,359.83554737423907,358.5554938578829,185.61477931900933,0.0003305971622467041,-0.001845410792157054,0.0005687372758984566,0.01648632250726223,0.0029135108925402164,0.9855100512504578,359.84232082748224,358.56236214670184,185.61547599830467
2023-05-17 14:37:29.184898,0.8912861999997403,36.529502868652344,30.11480140686035,30.11480140686035,29.006250381469727,1031.0703125,359.8546814021469,358.5802088973946,185.61543501716966,184.622052304283,-30.117877960205078,-30.109031677246094,40.47856140136719,359.854935106322,358.58110824120917,183.64956997025658,0.0011366810649633408,0.0012080174637958407,-0.001393650658428669,0.01575898379087448,0.0024279258213937283,0.9859974384307861,359.862039516915,358.59116772247444,183.64819027204425
2023-05-17 14:37:29.443671,0.8912861999997403,35.0394172668457,30.151453018188477,30.151453018188477,29.0,1031.08349609375,359.87418443369273,358.6092614271943,183.64814929090923,182.69753722260518,-30.177906036376953,-30.124059677124023,40.52350997924805,359.87418172562946,358.6091765834382,181.7625116459871,-0.0006484910845756531,0.0008266720687970519,0.0002322094514966011,0.01575898379087448,0.0029135108925402164,0.987459659576416,359.880500984633,358.6181486772433,181.7627438724189
2023-05-17 14:37:29.718114,0.8911768000198208,34.549007415771484,30.00484275817871,30.00484275817871,29.010417938232422,1031.0849609375,359.89442421853437,358.63496801807446,181.76268923090555,180.86126818500392,-30.895627975463867,-30.12015151977539,40.75210189819336,359.8940279541707,358.6348776247896,179.9764135355631,0.0008630827069282532,-0.0003704712726175785,-0.0015565883368253708,0.01648632250726223,0.0024279258213937283,0.9850226640701294,359.90124478941067,358.6423400333447,179.97486991281068
2023-05-17 14:37:29.994319,0.8891091000132292,36.24657440185547,30.151453018188477,30.151453018188477,29.010417938232422,1031.087158203125,359.9124410902962,358.658475928372,179.97484259205402,179.09928064235007,-30.40715980529785,-30.24481201171875,40.956581115722656,359.9105790033036,358.6587140244976,178.2395100900072,9.394437074661255e-05,0.0011196803534403443,-8.0084428191185e-06,0.01697121374309063,0.0024279258213937283,0.987459659576416,359.91641816804366,358.6686931443184,178.23948276925051
2023-05-17 14:37:30.268869,0.8874841000088054,34.033451080322266,30.096473693847656,30.096473693847656,29.00208282470703,1031.085205078125,359.92669594855806,358.68401251157485,178.2394417881155,177.39674670869766,-30.627029418945312,-30.46367073059082,41.359169006347656,359.9271196003795,358.68570309011614,176.57053970593626,-0.0025677941739559174,0.0020090562757104635,-0.00029733777046203613,0.01745610684156418,0.0036418887320905924,0.9859974384307861,359.92865062330054,358.695849763015,176.57023917761276
2023-05-17 14:37:30.527690,0.8898747000112053,33.75052261352539,30.05982208251953,30.05982208251953,29.022916793823242,1031.07861328125,359.93840435354883,358.7086990563911,176.5702118568561,175.7627195724205,-30.52079200744629,-30.11277961730957,40.854705810546875,359.93919063238627,358.7108503525362,174.97551294981986,-0.001331876963376999,-0.0007446848321706057,-0.0015150001272559166,0.01648632250726223,0.002185133285820484,0.9872159361839294,359.9420990856834,358.71497984221975,174.97384638366236
2023-05-17 14:37:30.802652,0.8888174000057916,33.379573822021484,30.05982208251953,30.05982208251953,29.010417938232422,1031.072021484375,359.9499627044862,358.7268343825762,174.97383272328403,174.2045211963088,-30.556201934814453,-29.94356918334961,41.42670822143555,359.9491800475166,358.72607260304034,173.44994921756248,0.0010770335793495178,-0.001313594402745366,-0.00026485975831747055,0.01648632250726223,0.0029135108925402164,0.9862411618232727,359.9543576810881,358.72946379196327,173.44968967037403
2023-05-17 14:37:31.072159,0.8851038999873708,34.73762893676758,30.078147888183594,30.078147888183594,29.010417938232422,1031.0732421875,359.9631292014523,358.7412642244149,173.44966234961734,172.70309535257826,-30.626319885253906,-30.18768310546875,41.01689529418945,359.96559476634053,358.73981163527753,171.9746146964614,0.00010286644101142883,-0.0011717395391315222,3.5381875932216644e-05,0.01672876812517643,0.0026707183569669724,0.987459659576416,359.97088357391397,358.74412511318184,171.97464201721806
2023-05-17 14:37:31.334429,0.8867185000108293,34.857086181640625,30.11480140686035,30.11480140686035,29.016666412353516,1031.067138671875,359.97873622539396,358.7545538515491,171.97462835683973,171.2540433994034,-30.516632080078125,-30.326061248779297,41.2153205871582,359.97995325304623,358.7525208030539,170.54911323554472,0.002168862149119377,-0.00011998740956187248,-0.0010400526225566864,0.01600143127143383,0.0033990959636867046,0.9862411618232727,359.9863571565365,358.7578788730144,170.5480887071692
2023-05-17 14:37:31.609778,0.8887600999751157,34.77220916748047,30.096473693847656,30.096473693847656,29.020832061767578,1031.070556640625,359.9944067087299,358.77019637213056,170.54807504679087,169.8546196007378,-30.34212875366211,-30.327463150024414,40.704647064208984,359.9939826166814,358.7701136628086,169.17426445751283,-0.0015216842293739319,0.0005372981540858746,0.00019290205091238022,0.01721366122364998,0.004127473570406437,0.9869722723960876,359.99695755364087,358.77665538320787,169.17446936318794
2023-05-17 14:37:31.884384,0.8907028000303399,34.244075775146484,30.133127212524414,30.133127212524414,29.020832061767578,1031.066162109375,0.005734879707559608,358.78666086329,169.17444204243125,168.50673640954915,-30.428556442260742,-30.331775665283203,40.828311920166016,0.005760466236520711,358.78512588499575,167.8528004380338,0.0011952370405197144,-0.0006535295397043228,0.0002983752638101578,0.01648632250726223,0.0029135108925402164,0.9867285490036011,0.009301106818810728,358.790716181388,167.85308730597893
2023-05-17 14:37:32.143365,0.8905205000028218,34.0963249206543,30.11480140686035,30.11480140686035,29.020832061767578,1031.078857421875,0.014486449365993545,358.80035517913245,167.8530736456006,167.2119237882115,-30.43651008605957,-30.472400665283203,41.1258659362793,0.015395955088036196,358.7982680227325,166.58238525241143,-0.001582542434334755,-0.0036956691183149815,-0.00025907065719366074,0.01624387688934803,0.005098644178360701,0.987459659576416,0.01757875914928397,358.79848520140376,166.58204374295292
2023-05-17 14:37:32.419271,0.8905205000028218,34.79735565185547,30.041494369506836,30.041494369506836,29.024999618530273,1031.07763671875,0.026286795106274,358.80843049044387,166.58201642219623,165.9647449061455,-30.573854446411133,-30.633874893188477,41.42559051513672,0.023899357176770258,358.8052586146263,165.3595628249257,0.0005957689136266708,-0.0022915250156074762,0.0019012968987226486,0.01697121374309063,0.0024279258213937283,0.9864848256111145,0.02895007029210978,358.8058270144313,165.36142063637993
