now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-17 14:37:32.678210,0.890510200020799,34.66218185424805,30.151453018188477,30.151453018188477,29.018749237060547,1031.078369140625,0.03475906280487298,358.81485321614116,165.3614069760016,164.77933825493312,-30.828479766845703,-30.306882858276367,41.210750579833984,0.034413247792554724,358.81286595125783,164.20810221388828,0.0002448614686727524,-0.004093807656317949,0.0004623299464583397,0.015274092555046082,0.0031563034281134605,0.9864848256111145,0.03646537612765307,358.81323382097764,164.2085530063735
2023-05-17 14:37:32.937117,0.889551800015397,34.44527053833008,30.096473693847656,30.096473693847656,29.020832061767578,1031.074951171875,0.04054836849797281,358.82304037180023,164.20853934599515,163.63162058756086,-30.58057403564453,-31.022939682006836,41.140262603759766,0.04117173331649556,358.82022985567846,163.06438703736964,-0.0018512215465307236,-0.002599972067400813,-0.00242710392922163,0.01769855059683323,0.0031563034281134605,0.9889218211174011,0.042851432913896405,358.82192534341823,163.06125881072978
2023-05-17 14:37:33.212124,0.888885099971958,35.82847213745117,30.206432342529297,30.206432342529297,29.018749237060547,1031.07568359375,0.04833071872180773,358.82924335750533,163.06125881072978,162.5070845822316,-30.447240829467773,-30.846879959106445,40.98386001586914,0.04885127051702328,358.8280960991682,161.96520469423947,-0.0012703705579042435,-0.0017288581002503633,0.0012392867356538773,0.01672876812517643,0.0024279258213937283,0.9862411618232727,0.05110377218977961,358.82986511816324,161.96642046791175
2023-05-17 14:37:33.474954,0.888885099971958,33.86054992675781,30.261411666870117,30.261411666870117,29.012500762939453,1031.078369140625,0.0549098250686498,358.83935886766614,161.96640680753342,161.43570110902343,-30.457794189453125,-30.75383186340332,41.42515182495117,0.055882476689982,358.8386756353057,160.9142708074063,-4.052557051181793e-05,-0.0021321396343410015,-0.00022671464830636978,0.01624387688934803,0.0033990959636867046,0.988434374332428,0.059227104933692876,358.8405828589097,160.91402492059618
2023-05-17 14:37:33.750208,0.886124699969514,36.76841735839844,30.151453018188477,30.151453018188477,29.010417938232422,1031.07861328125,0.06406192504081648,358.84854312422226,160.91401126021785,160.4170740169644,-30.535446166992188,-30.122760772705078,41.130210876464844,0.0625610043109194,358.84632950260095,159.93237647270362,-0.0011795144528150558,0.00017548707546666265,-0.000541207380592823,0.01600143127143383,0.004127473570406437,0.987459659576416,0.0640979969773706,358.850943402107,159.93184371794834
2023-05-17 14:37:34.009882,0.8864528000012797,34.83193588256836,30.078147888183594,30.078147888183594,29.008333206176758,1031.084716796875,0.07020240517689678,358.8597233968416,159.93181639719168,159.45403100437093,-30.71451759338379,-30.16297149658203,41.6015625,0.06906709967079372,358.8593422936303,158.98759738595078,-0.0016931239515542984,-0.0015583302592858672,0.00035381410270929337,0.01648632250726223,0.0031563034281134605,0.9867285490036011,0.06970417489345608,358.8617420379065,158.98793889540926
2023-05-17 14:37:34.278853,0.8864528000012797,34.81936264038086,30.05982208251953,30.05982208251953,29.006250381469727,1031.08251953125,0.07274414935274728,358.87047422131695,158.98792523503093,158.52703773021682,-30.708616256713867,-30.453956604003906,40.99291229248047,0.07194851235572013,358.86895119585375,158.07505679208037,0.0001675523817539215,-0.0014040784444659948,0.002114752307534218,0.01697121374309063,0.0024279258213937283,0.9862411618232727,0.07542096985758404,358.87000688696736,158.07784350926175
2023-05-17 14:37:34.553613,0.8890362000111054,34.919960021972656,30.169780731201172,30.169780731201172,29.00208282470703,1031.084228515625,0.07935794692407491,358.8773170036483,158.0778298488834,157.63640838320381,-30.61566925048828,-30.384750366210938,40.60380554199219,0.0786783097511256,358.87777804141723,157.19980903107827,-0.0013194214552640915,-0.001639790367335081,-0.0005488693714141846,0.01745610684156418,0.004370266571640968,0.987459659576416,0.0783574709530135,358.8796765138414,157.19926261594466
2023-05-17 14:37:34.816465,0.8896247000175208,35.17459487915039,30.078147888183594,30.078147888183594,29.012500762939453,1031.076904296875,0.08363391881887397,358.8850889051501,157.19924895556633,156.7750805477302,-30.60574722290039,-30.279199600219727,40.78746032714844,0.08630123442178955,358.88357697874426,156.35961380089665,0.0008039399981498718,-0.001732566044665873,0.0006590811535716057,0.01745610684156418,0.0029135108925402164,0.9864848256111145,0.08878963775506916,358.88628803023624,156.36032414057036
2023-05-17 14:37:35.092044,0.8896247000175208,33.83854675292969,30.133127212524414,30.133127212524414,29.016666412353516,1031.078125,0.09246922207753502,358.89185356719275,156.36032414057036,155.95589497943556,-30.83180809020996,-30.173768997192383,41.140220642089844,0.09262646984089738,358.89143649876655,155.5620662718926,-0.0013487022370100021,0.00018010567873716354,1.3955868780612946e-05,0.01600143127143383,0.0026707183569669724,0.9867285490036011,0.09172993414116049,358.89512608157884,155.56207993227096
2023-05-17 14:37:35.350987,0.8894320000090374,35.82847213745117,29.931535720825195,29.931535720825195,29.014583587646484,1031.08544921875,0.09471261905476687,358.90161134619575,155.56207993227096,155.1721307721766,-30.712594985961914,-30.41840934753418,41.0845832824707,0.09431722847505983,358.9024911599382,154.7860611595308,-0.0015893056988716125,-0.0009889713255688548,0.00035239290446043015,0.01672876812517643,0.0024279258213937283,0.9864848256111145,0.09463488563231831,358.90418568718263,154.7864436501243
2023-05-17 14:37:35.625522,0.8894320000090374,35.26890182495117,30.22475814819336,30.22475814819336,29.010417938232422,1031.08203125,0.09588882565461067,358.90958591221687,154.7864436501243,154.41041441555842,-30.7962646484375,-30.460607528686523,41.31415939331055,0.09696589445989011,358.98136885251614,154.04230820042974,0.0016997475177049637,-0.004904485773295164,-0.0008220309391617775,0.01600143127143383,0.0026707183569669724,0.9855100512504578,0.09967695929206949,358.97744096013486,154.04148857772935
2023-05-17 14:37:35.884403,0.8868590000256518,34.99855041503906,30.169780731201172,30.169780731201172,29.018749237060547,1031.072509765625,0.10125511318641928,358.98181142743005,154.04147491735102,153.68063602349923,-30.638208389282227,-30.317705154418945,41.520633697509766,0.10135966710755205,358.97861970137524,153.32431871487802,0.00038280710577964783,-0.0017607070039957762,0.0009955214336514473,0.01672876812517643,0.0029135108925402164,0.9864848256111145,0.10347323712970076,358.9771315739098,153.3253978847669
2023-05-17 14:37:36.159056,0.8868590000256518,34.72819519042969,30.05982208251953,30.05982208251953,29.016666412353516,1031.0634765625,0.10486774964882713,358.9782206689173,153.3253978847669,152.9740392934831,-30.47674560546875,-30.406465530395508,41.51077651977539,0.10729688908486497,358.9761824977803,152.62755745726668,0.0003392081707715988,-0.0005558674456551671,-0.000229676254093647,0.01648632250726223,0.0036418887320905924,0.9867285490036011,0.10940104091647847,358.97557578488295,152.62733889121324
2023-05-17 14:37:36.426115,0.8878590999993321,37.01676559448242,30.05982208251953,30.05982208251953,29.020832061767578,1031.054443359375,0.11333838483883298,358.9784436105607,152.62733889121324,152.28421750806848,-30.302026748657227,-30.44255828857422,40.689544677734375,0.1134131567339461,358.9738370748523,151.94724329517672,-0.001142803579568863,-0.0005599374417215586,-0.0011041387915611267,0.01648632250726223,0.0031563034281134605,0.9867285490036011,0.11399635083540205,358.9745228685337,151.9459045780994
2023-05-17 14:37:36.700842,0.8878590999993321,36.318878173828125,30.133127212524414,30.133127212524414,29.027084350585938,1031.051025390625,0.11597551820933225,358.97609530614665,151.9459045780994,151.60756432737364,-30.22395896911621,-30.650592803955078,40.55401611328125,0.11671766095133645,358.97278896097987,151.27845849240575,-0.003477555699646473,-0.0009044542675837874,-0.0005439575761556625,0.01624387688934803,0.0019423406338319182,0.9857537150382996,0.11426090060382105,358.97254211367436,151.2779257376505
2023-05-17 14:37:36.960199,0.8905048999858991,34.21263885498047,30.078147888183594,30.078147888183594,29.03333282470703,1031.064697265625,0.11471023900580062,358.975617833235,151.2779257376505,150.96327258296634,-30.339061737060547,-30.498132705688477,40.83301544189453,0.11555540821452358,358.9735926821461,150.65310003237772,0.0028878655284643173,-0.000977088580839336,-0.0007879519835114479,0.015516539104282856,0.0036418887320905924,0.9872159361839294,0.11977095561353049,358.97459223764247,150.65230773043402
2023-05-17 14:37:37.228172,0.8887757999909809,34.857086181640625,30.151453018188477,30.151453018188477,29.027084350585938,1031.067138671875,0.12152148507303716,358.976980242531,150.65230773043402,150.35172476544008,-30.470876693725586,-30.55936050415039,41.33977127075195,0.12331326247182835,358.9764589069983,150.05323183833218,-0.0016754623502492905,-0.0013860906474292278,0.0025850562378764153,0.01697121374309063,0.0031563034281134605,0.9855100512504578,0.12109890713878228,358.9746690772706,150.05655131026882
2023-05-17 14:37:37.502442,0.8885309999877791,35.85676193237305,30.169780731201172,30.169780731201172,29.027084350585938,1031.058349609375,0.12278511009012918,358.9761028833878,150.05655131026882,149.7618696287178,-30.278289794921875,-30.528505325317383,41.308773040771484,0.12529771257019473,358.9757753544727,149.4737585891483,0.0009664986282587051,-0.0021241975482553244,-0.0010753637179732323,0.01624387688934803,0.0024279258213937283,0.9879470467567444,0.12786838499841863,358.97526223651136,149.47270674001612
2023-05-17 14:37:37.767860,0.8877861999972083,35.03313064575195,30.188106536865234,30.188106536865234,29.02916717529297,1031.06640625,0.12965594688983145,358.97647480853243,149.47270674001612,149.1961523805223,-30.343891143798828,-30.2984619140625,40.61591720581055,0.13129017637046278,358.97565550599717,148.92552662522806,-0.0005844049155712128,-0.0010535797337070107,0.0003873426467180252,0.015274092555046082,0.002185133285820484,0.9877033233642578,0.13049844805590988,358.9767439606744,148.9259910780916
2023-05-17 14:37:38.042762,0.8878850999972201,35.998226165771484,30.169780731201172,30.169780731201172,29.020832061767578,1031.056396484375,0.13171587591461176,358.9817684185826,148.9259910780916,148.65600736057937,-30.36539077758789,-30.583871841430664,41.18452072143555,0.13263033419081333,358.9837750000947,148.39040862451424,-0.002384195104241371,0.07709650695323944,0.0022575538605451584,0.013819416984915733,0.002185133285820484,0.9862411618232727,0.13025580291760253,359.05923909219155,148.39279919072374
2023-05-17 14:37:38.301909,0.8894163999921147,34.9734001159668,30.169780731201172,30.169780731201172,29.027084350585938,1031.04736328125,0.1301900356664147,359.0619793854309,148.39279919072374,148.13528739863594,-30.334125518798828,-30.36478042602539,41.59348678588867,0.13132492762590786,359.0603480374363,147.8810814181064,-0.0007582399994134903,-0.0009425391908735037,-0.0022614244371652603,0.01575898379087448,0.0026707183569669724,0.9862411618232727,0.1306216182445949,359.0594337525829,147.8788684368153
2023-05-17 14:37:38.569743,0.8881299000004219,33.3104133605957,30.151453018188477,30.151453018188477,29.037500381469727,1031.04541015625,0.1315176270059095,359.0601041783386,147.8788684368153,147.63673823073836,-30.39749526977539,-30.370046615600586,41.374629974365234,0.13049671382819092,359.05861733153364,147.39452606239138,-5.441717803478241e-05,-0.0019764697644859552,0.0004968838766217232,0.01624387688934803,0.005584229249507189,0.9869722723960876,0.13227775235533787,359.05548600996434,147.39516810017335
2023-05-17 14:37:38.844203,0.8881299000004219,34.88223648071289,30.22475814819336,30.22475814819336,29.039583206176758,1031.042724609375,0.13780824457170446,359.05389895147766,147.39516810017335,147.1537209130134,-30.19919204711914,-30.534273147583008,41.395626068115234,0.13719660913565776,359.05439990316455,146.9153336506016,-0.00031397491693496704,-0.00039523467421531677,-0.00044927187263965607,0.01745610684156418,0.0029135108925402164,0.9889218211174011,0.13863941989675682,359.0543295735605,146.91489651849474
2023-05-17 14:37:39.102814,0.8899944999720901,36.18684387207031,30.261411666870117,30.261411666870117,29.027084350585938,1031.02880859375,0.138961492664592,359.0519938623077,146.91489651849474,146.69239627609238,-30.399412155151367,-30.32967758178711,41.010475158691406,0.14283925252458743,359.05078876080603,146.46843437320769,0.0014183875173330307,0.0008823185344226658,0.0008039195090532303,0.018183445557951927,0.0033990959636867046,0.9864848256111145,0.1442529549404346,359.05167455096404,146.46924033552975
2023-05-17 14:37:39.376788,0.8882079999930284,35.152587890625,30.096473693847656,30.096473693847656,29.027084350585938,1031.033203125,0.14530409704131578,359.0495460932639,146.46924033552975,146.24521013075332,-30.431663513183594,-30.691869735717773,41.695533752441406,0.14518203409032823,359.0489764127985,146.02740905849996,0.0020063892006874084,-0.0005284709623083472,0.0004937043413519859,0.01697121374309063,0.005827021785080433,0.9891654849052429,0.14970711445674104,359.04753204123244,146.02788717174187
2023-05-17 14:37:39.644531,0.8871143000087613,34.55215072631836,30.188106536865234,30.188106536865234,29.035415649414062,1031.045654296875,0.15292362662771458,359.0493702158928,146.02788717174187,145.81720315660363,-30.659738540649414,-30.658235549926758,41.84053421020508,0.1537080845260611,359.0483438732483,145.611081707831,0.0010836161673069,-0.0016361302696168423,0.0010592471808195114,0.014304309152066708,0.0029135108925402164,0.9859974384307861,0.156272647136629,359.047186156184,145.61211989658483
2023-05-17 14:37:39.902799,0.8846402999788552,35.237464904785156,30.22475814819336,30.22475814819336,29.043750762939453,1031.05224609375,0.15651098338606542,359.04941151719294,145.61211989658483,145.4106019953128,-30.836849212646484,-30.672195434570312,41.0751953125,0.15638243709145166,359.0493322229656,145.21404281137816,-0.0001455172896385193,-0.0006783363642171025,0.0010967720299959183,0.018668334931135178,0.0038846812676638365,0.987459659576416,0.15559875292547204,359.04768454655,145.2151902831587
2023-05-17 14:37:40.173872,0.8892704999889247,34.244075775146484,30.206432342529297,30.206432342529297,29.03333282470703,1031.0537109375,0.1580721885395158,359.0434052195916,145.2151902831587,145.01878136338584,-30.560901641845703,-30.693492889404297,40.78092575073242,0.15914885046829194,359.04162243349646,144.82480399095746,0.002553418278694153,0.001814680639654398,-0.0003426913172006607,0.02303236350417137,0.0012139629106968641,0.9908714294433594,0.1610552869997321,359.04885400300196,144.82446248149895
2023-05-17 14:37:40.444944,0.8808487000133027,34.938819885253906,30.243085861206055,30.243085861206055,29.037500381469727,1031.0498046875,0.17157075009315018,359.0412534965596,144.82446248149895,144.63708307180883,-30.577699661254883,-30.754173278808594,40.30620574951172,0.17009542923242743,359.0403309941348,144.45147951130292,0.002277752384543419,-0.0011751261772587895,-0.0015651173889636993,0.02303236350417137,0.005584229249507189,0.9986696839332581,0.1800060737387556,359.04037069460935,144.4494577753086
2023-05-17 14:37:40.719610,0.8894528000164428,33.30727005004883,30.22475814819336,30.22475814819336,29.047916412353516,1031.058837890625,0.18115844137757045,359.0341544754127,144.44947143568692,144.2755748194184,-30.934226989746094,-30.65932273864746,40.83835983276367,0.17980170167218412,359.0345318433644,144.10464250524967,-0.0022511854767799377,-0.00023007811978459358,0.0005856752395629883,0.008485606871545315,0.0038846812676638365,0.9859974384307861,0.17236091760275604,359.04174516345813,144.10524356189663
2023-05-17 14:37:40.985131,0.8894528000164428,34.775352478027344,30.27973747253418,30.27973747253418,29.043750762939453,1031.052734375,0.16829374005521178,359.0463351573021,144.10522990151827,143.94329977667562,-31.172922134399414,-30.59028434753418,41.29256057739258,0.16882171901413906,359.043028918857,143.78697040695238,-0.00017940066754817963,0.0767715573310852,-0.0002804873511195183,0.013334525749087334,-0.0031359365675598383,0.9840478897094727,0.16754728842433667,359.12258834969145,143.786915765439
2023-05-17 14:37:41.260092,0.8879685000247264,35.4449462890625,30.151453018188477,30.151453018188477,29.045833587646484,1031.039794921875,0.16317348607586907,359.1254852036732,143.786915765439,143.6295482069619,-31.219377517700195,-30.550739288330078,40.89794158935547,0.16162217936062992,359.12423714668495,143.47966653581514,-3.8350000977516174e-05,-0.0006498246220871806,-0.0011709323152899742,0.021820131689310074,0.0029135108925402164,0.9867285490036011,0.16006589674585872,359.120318912618,143.4785190640346
2023-05-17 14:37:41.518354,0.8879685000247264,35.89762878417969,30.188106536865234,30.188106536865234,29.037500381469727,1031.0341796875,0.15875179236193207,359.10930517922054,143.47850540365624,143.32921112877813,-31.080915451049805,-30.592668533325195,40.98427200317383,0.159983841094326,359.10841677438077,143.18021738222345,0.0008263271301984787,-0.0029259826987981796,0.001580122858285904,0.01721366122364998,0.0016995479818433523,0.9886780977249146,0.16139982468663427,359.10433947161135,143.18188394838094
2023-05-17 14:37:41.792907,0.8882183999739937,35.177738189697266,30.11480140686035,30.11480140686035,29.047916412353516,1031.05419921875,0.16512688015785304,359.10182318723247,143.18188394838094,143.0297619751864,-30.997228622436523,-30.826431274414062,40.802215576171875,0.1629696476178265,359.0995953716243,142.88052234182163,0.0002702884376049042,0.0005172148230485618,0.00028725340962409973,0.015274092555046082,0.0031563034281134605,0.9872159361839294,0.16544900628654113,359.09925909152935,142.88079554938844
2023-05-17 14:37:42.058964,0.8875153999961185,35.665000915527344,30.206432342529297,30.206432342529297,29.043750762939453,1031.024169921875,0.16740337420409038,359.10118114945044,142.88080920976677,142.73554474649896,-30.959211349487305,-30.7674560546875,40.98785400390625,0.16776343989918377,359.0959547740749,142.59463794392158,0.0017856191843748093,-0.0021832354832440615,-0.001490485854446888,0.01575898379087448,0.006555399391800165,0.9862411618232727,0.17488814095651364,359.09395982522875,142.59318994381755
2023-05-17 14:37:42.336013,0.8829788999955781,35.00483703613281,30.169780731201172,30.169780731201172,29.041667938232422,1031.017333984375,0.1748196523018284,359.09557452463724,142.5931762834392,142.44332193304913,-30.637237548828125,-30.9537410736084,41.29563903808594,0.175350886272782,359.0906346970417,142.29880879059,-0.002459850162267685,-0.0034599113278090954,0.0003079725429415703,0.011394958011806011,0.0029135108925402164,0.9838041663169861,0.17198871231363,359.08383417650595,142.29909565853512
2023-05-17 14:37:42.595128,0.8865674000171566,34.869659423828125,30.206432342529297,30.206432342529297,29.047916412353516,1031.023681640625,0.17602646135080502,359.0910478167648,142.29909565853512,142.1541044028341,-30.420228958129883,-30.973466873168945,41.242225646972656,0.1779204381230952,359.0885270500743,142.01125782653244,-0.0006334763020277023,-0.002840368077158928,0.0006319694221019745,0.015274092555046082,0.0007283777231350541,0.9864848256111145,0.17376823005646955,359.0807973036462,142.01185888317943
2023-05-17 14:37:42.867688,0.8873486999855231,36.306304931640625,30.188106536865234,30.188106536865234,29.035415649414062,1031.034423828125,0.17484793355386047,359.0735885725858,142.01187254355776,141.8716214391407,-30.28154754638672,-30.83737564086914,41.11054992675781,0.1757300151325706,359.070615199141,141.73279101407104,0.0022986121475696564,-3.7012359825894237e-05,0.0011957967653870583,0.021335240453481674,0.0009711703169159591,0.9908714294433594,0.1895786639018078,359.07452751015325,141.73407508963498
2023-05-17 14:37:43.142578,0.8858591000043816,35.34749221801758,30.243085861206055,30.243085861206055,29.03333282470703,1031.0263671875,0.25492299030982724,359.0670645679897,141.73410241039167,141.60311304248918,-30.467363357543945,-30.672651290893555,41.15003967285156,0.2534124512861966,359.0646078343226,141.47492405214638,0.0017580445855855942,-0.0018851695349439979,0.0002871500328183174,0.014061863534152508,-0.00024122589093167335,0.987459659576416,0.25341639998931054,359.0690698688413,141.4752109200915
2023-05-17 14:37:43.401452,0.8850466000021697,37.87812423706055,30.133127212524414,30.133127212524414,29.020832061767578,1031.02978515625,0.2481611563923675,359.072154979912,141.4752109200915,141.35308713773168,-30.451475143432617,-30.6437931060791,41.05442810058594,0.2512921844770101,359.06745997190956,141.22977490245628,-0.00013580173254013062,-0.0031400350853800774,0.003060874529182911,0.02375970035791397,0.0029135108925402164,0.9864848256111145,0.2484660603057851,359.0641066691922,141.23314901590626
2023-05-17 14:37:43.676401,0.8853018000318116,35.2657585144043,30.151453018188477,30.151453018188477,29.00208282470703,1031.038330078125,0.24727509943011702,359.05372510181894,141.23314901590626,141.11206342230028,-30.544042587280273,-30.807024002075195,40.82307052612305,0.24891898722512157,359.0501149199558,140.99345035717383,0.0004489067941904068,-0.0021457322873175144,0.001540915109217167,0.01769855059683323,0.002185133285820484,0.9859974384307861,0.24856226992354707,359.0496133279386,140.99495299879123
2023-05-17 14:37:43.935261,0.8857443999895622,34.94824981689453,30.078147888183594,30.078147888183594,29.004165649414062,1031.044189453125,0.2425176058689387,359.04661284718054,140.9949393384129,140.87534272604597,-30.36317253112793,-30.81459617614746,40.91596221923828,0.2433612142727146,359.0426639306232,140.75913388750737,0.0007840506732463837,-0.0027408250607550144,0.0006653396412730217,0.01575898379087448,0.005827021785080433,0.9855100512504578,0.24240829616179202,359.0375117268332,140.7599944913428
2023-05-17 14:37:44.210801,0.8861299000054714,35.699581146240234,30.00484275817871,30.00484275817871,28.995834350585938,1031.047607421875,0.24335430404226524,359.0367248676965,140.75998083096445,140.64203712437669,-29.98516845703125,-30.723373413085938,41.147483825683594,0.24354797725783214,359.03457079678697,140.52356066303363,-0.00012860633432865143,-0.0024824843276292086,8.89832153916359e-05,0.01697121374309063,0.0026707183569669724,0.9859974384307861,0.24081571482684191,359.02869395261473,140.52362896492534
2023-05-17 14:37:44.473297,0.8861299000054714,35.18088150024414,30.096473693847656,30.096473693847656,29.0,1031.04638671875,0.2392561905402576,359.02842480047275,140.52362896492534,140.40120465424204,-29.67850112915039,-30.724639892578125,41.03050994873047,0.23747967434539313,358.94787851402486,140.2842718156514,-0.0013214871287345886,-0.00246646860614419,-5.383044481277466e-07,0.01600143127143383,0.008012155070900917,0.9857537150382996,0.23732241991192418,358.9483817068676,140.28425815527308
2023-05-17 14:37:44.744415,0.8848798999915743,34.951393127441406,30.206432342529297,30.206432342529297,29.00208282470703,1031.044677734375,0.2375835145651185,358.95882186445743,140.2842718156514,140.17557618519982,-29.825597763061523,-30.5158748626709,41.17469787597656,0.23635971008449616,358.9585490837774,140.07044591349498,0.002785252407193184,0.00035136460792273283,-0.0012195678427815437,0.01575898379087448,0.006555399391800165,0.9867285490036011,0.24082145111852765,358.96374643084897,140.0688749699859
2023-05-17 14:37:45.019477,0.8848798999915743,36.972755432128906,30.243085861206055,30.243085861206055,29.004165649414062,1031.046875,0.24016682017526425,358.9764316929633,140.06888863036423,139.97016507610087,-30.100452423095703,-30.37777328491211,41.534305572509766,0.23718674994344952,358.97501997823923,139.8763182769049,7.241219282150269e-05,-0.001089209341444075,-0.0018241796642541885,0.013334525749087334,0.0012139629106968641,0.9855100512504578,0.23422271464792843,358.97702527909087,139.87454242772068
2023-05-17 14:37:45.281968,0.8875569999654545,36.073673248291016,30.169780731201172,30.169780731201172,29.010417938232422,1031.04541015625,0.22754953978754663,358.9849983510081,139.87454242772068,139.78061366625468,-30.267467498779297,-30.601444244384766,41.6081428527832,0.22921578577991242,358.98845015785986,139.68996339559027,0.00035375915467739105,0.001699479529634118,0.0003067944198846817,0.018668334931135178,0.008012155070900917,0.9864848256111145,0.22949830481554234,358.98907512016893,139.6902775842921
2023-05-17 14:37:45.553025,0.8875569999654545,34.05860137939453,30.169780731201172,30.169780731201172,29.0,1031.046875,0.22814195197633946,358.9887410812298,139.6902775842921,139.6026325968625,-30.1271915435791,-30.304794311523438,41.34874725341797,0.2266079875382898,358.9892017988337,139.5180338738027,-0.0009234286844730377,0.0001604100689291954,-0.0023785922676324844,0.014546754769980907,-0.06078892573714256,0.9857537150382996,0.22572844060009198,358.9893711661808,139.51565696797152
2023-05-17 14:37:45.816787,0.8862184000245179,36.66153335571289,30.041494369506836,30.041494369506836,28.993749618530273,1031.041259765625,0.15099432497081075,358.9973735865671,139.5157525906199,139.43484216971194,-30.14288330078125,-30.344369888305664,41.064125061035156,0.15068231072374547,358.9972038990549,139.35440986204588,0.0006233770400285721,-0.001656944863498211,0.0015716999769210815,0.01672876812517643,0.01311079878360033,0.9952579140663147,0.07801618827813765,358.9881915711668,139.3558442017716
