now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-24 13:59:23.756978,0.8037210000347841,37.73037338256836,30.44467544555664,30.44467544555664,29.329166412353516,1027.039306640625,0.7602163830434038,359.23550002112995,167.9986659579486,168.00004565616092,-40.35099411010742,-8.311206817626953,34.296424865722656,0.7598032099594708,359.23280908667954,167.9972042974662,0.0011342428624629974,-0.0013129925355315208,2.88989394903183e-05,0.00872805342078209,0.012625213712453842,0.9850226640701294,0.760044347653684,359.2367394870209,167.99721795784455
2023-05-24 13:59:24.029603,0.8052731000370841,36.7275505065918,30.53630828857422,30.53630828857422,29.34166717529297,1027.023681640625,0.7613102271668107,359.2445767555675,167.99721795784455,167.99721795784455,-40.15790939331055,-8.215137481689453,34.19352340698242,0.7600440274885667,359.14514174105256,167.99475908974335,-0.0013086535036563873,-0.00038986571598798037,2.8985552489757538e-05,0.008970499038696289,0.011411250568926334,0.9857537150382996,0.7617107003677556,359.14717996555044,167.99477275012168
2023-05-24 13:59:24.305212,0.8054554000191274,38.918670654296875,30.463003158569336,30.463003158569336,29.34166717529297,1027.021728515625,0.758093581593705,359.16000508646016,167.9947864105,167.9990484485421,-40.346763610839844,-8.012662887573242,34.49238204956055,0.7585791119941576,359.1581095488829,168.00660263776413,-8.667074143886566e-05,-0.0019164658151566982,0.0018609222024679184,0.008970499038696289,0.008740533143281937,0.9862411618232727,0.7566570007121809,359.15726121804363,168.00839214732667
2023-05-24 13:59:24.571320,0.8069658000076743,38.62002182006836,30.463003158569336,30.463003158569336,29.337499618530273,1027.017333984375,0.7510101951767257,359.17390718946376,168.00841946808336,168.01236731742364,-40.04991149902344,-8.017191886901855,34.437477111816406,0.7522356805242141,359.1735172283508,168.0148125251465,-0.000697331503033638,0.0008392507443204522,-0.001499006524682045,0.007030931767076254,0.012868006713688374,0.9850226640701294,0.7522452854777344,359.18701800437987,168.01318694012403
2023-05-24 13:59:24.845750,0.8061481000149797,38.45969772338867,30.44467544555664,30.44467544555664,29.34375,1027.01513671875,0.7525862079668533,359.19851107831886,168.01318694012403,168.0197985632406,-40.00313186645508,-7.881614685058594,34.0440559387207,0.7500916414550648,359.12296032819694,168.02855486575658,0.0005248598754405975,-0.001610476290807128,0.00033357180655002594,0.010182728059589863,0.015295932069420815,0.9901403188705444,0.7496972513913495,359.1302247679878,168.0288690544584
2023-05-24 13:59:25.105321,0.8051324999778444,36.37860870361328,30.4813289642334,30.4813289642334,29.354167938232422,1027.0263671875,0.7510885822696222,359.13820797846705,168.02885539408004,168.02885539408004,-40.33208084106445,-8.10820484161377,34.42964172363281,0.7519485457748091,359.13517948326125,168.03310377174378,0.0011360608041286469,-0.0006870471988804638,0.0015547722578048706,0.010182728059589863,0.010197288356721401,0.9859974384307861,0.7500828902751907,359.138412937503,168.03502988508973
2023-05-24 13:59:25.379510,0.8039189999872178,37.59833908081055,30.49965476989746,30.49965476989746,29.352083206176758,1027.03955078125,0.7486073559710563,359.1495857929638,168.03504354546808,168.03951048918526,-40.51823043823242,-8.09862232208252,34.26325607299805,0.7481902341840095,359.1494865417775,168.04571230095164,-0.0010017398744821548,-0.0009856612887233496,0.0012486036866903305,0.008243161253631115,0.015053139999508858,0.9857537150382996,0.7469465527856854,359.153048698873,168.0469280746239
2023-05-24 13:59:25.638696,0.8047211000084644,37.03877258300781,30.49965476989746,30.49965476989746,29.358333587646484,1027.064697265625,0.7519024953587644,359.1644627987498,168.04691441424555,168.05520626389796,-40.28203582763672,-7.91059684753418,34.613250732421875,0.7553934690765813,359.1640775333919,168.06129879263761,0.0017472021281719208,-0.0006799312541261315,-0.0008895695209503174,0.009455390274524689,0.01311079878360033,0.9869722723960876,0.7569505387639327,359.1671139793648,168.06039720766717
2023-05-24 13:59:25.906785,0.8035595999681391,37.33741760253906,30.44467544555664,30.44467544555664,29.350000381469727,1027.06396484375,0.7534997457683424,359.176088207604,168.06039720766717,168.06336150976696,-40.22425842285156,-8.066446304321289,35.13736343383789,0.7514898025225075,359.1747502909394,168.06318392484852,0.0008308812975883484,-0.0003678633365780115,0.0024697380140423775,0.011879850178956985,0.0019423406338319182,0.9786865711212158,0.7543752906425735,359.1802854122098,168.06635313262342
2023-05-24 13:59:26.182051,0.7995751999951608,36.26858139038086,30.408023834228516,30.408023834228516,29.356250762939453,1027.066162109375,0.7408874813007965,359.1863236196012,168.06636679300175,168.07560120875962,-40.17387008666992,-7.891180992126465,34.81311798095703,0.73865913208408,359.1862456593951,168.08345592630513,0.0005254447460174561,-0.0009785110596567392,0.0018585482612252235,0.006788485683500767,0.01311079878360033,0.9857537150382996,0.7412527363388336,359.19227420847216,168.08530007738102
2023-05-24 13:59:26.448823,0.8002627999994729,37.94099807739258,30.44467544555664,30.44467544555664,29.354167938232422,1027.0517578125,0.741472743135302,359.2038766721596,168.08530007738102,168.08267728473976,-40.18560791015625,-8.290033340454102,34.90462112426758,0.7430321073393277,359.2048099534767,168.07650279373004,-0.0003912653774023056,-0.0009782691486179829,0.0006369315087795258,0.011152512393891811,0.014810346998274326,0.9869722723960876,0.742868396242659,359.20508625597296,168.0773087560521
2023-05-24 13:59:26.723158,0.8044866999862279,36.4351921081543,30.353044509887695,30.353044509887695,29.339584350585938,1027.040283203125,0.7459971564910537,359.21115274461636,168.0773087560521,168.0765164541084,-40.7559814453125,-8.252466201782227,34.49000549316406,0.745935471345112,359.2104931511138,168.0746723030325,0.0005250293761491776,-0.000977873569354415,0.0006371214985847473,0.014061863534152508,0.017966650426387787,0.9881907105445862,0.7408862006403272,359.21230768691635,168.07530068043613
2023-05-24 13:59:26.990470,0.8025700000198412,35.91334915161133,30.408023834228516,30.408023834228516,29.34166717529297,1027.031494140625,0.7553474720213896,359.21680872821855,168.07527335967944,168.07527335967944,-40.455543518066406,-8.240081787109375,34.313480377197266,0.7562343827572863,359.21576568362707,168.0738526803321,0.0017457082867622375,0.07781100273132324,-0.0005848556756973267,0.009455390274524689,0.01068287342786789,0.9852663278579712,0.761294432354355,359.3203791021108,168.07441275584404
2023-05-24 13:59:27.265487,0.8025700000198412,36.4351921081543,30.426349639892578,30.426349639892578,29.337499618530273,1027.034912109375,0.7585721217224289,359.3229019498746,168.07441275584404,168.06465924570927,-40.23612594604492,-8.42575740814209,34.40686798095703,0.75971329692235,359.32163692413513,168.0556297356265,0.0020504705607891083,-0.0025107311084866524,0.0018584877252578735,0.010910065844655037,0.013596383854746819,0.9855100512504578,0.7614588371421114,359.32194465617374,168.05744656594572
2023-05-24 13:59:27.532288,0.8033044999829144,37.230533599853516,30.371370315551758,30.371370315551758,29.34166717529297,1027.04248046875,0.7611886711439256,359.32377946910043,168.05744656594572,168.05823886788943,-40.44083786010742,-8.182333946228027,34.52293014526367,0.761080081808293,359.320442494804,168.0595229434534,0.0029662568122148514,-0.0018992619588971138,0.0009416611865162849,0.011152512393891811,0.011896836571395397,0.9850226640701294,0.7637122659596867,359.32113741319125,168.06069773599066
2023-05-24 13:59:27.806859,0.8037262999787345,36.237144470214844,30.426349639892578,30.426349639892578,29.337499618530273,1027.05029296875,0.7645254853577413,359.3225055320985,168.06069773599066,168.06206377382466,-40.48821258544922,-7.973467826843262,34.65935134887695,0.7644441634179359,359.3199963980739,168.0671044534321,-8.817203342914581e-05,-0.0021976500283926725,0.0009416453540325165,0.010667620226740837,0.014081968925893307,0.9857537150382996,0.7651461254377133,359.320746118057,168.06800603840256
2023-05-24 13:59:28.073846,0.8040336000030948,36.21828079223633,30.463003158569336,30.463003158569336,29.337499618530273,1027.054443359375,0.765748356023438,359.318239652075,168.06800603840256,168.0801637751252,-40.63402557373047,-7.7877349853515625,34.57752227783203,0.7711366282266376,359.31750012401477,168.09387879497856,-0.004974657669663429,0.0008635111153125763,-0.0002805367112159729,0.010182728059589863,0.02403646521270275,0.9908714294433594,0.763279936329566,359.3201205687786,168.09353728552006
2023-05-24 13:59:28.348763,0.8040336000030948,36.94760513305664,30.4813289642334,30.4813289642334,29.34166717529297,1027.042236328125,0.7811283412087201,359.32788457287415,168.0935099647634,168.08956211542312,-40.45903396606445,-8.155533790588379,34.04670333862305,0.7825703115363861,359.3269396055303,168.08866053045267,-8.811987936496735e-05,0.000564830843359232,-0.0008915197104215622,0.012122295796871185,0.012868006713688374,0.9852663278579712,0.7815120057410043,359.3308230483211,168.08777260586058
2023-05-24 13:59:28.615530,0.7993356999813841,37.83411407470703,30.44467544555664,30.44467544555664,29.347915649414062,1027.046875,0.7825252216156935,359.3323600543278,168.08777260586058,168.08935720974802,-40.31177520751953,-8.125683784484863,34.40134811401367,0.7830812417028148,359.3329608441705,168.0893845305047,-0.00039329566061496735,0.07569524645805359,-0.0015023211017251015,0.008243161253631115,0.012625213712453842,0.9862411618232727,0.7814602457137003,359.43110986213077,168.08879713423607
2023-05-24 13:59:28.890930,0.7979710999970848,34.80364227294922,30.49965476989746,30.49965476989746,29.347915649414062,1027.043701171875,0.7804749375650731,359.4329571081362,168.08879713423607,168.08297781306322,-40.58962631225586,-8.525110244750977,33.898040771484375,0.7797814599209053,359.4322947932301,168.07482256719422,-0.0006988011300563812,-0.0021894979290664196,-0.0024188654497265816,0.003636688692495227,0.008983325213193893,0.987459659576416,0.7828953324913435,359.4283548946569,168.07237735947137
2023-05-24 13:59:29.156624,0.7989086999950814,37.23996353149414,30.517982482910156,30.517982482910156,29.347915649414062,1027.0390625,0.7691512843339854,359.4336286011089,168.0723910198497,168.06256920782323,-40.4769401550293,-8.440428733825684,34.2072868347168,0.7694401799915357,359.3338555455909,168.0544003015759,-8.837133646011353e-05,-0.0015715190675109625,-0.0011974051594734192,0.010910065844655037,0.010925665497779846,0.9867285490036011,0.7701042558057608,359.3325754720909,168.0531708675253
2023-05-24 13:59:29.430812,0.802408599998671,37.06706619262695,30.408023834228516,30.408023834228516,29.34583282470703,1027.04345703125,0.7666649353935421,359.3363615313252,168.0531708675253,168.0531708675253,-40.313720703125,-8.192315101623535,34.20703125,0.767461399483789,359.3360019325376,168.0529659618502,0.0014386661350727081,-0.0012724739499390125,0.0003297682851552963,0.009212944656610489,0.011411250568926334,0.9857537150382996,0.7679260124299085,359.33777047128495,168.053280150552
2023-05-24 13:59:29.688994,0.8026481999659154,37.830970764160156,30.408023834228516,30.408023834228516,29.354167938232422,1027.037109375,0.7663481853707826,359.3419837375075,168.053280150552,168.0552199242763,-40.59119415283203,-7.9931230545043945,35.01382064819336,0.7642943261430187,359.3403001492379,168.0618452077712,0.0017439424991607666,-0.00034924520878121257,0.0006351349875330925,0.010425174608826637,0.011168458499014378,0.9872159361839294,0.7669099150691634,359.3415639476778,168.06262384933657
2023-05-24 13:59:29.963614,0.8027054999965912,37.79324722290039,30.463003158569336,30.463003158569336,29.356250762939453,1027.0341796875,0.7666446582694436,359.3441772954481,168.06262384933657,168.0576787923775,-40.3348503112793,-8.160426139831543,34.6649284362793,0.7665399109152191,359.34256232923536,168.0569001508121,-8.844584226608276e-05,-0.0003485779743641615,0.0009405007585883141,0.008243161253631115,0.01311079878360033,0.9857537150382996,0.7664320152706741,359.34216943327556,168.0579246791876
2023-05-24 13:59:30.238045,0.8027418999754445,36.7275505065918,30.53630828857422,30.53630828857422,29.362499237060547,1027.037841796875,0.7651489535629166,359.3477580221205,168.0579246791876,168.0579246791876,-40.2328987121582,-8.149548530578613,35.3980712890625,0.7650349214202891,359.3466036667899,168.05867599999632,-0.0010047182440757751,-4.263233859091997e-05,-0.0005870107561349869,0.001212229602970183,0.01772385649383068,0.984535276889801,0.7707173186446223,359.3461539415218,168.05810226410603
2023-05-24 13:59:30.512230,0.8027418999754445,39.459373474121094,30.44467544555664,30.44467544555664,29.37708282470703,1027.048095703125,0.7672380843144413,359.35823969445386,168.05807494334937,168.04604015003179,-39.632362365722656,-8.590860366821289,34.941532135009766,0.764542294026402,359.3601580171153,168.029456450727,-0.0006995406001806259,-4.2709812987595797e-05,0.0006343470886349678,0.010667620226740837,0.013353591784834862,0.9850226640701294,0.76936974366572,359.3621905320019,168.030098488509
2023-05-24 13:59:30.783121,0.8021428999891214,37.114219665527344,30.463003158569336,30.463003158569336,29.37708282470703,1027.050537109375,0.767657714061574,359.3617436348589,168.030098488509,168.01500377044326,-40.031253814697266,-8.670676231384277,34.83787155151367,0.768533739183481,359.3607267370854,168.00026422221438,-0.0010049212723970413,-0.0006465964252129197,0.0009394316002726555,0.010910065844655037,0.015295932069420815,0.9869722723960876,0.7679176347760047,359.361064938171,168.00145267512997
2023-05-24 13:59:31.059184,0.801054399995337,37.83411407470703,30.517982482910156,30.517982482910156,29.37708282470703,1027.052978515625,0.7680906840219293,359.36234607888804,168.00145267512997,167.99586558038888,-39.83054733276367,-8.417919158935547,34.347381591796875,0.7683502312103898,359.36193685450723,167.9869999948462,-0.0010050497949123383,-0.002784116193652153,-0.001504196785390377,0.010425174608826637,0.01311079878360033,0.9857537150382996,0.7667258201266903,359.3600723729464,167.98544271171545
2023-05-24 13:59:31.329292,0.80150239998693,36.93503189086914,30.463003158569336,30.463003158569336,29.379165649414062,1027.071044921875,0.7677261226749799,359.3615318456338,167.98544271171545,167.98432256069157,-40.12309265136719,-8.187044143676758,35.05253982543945,0.7669664775732276,359.3624522669853,167.98566127776888,0.002660246565937996,-3.5278790164738894e-05,0.0009386865422129631,0.008970499038696289,0.008254947140812874,0.9820983409881592,0.7664645120300845,359.3669664350573,167.98663116463104
2023-05-24 13:59:31.600674,0.80150239998693,38.51313781738281,30.517982482910156,30.517982482910156,29.37291717529297,1027.063232421875,0.7557456507056601,359.3677092181295,167.98664482500936,167.98145388124016,-40.132286071777344,-8.399088859558105,34.824275970458984,0.7568771142303551,359.3680009952731,167.9731073900744,-0.0016156304627656937,-0.0009512987453490496,-0.0005880016833543777,0.010425174608826637,0.010440080426633358,0.9862411618232727,0.7515995657969038,359.36733665265467,167.97251999380578
2023-05-24 13:59:31.862789,0.8022418999880756,37.538612365722656,30.4813289642334,30.4813289642334,29.370834350585938,1027.081787109375,0.7502920648185223,359.371709948075,167.97251999380578,167.96847652181714,-40.31732177734375,-8.448357582092285,35.14118957519531,0.7514386828254382,359.3713653970479,167.96227471005076,0.0005224253982305527,-0.001256428542546928,0.0018551889806985855,0.008485606871545315,0.012382421642541885,0.9840478897094727,0.75350486841022,359.3692476648792,167.96446037058516
2023-05-24 13:59:32.138099,0.8025493000113784,35.89762878417969,30.353044509887695,30.353044509887695,29.37291717529297,1027.08837890625,0.7522356805242141,359.3742017931833,167.96446037058516,167.9616053515121,-39.8961067199707,-8.144621849060059,35.06264877319336,0.7505711420791408,359.2754918992983,167.96034859670482,-0.0025314409285783768,-0.0006384082953445613,0.00032824277877807617,0.009212944656610489,0.014324761927127838,0.9840478897094727,0.749922060664578,359.27626136279696,167.96070376654166
2023-05-24 13:59:32.412731,0.8047262999989471,35.699581146240234,30.49965476989746,30.49965476989746,29.370834350585938,1027.096923828125,0.7475525186311125,359.2839129889364,167.96070376654166,167.95933772870765,-40.191463470458984,-8.200711250305176,34.81709671020508,0.7501500715889801,359.28269396025206,167.95933772870765,0.0035772640258073807,-0.0015540741151198745,0.003076764754951,0.010425174608826637,0.0048558516427874565,0.9811235070228577,0.7610485455442346,359.28622415419676,167.9622883704291
2023-05-24 13:59:32.671345,0.8063773000012588,36.243431091308594,30.53630828857422,30.53630828857422,29.364582061767578,1027.08837890625,0.7576346248979918,359.2887482292602,167.96230203080745,167.96574444614913,-39.978858947753906,-8.125255584716797,34.33533477783203,0.7594936636518518,359.28543697489494,167.96717878587484,-0.0013090427964925766,-0.0003383579314686358,-0.000283057801425457,0.006061147898435593,0.014324761927127838,0.9872159361839294,0.7565116457489065,359.2834633170291,167.966823616038
2023-05-24 13:59:32.946533,0.8014190000048984,36.950748443603516,30.426349639892578,30.426349639892578,29.366666793823242,1027.079833984375,0.7586520562800593,359.2940795120725,167.966823616038,167.9625615779959,-40.0118408203125,-8.319964408874512,34.56673049926758,0.7605261427944344,359.2920794939453,167.95719304930827,-0.00039336271584033966,-0.0021706006955355406,0.00063325185328722,0.010667620226740837,0.009468910284340382,0.9847790002822876,0.7600990425278971,359.28975792331863,167.95783508709025
2023-05-24 13:59:33.222333,0.8022316000060528,37.45687484741211,30.353044509887695,30.353044509887695,29.364582061767578,1027.08154296875,0.7564155428528503,359.2947549537484,167.95783508709025,167.94789033165873,-40.22376251220703,-8.617227554321289,34.63750457763672,0.7560286233085397,359.29204753079443,167.93756308563366,0.001133522018790245,-0.0003307757433503866,0.00032795965671539307,0.008243161253631115,0.012382421642541885,0.9842915534973145,0.760086342644909,359.2939711361803,167.93787727433548
2023-05-24 13:59:33.480694,0.8023461000229872,36.87215805053711,30.463003158569336,30.463003158569336,29.364582061767578,1027.0791015625,0.747688535445131,359.30246084787524,167.9378909347138,167.9338611231035,-40.3720588684082,-8.318559646606445,34.6263427734375,0.7634435940653819,359.30238683637225,167.93633365158306,-0.012306914664804935,-2.4973240215331316e-05,-0.0002832738682627678,0.01697121374309063,0.02476484328508377,0.9959890246391296,0.7937185142831692,359.3022977237479,167.93599214212455
2023-05-24 13:59:33.755490,0.8056950000318466,37.29655075073242,30.4813289642334,30.4813289642334,29.362499237060547,1027.068115234375,0.8034861650439634,359.3031447739267,167.93603312325956,167.93603312325956,-40.54214096069336,-8.267539978027344,34.38810348510742,0.8054832483242517,359.3034122718823,167.93604678363792,-0.00100686214864254,-0.000947288004681468,0.0012432364746928215,0.008000715635716915,0.010925665497779846,0.9838041663169861,0.8022665493902931,359.3061914118225,167.93726255731016
2023-05-24 13:59:34.013907,0.8056950000318466,36.48234939575195,30.49965476989746,30.49965476989746,29.37291717529297,1027.057373046875,0.8069464029105153,359.31462685553004,167.93726255731016,167.94268572751116,-40.17095184326172,-7.943859100341797,34.49348449707031,0.8060686702413158,359.31232033266383,167.9502399167332,-0.00039519742131233215,-0.00032955437200143933,0.0006325123831629753,0.009697836823761463,0.010197288356721401,0.9825856685638428,0.8051283452916754,359.314900009736,167.9508546337585
2023-05-24 13:59:34.289083,0.8030596000262449,36.77785110473633,30.4813289642334,30.4813289642334,29.375,1027.046142578125,0.8008874915081852,359.3173101593785,167.9508546337585,167.94325946340143,-40.01802444458008,-8.441117286682129,34.81989288330078,0.7984942038951832,359.31563313449385,167.93734451958022,0.00021564587950706482,-0.00032889877911657095,0.001853640191257,0.010425174608826637,0.01311079878360033,0.9862411618232727,0.7974273603633389,359.31791772604953,167.9393525951962
2023-05-24 13:59:34.563327,0.8020596000060323,39.04441452026367,30.463003158569336,30.463003158569336,29.387500762939453,1027.041015625,0.7956174135941385,359.32044969851916,167.9393525951962,167.93759040639034,-40.49614715576172,-8.0929594039917,35.18528747558594,0.794323146107274,359.31892624616916,167.94282233129456,-0.0003950390964746475,-0.001543404534459114,-0.0002846820279955864,0.010182728059589863,0.015053139999508858,0.9857537150382996,0.7919092612050562,359.32062520236434,167.94252180297107
2023-05-24 13:59:34.822256,0.8021429999880638,37.87812423706055,30.463003158569336,30.463003158569336,29.402084350585938,1027.026123046875,0.7903724152809505,359.32473868379196,167.94252180297107,167.94752150144353,-40.16767120361328,-8.077982902526855,34.63090515136719,0.7925502851308326,359.323913458202,167.95282172823946,0.0005210265517234802,-0.0006265838164836168,0.0015475684776902199,0.011152512393891811,0.015053139999508858,0.9864848256111145,0.7927143163926186,359.32482619559073,167.95432436985686
2023-05-24 13:59:35.096957,0.8011273999964033,34.794212341308594,30.55463409423828,30.55463409423828,29.402084350585938,1027.015625,0.7958025223928165,359.3282899552736,167.95432436985686,167.95682421909308,-40.03303146362305,-7.945054054260254,35.24995803833008,0.7948913324688545,359.3266795780942,167.96287576669772,0.001742010936141014,-0.000632552313618362,-0.0002855006605386734,0.009455390274524689,0.012625213712453842,0.9864848256111145,0.7982756912025958,359.32900152224687,167.96254791761757
2023-05-24 13:59:35.372464,0.7946223000326427,39.0286979675293,30.408023834228516,30.408023834228516,29.399999618530273,1027.01416015625,0.7974323229226579,359.33244585857926,167.96254791761757,167.96971961624607,-40.337127685546875,-7.971042156219482,34.85771942138672,0.7967455153851013,359.33152778510527,167.97575750347238,0.0002149287611246109,-0.001548195956274867,-0.000591048039495945,0.009455390274524689,0.012625213712453842,0.9879470467567444,0.7943446505309889,359.3323184862234,167.97512912606874
2023-05-24 13:59:35.642127,0.8000127999603137,37.202239990234375,30.4813289642334,30.4813289642334,29.393749237060547,1027.009033203125,0.7905093392294681,359.3367608305874,167.97512912606874,167.98637161744256,-40.46858596801758,-7.907237529754639,35.19978332519531,0.7917108121931556,359.3367295611276,167.99523720298524,-0.0013125650584697723,-0.0003259654622524977,0.0006306441500782967,0.014061863534152508,0.015295932069420815,0.987459659576416,0.7896549786138347,359.3373409164192,167.99598852379395
2023-05-24 13:59:35.914601,0.8027888999786228,37.133079528808594,30.463003158569336,30.463003158569336,29.383333206176758,1027.01513671875,0.7938216074509541,359.3376577198028,167.99598852379395,168.00400716587953,-40.468807220458984,-7.8419928550720215,35.12510299682617,0.7936830826768497,359.3349864755071,168.01714844984264,0.0008250810205936432,0.0002920181432273239,-0.0012021157890558243,0.02303236350417137,0.023793673142790794,0.9774680733680725,0.7999749142020479,359.33814906653623,168.015837053522
2023-05-24 13:59:36.189453,0.8030179999659595,36.65524673461914,30.53630828857422,30.53630828857422,29.395832061767578,1027.02880859375,0.7990217826477138,359.31204952633544,168.015837053522,168.01900626129688,-40.69389724731445,-8.127950668334961,34.78797149658203,0.796544931939085,359.3132235184599,168.02199788415336,0.0005183666944503784,-1.9153929315507412e-05,-0.0008967220783233643,0.010425174608826637,0.01699548028409481,0.9894092082977295,0.7921605374613186,359.31150828720456,168.0211236199396
2023-05-24 13:59:36.455312,0.8066793999896618,36.28115463256836,30.53630828857422,30.53630828857422,29.397916793823242,1027.0390625,0.7975570272358634,359.318745299517,168.02110995956124,168.02559056365678,-40.58259201049805,-8.000656127929688,34.92036056518555,0.7987585535604039,359.3174244049645,168.0311913187762,-0.0010095108300447464,-0.0009348246385343373,-0.0018130308017134666,0.007758269552141428,0.015538725070655346,0.9862411618232727,0.79667534586355,359.3173430296639,168.02934716770028
2023-05-24 13:59:36.729774,0.8036377000062203,37.271400451660156,30.59128761291504,30.59128761291504,29.40833282470703,1027.056640625,0.7966330307072077,359.3275825504468,168.02934716770028,168.03278958304196,-40.36137771606445,-7.913872718811035,34.90177917480469,0.7972934246225832,359.32754519784976,168.03974271561705,0.002350045368075371,-0.0018570385873317719,0.0006302651017904282,0.011879850178956985,0.012868006713688374,0.9869722723960876,0.7987099951842733,359.3292040800444,168.04038475339902
2023-05-24 13:59:37.001172,0.8036377000062203,38.330806732177734,30.53630828857422,30.53630828857422,29.40625,1027.061767578125,0.7972583131813812,359.3277606689737,168.04038475339902,168.04214694220488,-40.32010269165039,-8.123988151550293,34.85302734375,0.7959747178650948,359.3280304080851,168.0424611309067,0.001433955505490303,-0.0012454143725335598,-0.001202368177473545,0.009697836823761463,0.013353591784834862,0.9877033233642578,0.7974196764005227,359.3268047092942,168.0412590176128
2023-05-24 13:59:37.267104,0.8029242000029626,34.41069030761719,30.517982482910156,30.517982482910156,29.40416717529297,1027.055908203125,0.7968578933412892,359.33094401737463,168.0412590176128,168.0412590176128,-40.48400115966797,-8.241926193237305,34.36477279663086,0.7974015337105399,359.3318926666173,168.04056233831744,-0.0028419196605682373,-1.725542824715376e-05,1.9043684005737305e-05,0.010425174608826637,0.01311079878360033,0.9855100512504578,0.7940101313442169,359.33501715799747,168.04058965907413
